频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,未通过信息,相似度,是否假源,是否轮回,轮回相似度,轮回波动
æµ™æ±Ÿæ•™è‚²,http://ali-m-l.cztv.com/channels/lantian/channel04/720p.m3u8,网络源,æµ™æ±Ÿæ•™è‚².png,2.987,未分组,h264,1280x720,25.0,有音频,疑似假源,0.4948,True,True,1.0,0.0
è¾½å®ç”Ÿæ´»,https://stream1.freetv.fun/liao-zhu-sheng-huo-1.m3u8,网络源,è¾½å®ç”Ÿæ´».png,1.743,未分组,,,,无音频,error,0.0,False,False,0,0
æ²™æ¹¾ç»¼åˆ,http://tvfile.swrmt.com:80/nmip-media/channellive/channel100064/playlist.m3u8,网络源,æ²™æ¹¾ç»¼åˆ.png,0.871,未分组,,,,无音频,error,0.0,False,False,0,0
æµ·å—æ–°é—»,https://migu.188766.xyz/?migutoken=98fdcff69572bc92b5e7bcf3e90854a5&id=hn_xwpd&type=sz,网络源,æµ·å—æ–°é—».png,0.632,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å¹³æ¹–æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-5.m3u8,网络源,å¹³æ¹–æ–°é—»ç»¼åˆ.png,1.737,未分组,,,,无音频,error,0.0,False,False,0,0
åˆ©å·ç»¼åˆ,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd,网络源,åˆ©å·ç»¼åˆ.png,0.833,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬è´¢ç»,https://migu.188766.xyz/?migutoken=cc53eb44d2b32d63d359c351275b9ae6&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy,网络源,åŒ—äº¬è´¢ç».png,0.605,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
é‡åº†æ—¶å°šè´­ç‰©,https://tvlive.ugoshop.com/ugotvlive/ssgotv.m3u8?auth_key=2312509421-0-0-6642ec3645caa943da6855a9ef7e2129,网络源,é‡åº†æ—¶å°šè´­ç‰©.png,1.497,未分组,,,,无音频,error,0.0,False,False,0,0
ç”Ÿæ´»æ—¶å°š,https://stream1.freetv.fun/sheng-huo-shi-shang-4.ctv,网络源,ç”Ÿæ´»æ—¶å°š.png,1.767,未分组,,,,无音频,error,0.0,False,False,0,0
æ´å¤´ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8,网络源,æ´å¤´ç»¼åˆ.png,2.032,未分组,h264,720x540,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
æ¹–å—ç”µè§†å‰§,https://stream1.freetv.fun/hu-nan-dian-shi-ju-10.ctv,网络源,æ¹–å—ç”µè§†å‰§.png,1.734,未分组,,,,无音频,error,0.0,False,False,0,0
è‹å—æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed,网络源,è‹å—æ–°é—»ç»¼åˆ.png,2.670,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
å‡‰å±±æ–°é—»ç»¼åˆ,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8,网络源,å‡‰å±±æ–°é—»ç»¼åˆ.png,3.617,未分组,h264,720x404,25.0,有音频,疑似假源,0.5,True,True,1.0,0.0
åŒ—äº¬è´¢ç»,https://migu.188766.xyz/?migutoken=be646e9ac808c7495130d26b316a39fd&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy,网络源,åŒ—äº¬è´¢ç».png,0.607,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å¥å®¹å½±é™¢,http://jrlive.jrntv.com/live/_definst_/yingshis/chunklist_w1994429382.m3u8?zjiangsd,网络源,å¥å®¹å½±é™¢.png,3.776,未分组,h264,720x576,25.0,有音频,疑似假源,0.4896,True,True,1.0,0.0
æ¹–å—ç»è§†,https://stream1.freetv.fun/hu-nan-jing-shi-4.m3u8,网络源,æ¹–å—ç»è§†.png,1.767,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿå…¬å…±æ–°é—»,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8,网络源,æµ™æ±Ÿå…¬å…±æ–°é—».png,2.021,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5052,True,True,1.0,0.0
åŒ—äº¬è´¢ç»,https://migu.188766.xyz/?migutoken=c08ea955ec38f0a4d9526118b6474ec8&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy,网络源,åŒ—äº¬è´¢ç».png,0.600,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ç¦å»ºç»¼åˆ,https://stream1.freetv.fun/fu-jian-zong-he-4.m3u8,网络源,ç¦å»ºç»¼åˆ.png,1.747,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿç»æµ,http://ali-m-l.cztv.com/channels/lantian/channel03/720p.m3u8,网络源,æµ™æ±Ÿç»æµ.png,2.532,未分组,h264,1280x720,25.0,有音频,疑似假源,0.4948,True,True,1.0,0.0
å—å®å½±è§†å¨±ä¹,https://t.freetv.fun/live/nan-zhu-ying-shi-yu-le.m3u8,网络源,å—å®å½±è§†å¨±ä¹.png,1.518,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬è´¢ç»,https://migu.188766.xyz/?migutoken=c5cae7b7f4da574581dc3d8c0ad12625&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy,网络源,åŒ—äº¬è´¢ç».png,0.194,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºç”µè§†å‰§,http://8.138.7.223/tv/fjtv1.php?id=fjdsj,网络源,ç¦å»ºç”µè§†å‰§.png,5.074,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬ç”Ÿæ´»,https://migu.188766.xyz/?migutoken=b5a17d96fc35fc63b25cc763a1785672&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy,网络源,åŒ—äº¬ç”Ÿæ´».png,0.588,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ä¸‰æ˜æ–°é—»ç»¼åˆ,http://ls.qingting.fm/live/4885.m3u8,网络源,ä¸‰æ˜æ–°é—»ç»¼åˆ.png,1.770,未分组,,,,有音频,error,0.0,False,False,0,0
ç¦å»ºç»¼åˆ,https://stream1.freetv.fun/fu-jian-zong-he-5.m3u8,网络源,ç¦å»ºç»¼åˆ.png,1.719,未分组,,,,无音频,error,0.0,False,False,0,0
å¾·é˜³æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/de-yang-xin-wen-zong-he-2.m3u8,网络源,å¾·é˜³æ–°é—»ç»¼åˆ.png,1.913,未分组,,,,无音频,error,0.0,False,False,0,0
é•¿æ²™æ–°é—»ç»¼åˆ,http://ls.qingting.fm/live/4877.m3u8,网络源,é•¿æ²™æ–°é—»ç»¼åˆ.png,2.545,未分组,,,,有音频,error,0.0,False,False,0,0
å¹¿å…ƒç»¼åˆ,https://stream1.freetv.fun/yan-yuan-zong-he-2.ctv,网络源,å¹¿å…ƒç»¼åˆ.png,1.753,未分组,,,,无音频,error,0.0,False,False,0,0
æ­å·ç”Ÿæ´»,https://stream1.freetv.fun/hang-zhou-sheng-huo-1.ctv,网络源,æ­å·ç”Ÿæ´».png,1.733,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬è´¢ç»,https://migu.188766.xyz/?migutoken=26681121206e53a23ae3097bf725e87b&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy,网络源,åŒ—äº¬è´¢ç».png,0.612,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ¹–å—éƒ½å¸‚,https://stream1.freetv.fun/hu-nan-du-shi-6.ctv,网络源,æ¹–å—éƒ½å¸‚.png,1.734,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºæ–°é—»,https://stream1.freetv.fun/fu-jian-xin-wen-1.m3u8,网络源,ç¦å»ºæ–°é—».png,1.755,未分组,,,,无音频,error,0.0,False,False,0,0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-9.ctv,网络源,åŠ¨æ¼«ç§€åœº.png,2.184,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸Šæµ·éƒ½å¸‚,https://migu.188766.xyz/?migutoken=6d8853cd2a35a94822edc25fb168517a&id=shds&type=sz,网络源,ä¸Šæµ·éƒ½å¸‚.png,0.599,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
åŒ—äº¬è´¢ç»,https://migu.188766.xyz/?migutoken=3b13c5c5e624f786cc66b1a394b73802&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy,网络源,åŒ—äº¬è´¢ç».png,0.599,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ— é”¡ç»æµ,http://stream.thmz.com/wxtv5/playlist.m3u8,网络源,æ— é”¡ç»æµ.png,1.624,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/dong-fang-ying-shi-12.m3u8,网络源,ä¸œæ–¹å½±è§†.png,1.729,未分组,,,,无音频,error,0.0,False,False,0,0
æµ·å—æ–°é—»,https://migu.188766.xyz/?migutoken=fceb1726ee943a82a3cd774026abb877&id=hn_xwpd&type=sz,网络源,æµ·å—æ–°é—».png,0.635,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æµ·å—è‡ªè´¸,https://migu.188766.xyz/?migutoken=2795391bf2380a7870585be391603d6a&id=hn_jjpd&type=sz,网络源,æµ·å—è‡ªè´¸.png,0.595,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ç¦å»ºç»æµ,https://stream1.freetv.fun/fu-jian-jing-ji-6.m3u8,网络源,ç¦å»ºç»æµ.png,1.730,未分组,,,,无音频,error,0.0,False,False,0,0
ç¬¬ä¸€è´¢ç»,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-11.m3u8,网络源,ç¬¬ä¸€è´¢ç».png,1.738,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—æµ·æ–°é—»ç»¼åˆ,https://live.gxrb.com.cn/gx/beihai/index.m3u8,网络源,åŒ—æµ·æ–°é—»ç»¼åˆ.png,1.234,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,https://stream1.freetv.fun/zhe-jiang-min-sheng-10.m3u8,网络源,æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—².png,1.747,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ°‘ç”Ÿ,http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8,网络源,æµ™æ±Ÿæ°‘ç”Ÿ.png,2.387,未分组,h264,1280x720,25.0,有音频,疑似假源,0.5104,True,True,1.0,0.0
è¡¡é˜³æ–°é—»ç»¼åˆ,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8,网络源,è¡¡é˜³æ–°é—»ç»¼åˆ.png,19.385,未分组,h264,800x480,25.0,有音频,error,0.0,False,False,0,0
æ­¦æ±‰æ•™è‚²,https://stream1.freetv.fun/wu-yi-jiao-yu-8.m3u8,网络源,æ­¦æ±‰æ•™è‚².png,1.744,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡ç»æµ,http://stream.thmz.com/wxtv5/sd/live.m3u8?_upt=cfacd5221704890772,网络源,æ— é”¡ç»æµ.png,0.934,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºç»æµ,https://stream1.freetv.fun/fu-jian-jing-ji-2.m3u8,网络源,ç¦å»ºç»æµ.png,1.763,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬è´¢ç»,https://migu.188766.xyz/?migutoken=c8b534aec73742e548cb389e18d991a8&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy,网络源,åŒ—äº¬è´¢ç».png,0.583,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
åŒ—äº¬ç”Ÿæ´»,https://migu.188766.xyz/?migutoken=e5ba633a55b22307c0e4272af6ea6632&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy,网络源,åŒ—äº¬ç”Ÿæ´».png,0.626,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ä¸Šæµ·ç¬¬ä¸€è´¢ç»,https://migu.188766.xyz/?migutoken=7788ea616cdaf1cbf20503ac35a45536&id=dycj&type=sz,网络源,ä¸Šæµ·ç¬¬ä¸€è´¢ç».png,0.586,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ç¦å»ºå°‘å„¿,http://8.138.7.223/tv/fjtv1.php?id=fjse,网络源,ç¦å»ºå°‘å„¿.png,5.328,未分组,,,,无音频,error,0.0,False,False,0,0
ç¬¬ä¸€è´¢ç»,http://ls.qingting.fm/live/276.m3u8,网络源,ç¬¬ä¸€è´¢ç».png,2.311,未分组,,,,有音频,error,0.0,False,False,0,0
æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xin-wen-zong-he-5.m3u8,网络源,æ–°é—»ç»¼åˆ.png,1.856,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬æ–°é—»,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8,网络源,åŒ—äº¬æ–°é—».png,2.040,未分组,,,,有音频,error,0.0,False,False,0,0
æµ™æ±Ÿç•™å­¦,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8,网络源,æµ™æ±Ÿç•™å­¦.png,4.145,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
æ¹–å—ç”µè§†å‰§,https://stream1.freetv.fun/hu-nan-dian-shi-ju-8.m3u8,网络源,æ¹–å—ç”µè§†å‰§.png,1.818,未分组,,,,无音频,error,0.0,False,False,0,0
ä¹‹æ±Ÿçºªå½•,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8,网络源,ä¹‹æ±Ÿçºªå½•.png,4.111,未分组,h264,1280x720,25.0,有音频,疑似假源,0.5312,True,True,1.0,0.0
æ´å¤´ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed?,网络源,æ´å¤´ç»¼åˆ.png,4.110,未分组,h264,720x540,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
æ¹–å—å¨±ä¹,https://stream1.freetv.fun/hu-nan-yu-le-9.ctv,网络源,æ¹–å—å¨±ä¹.png,1.775,未分组,,,,无音频,error,0.0,False,False,0,0
æ±Ÿè‹å½±è§†,https://migu.188766.xyz/?migutoken=91756b74eb13850e4c87b15c25817e42&id=%E6%B1%9F%E8%8B%8F%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&type=yy,网络源,æ±Ÿè‹å½±è§†.png,0.607,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æµ™æ±Ÿæ°‘ç”Ÿ,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8,网络源,æµ™æ±Ÿæ°‘ç”Ÿ.png,2.936,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
æµ™æ±Ÿæ•™ç§‘å½±è§†,http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8,网络源,æµ™æ±Ÿæ•™ç§‘å½±è§†.png,2.387,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5208,True,True,1.0,0.0
ä¸‡å·ç»¼åˆ,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd,网络源,ä¸‡å·ç»¼åˆ.png,1.661,未分组,h264,720x576,25.0,有音频,疑似假源,0.6615,True,True,1.0,0.0
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,https://stream1.freetv.fun/zhe-jiang-min-sheng-3.m3u8,网络源,æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—².png,1.741,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºç»æµ,https://stream1.freetv.fun/fu-jian-jing-ji-4.m3u8,网络源,ç¦å»ºç»æµ.png,1.764,未分组,,,,无音频,error,0.0,False,False,0,0
æµ·å—æ–°é—»,https://migu.188766.xyz/?migutoken=410e218b52bfcc506bef1f814d8d3b5f&id=hn_xwpd&type=sz,网络源,æµ·å—æ–°é—».png,0.599,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ¹–å—ç»è§†,https://stream1.freetv.fun/hu-nan-jing-shi-10.ctv,网络源,æ¹–å—ç»è§†.png,1.766,未分组,,,,无音频,error,0.0,False,False,0,0
å—å®å…¬å…±,https://stream1.freetv.fun/nan-zhu-gong-gong-1.m3u8,网络源,å—å®å…¬å…±.png,1.753,未分组,,,,无音频,error,0.0,False,False,0,0
æ²å·ç»¼åˆ,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd,网络源,æ²å·ç»¼åˆ.png,18.361,未分组,h264,1280x720,,有音频,疑似假源,0.5312,True,True,1.0,0.0
å…¨çºªå®,http://139.196.151.191/rtp/239.45.3.135:5140,网络源,å…¨çºªå®.png,6.033,未分组,,,,无音频,error,0.0,False,False,0,0
æ¼³å·æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/zhang-zhou-xin-wen-zong-he-2.m3u8,网络源,æ¼³å·æ–°é—»ç»¼åˆ.png,1.814,未分组,,,,无音频,error,0.0,False,False,0,0
é™•è¥¿å…¬å…±,http://ls.qingting.fm/live/1222.m3u8,网络源,é™•è¥¿å…¬å…±.png,1.614,未分组,,,,有音频,error,0.0,False,False,0,0
ç¦å»ºæ–°é—»,https://stream1.freetv.fun/fu-jian-xin-wen-6.m3u8,网络源,ç¦å»ºæ–°é—».png,1.748,未分组,,,,无音频,error,0.0,False,False,0,0
æµ·å—æ–°é—»,https://migu.188766.xyz/?migutoken=d3e982ec2cd251cdbbf2a4463c229a56&id=hn_xwpd&type=sz,网络源,æµ·å—æ–°é—».png,0.600,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
åå °æ–°é—»,https://stream1.freetv.fun/shi-yan-xin-wen-1.m3u8,网络源,åå °æ–°é—».png,1.757,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬é’å¹´,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=btv8&videoTVChannel=btv8&P2PChannelID=pd://cctv_p2p_hdbtv8&tai=btv8&VideoName=btv8&channelID=btv8,网络源,åŒ—äº¬é’å¹´.png,0.574,未分组,rawvideo,19x24,25.0,无音频,error,0.0,False,False,0,0
åŒ—äº¬æ–°é—»,https://migu.188766.xyz/?migutoken=aa827c67c33e323973b297f53ce3ec84&id=%E5%8C%97%E4%BA%AC%E6%96%B0%E9%97%BB&type=yy,网络源,åŒ—äº¬æ–°é—».png,0.647,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ¹–åŒ—ç»è§†,https://stream1.freetv.fun/hu-bei-jing-shi-2.ctv,网络源,æ¹–åŒ—ç»è§†.png,1.751,未分组,,,,无音频,error,0.0,False,False,0,0
è¿äº‘æ¸¯æ–°é—»ç»¼åˆ,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/lygxinwenzonghe/600/index.m3u8?msisdn=202601180602416bc5db5b5c1f4ac1993f178f464ec6bf&mdspid=&spid=699067&netType=0&sid=5500469369&pid=2028597139&timestamp=20260118060241&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=639731715&ParentNodeID=-99&assertID=5500469369&client_ip=218.28.233.106&SecurityKey=20260118060241&promotionId=&mvid=5102012621&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0d22dd5f48496b929823051d2fea031e,网络源,è¿äº‘æ¸¯æ–°é—»ç»¼åˆ.png,0.105,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–å—éƒ½å¸‚,https://stream1.freetv.fun/hu-nan-du-shi-1.m3u8,网络源,æ¹–å—éƒ½å¸‚.png,1.730,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬ç§‘æ•™,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=btv3&P2PChannelID=pd://cctv_p2p_hdbtv3,网络源,åŒ—äº¬ç§‘æ•™.png,0.249,未分组,rawvideo,19x24,25.0,无音频,error,0.0,False,False,0,0
å¾·é˜³æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/de-yang-xin-wen-zong-he-1.m3u8,网络源,å¾·é˜³æ–°é—»ç»¼åˆ.png,2.001,未分组,,,,无音频,error,0.0,False,False,0,0
ç¦å»ºå…¬å…±,https://stream1.freetv.fun/fu-jian-gong-gong-4.ctv,网络源,ç¦å»ºå…¬å…±.png,1.712,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸Šè™æ–°å•†éƒ½,https://stream1.freetv.fun/shang-yu-xin-shang-du-5.m3u8,网络源,ä¸Šè™æ–°å•†éƒ½.png,1.886,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–å·å…¬å…±,https://stream1.freetv.fun/hu-zhou-gong-gong-9.m3u8,网络源,æ¹–å·å…¬å…±.png,1.949,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-8.m3u8,网络源,ä¸œæ–¹å½±è§†.png,1.752,未分组,,,,无音频,error,0.0,False,False,0,0
è‹å·ç”Ÿæ´»èµ„è®¯,https://stream1.freetv.fun/su-zhou-sheng-huo-zi-xun-1.m3u8,网络源,è‹å·ç”Ÿæ´»èµ„è®¯.png,1.732,未分组,,,,无音频,error,0.0,False,False,0,0
æ­¦æ±‰æ•™è‚²,https://stream1.freetv.fun/wu-yi-jiao-yu-13.ctv,网络源,æ­¦æ±‰æ•™è‚².png,2.266,未分组,,,,无音频,error,0.0,False,False,0,0
æ— é”¡ç»æµ,http://stream.thmz.com/wxtv5/playlist.m3u8?_upt=2e07387a1707368071,网络源,æ— é”¡ç»æµ.png,0.834,未分组,,,,无音频,error,0.0,False,False,0,0
æ­å·ç”Ÿæ´»,https://stream1.freetv.fun/hang-zhou-sheng-huo-2.ctv,网络源,æ­å·ç”Ÿæ´».png,2.373,未分组,,,,无音频,error,0.0,False,False,0,0
æµ·å—è‡ªè´¸,https://migu.188766.xyz/?migutoken=660a5548e95409c119145c54d487e47e&id=hn_jjpd&type=sz,网络源,æµ·å—è‡ªè´¸.png,0.187,未分组,,,,无音频,error,0.0,True,True,0,0
æ­å·ç»¼åˆ,https://stream1.freetv.fun/hang-zhou-zong-he-3.ctv,网络源,æ­å·ç»¼åˆ.png,2.377,未分组,,,,无音频,error,0.0,False,False,0,0
è¾½å®éƒ½å¸‚,https://ls.qingting.fm/live/1099/64k.m3u8,网络源,è¾½å®éƒ½å¸‚.png,2.543,未分组,h264,,,有音频,error,0.0,False,False,0,0
æ™®é™€ç”µè§†å°,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8,网络源,æ™®é™€ç”µè§†å°.png,1.923,未分组,h264,1280x720,,有音频,疑似假源,0.4688,True,True,1.0,0.0
ä¸Šæµ·éƒ½å¸‚,https://stream1.freetv.fun/ipv6-shang-hai-du-shi-3.m3u8,网络源,ä¸Šæµ·éƒ½å¸‚.png,1.719,未分组,,,,无音频,error,0.0,False,False,0,0
å—å®å…¬å…±,https://stream1.freetv.fun/nan-zhu-gong-gong-5.m3u8,网络源,å—å®å…¬å…±.png,1.726,未分组,,,,无音频,error,0.0,False,False,0,0
æ¹–å—å¨±ä¹,https://stream1.freetv.fun/hu-nan-yu-le-3.m3u8,网络源,æ¹–å—å¨±ä¹.png,2.320,未分组,,,,无音频,error,0.0,False,False,0,0
è‹å—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-5.m3u8,网络源,è‹å—æ–°é—»ç»¼åˆ.png,2.733,未分组,,,,无音频,error,0.0,False,False,0,0
è§å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-6.m3u8,网络源,è§å±±æ–°é—»ç»¼åˆ.png,1.966,未分组,,,,无音频,error,0.0,False,False,0,0
é–æ±Ÿæ–°é—»ç»¼åˆ,https://stream1.freetv.fun/jing-jiang-xin-wen-zong-he-1.m3u8,网络源,é–æ±Ÿæ–°é—»ç»¼åˆ.png,1.721,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,http://ali-vl.cztv.com/channels/lantian/channel006/360p.m3u8,网络源,æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—².png,5.294,未分组,h264,640x360,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
ä¸Šæµ·ç¬¬ä¸€è´¢ç»,https://migu.188766.xyz/?migutoken=82a78e07753ce670fd48b5aaf5f8d25b&id=dycj&type=sz,网络源,ä¸Šæµ·ç¬¬ä¸€è´¢ç».png,0.586,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
ç¦å»ºæ–°é—»,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8,网络源,ç¦å»ºæ–°é—».png,4.587,未分组,,,,有音频,error,0.0,False,False,0,0
ç¦å»ºå°‘å„¿,https://stream1.freetv.fun/fu-jian-shao-er-3.m3u8,网络源,ç¦å»ºå°‘å„¿.png,1.744,未分组,,,,无音频,error,0.0,False,False,0,0
åŒ—äº¬ç”Ÿæ´»,https://migu.188766.xyz/?migutoken=3043429f49c0a3a99b8e02f242d42224&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy,网络源,åŒ—äº¬ç”Ÿæ´».png,0.630,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ±Ÿè‹æ•™è‚²,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jsjiaoyu/600/index.m3u8?msisdn=20260114080245130986f54d4d4c57ae3b8a19f61f6854&mdspid=&spid=699067&netType=0&sid=5500287493&pid=2028597139&timestamp=20260114080245&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=628008321&ParentNodeID=-99&assertID=5500287493&client_ip=218.28.233.106&SecurityKey=20260114080245&promotionId=&mvid=5101012819&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5afd8436842b354f380992c1b0e3e7d0&sv=10004&ct=android,网络源,æ±Ÿè‹æ•™è‚².png,0.084,未分组,,,,无音频,error,0.0,False,False,0,0
æµ™æ±Ÿæ–°é—»,http://ali-vl.cztv.com/channels/lantian/channel007/360p.m3u8,网络源,æµ™æ±Ÿæ–°é—».png,2.102,未分组,h264,640x360,25.0,有音频,疑似假源,0.5208,True,True,1.0,0.0
