频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
[SD]周润发,https://stream1.freetv.fun/zhou-run-fa-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/04/05/large/20190405223041134724_11.jpg,6.469,未分组,h264,1088x576,30.0,有音频
[HD]urban docs,https://stream1.freetv.fun/urban-docs-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/01/20150701233141376806_60.jpg,1.829,未分组,h264,1280x720,30.0,有音频
电影谍战,http://live.metshop.top/huya/21059585?cdn=alicdn,网络源,,1.651,未分组,h264,1280x720,25.0,有音频
[HD]atp tennis tv,https://stream1.freetv.fun/atp-tennis-tv-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131032247367159_67.jpg,6.431,未分组,h264,1280x720,50.0,有音频
[SD]amedia 2,https://stream1.freetv.fun/amedia-2-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319035142988609_79.png,2.126,未分组,h264,720x576,25.0,有音频
[HD]丽江新闻综合,https://stream1.freetv.fun/li-jiang-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720203027523547_70.png,6.138,未分组,h264,1280x720,25.0,有音频
[SD]авто плюс,https://stream1.freetv.fun/avto-plius-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/01/28/20170128060705849563_39.png,2.027,未分组,h264,720x576,25.0,有音频
[BD]广州法治[geo-blocked],https://stream1.freetv.fun/yan-zhou-fa-zhi-14.ctv,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721135836291906_50.png,2.207,未分组,,,,有音频
[HD]weathernation,https://stream1.freetv.fun/weathernation-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174924795125_65.png,3.146,未分组,h264,426x240,30.0,有音频
[BD]global fashion channel (1080p)[geo-blocked],https://stream1.freetv.fun/global-fashion-channel-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/bae62fe186091391d8d3369293b53dcc.jpg,5.122,未分组,h264,640x360,30.0,有音频
[BD]zee news,https://stream1.freetv.fun/zee-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163803734751_89.png,2.736,未分组,h264,1920x1080,25.0,有音频
[HD]vevo '70s[geo-blocked],https://stream1.freetv.fun/vevo--70s-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131559629236_65.jpg,4.340,未分组,h264,426x240,30.0,有音频
[HD]awe,https://stream1.freetv.fun/awe-1.m3u8,网络源,https://epg.pw/media/img/logo/WE_HD.PNG,1.526,未分组,h264,1280x720,29.97002997002997,有音频
[BD]wanasah,https://stream1.freetv.fun/wanasah-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175052621859_74.png,3.698,未分组,h264,1920x1080,25.0,有音频
[SD]world poker tour,https://stream1.freetv.fun/world-poker-tour-10.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119215837807839_96.png,3.076,未分组,h264,426x240,30.0,有音频
[HD]persiana,https://stream1.freetv.fun/persiana-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/20/20151020011448896421_41.png,2.448,未分组,h264,1280x720,25.0,有音频
[HD]广西卫视 *wj,https://stream1.freetv.fun/yan-xi-wei-shi---wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/06/large/20221206010809065685_61.jpg,4.812,未分组,h264,1280x720,25.0,有音频
[HD]viutv *wj,https://stream1.freetv.fun/viutv--wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720193225282526_84.png,3.148,未分组,h264,1280x720,50.0,有音频
[BD]thai pbs,https://stream1.freetv.fun/thai-pbs-3.m3u8,网络源,https://epg.pw/media/images/channel/2015/10/22/large/20151022174602353216_74.jpg,3.129,未分组,h264,1920x1080,25.0,有音频
[HD]al dafrah tv,https://stream1.freetv.fun/al-dafrah-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/12/31/20161231074812148732_91.jpg,2.864,未分组,h264,1280x720,25.0,有音频
[VGA]abn urdu,https://stream1.freetv.fun/abn-urdu-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174727738870_35.png,1.351,未分组,h264,640x360,24.0,有音频
[BD]россия 24,https://stream1.freetv.fun/rossiia-24-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174957550925_86.png,1.230,未分组,h264,1920x1080,25.0,有音频
[BD]rakuten tv top movies[geo-blocked],https://stream1.freetv.fun/rakuten-tv-top-movies-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/20/20150820163029266894_13.jpg,5.991,未分组,h264,1920x1080,25.0,有音频
[HD]viva,https://stream1.freetv.fun/viva-2.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/19/20170219173809317427_67.png,1.711,未分组,h264,1280x720,29.97002997002997,有音频
潢川综合,http://live.dxhmt.cn:9081/tv/11526-1.m3u8,网络源,,8.368,未分组,h264,1920x1080,25.0,有音频
[BD]vevo pop spain,https://stream1.freetv.fun/vevo-pop-spain-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,8.660,未分组,h264,1920x1080,29.97002997002997,有音频
[SD]матч боец,https://stream1.freetv.fun/match-boets-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/18/20170218033306981153_44.jpg,2.210,未分组,h264,720x576,50.0,有音频
[BD]获嘉新闻综合频道,https://stream1.freetv.fun/huo-jia-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/img/logo/3_102.jpg,10.627,未分组,h264,1920x1080,25.0,有音频
[BD]нтк тв,https://stream1.freetv.fun/ntk-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/11/20170811173912918063_11.jpg,3.797,未分组,h264,1920x1080,50.0,有音频
[BD]ufc,https://stream1.freetv.fun/ufc-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020637494753_10.png,1.569,未分组,h264,384x216,29.97002997002997,有音频
[BD]world poker tour[geo-blocked],https://stream1.freetv.fun/world-poker-tour-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119215837807839_96.png,2.020,未分组,h264,720x404,29.97002997002997,有音频
[BD]i24 news,https://stream1.freetv.fun/i24-news-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519005716402930_82.png,1.257,未分组,h264,1920x1080,25.0,有音频
[SD]天映经典,https://stream1.freetv.fun/tian-ying-jing-dian-12.ctv,网络源,https://epg.pw/media/images/channel/2019/01/23/large/20190123002742257631_40.jpg,1.679,未分组,h264,720x540,25.0,有音频
[BD]kurdsat news,https://stream1.freetv.fun/kurdsat-news-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053049541386_63.png,4.284,未分组,h264,1920x1080,25.0,有音频
[BD]yas tv,https://stream1.freetv.fun/yas-tv-2.m3u8,网络源,https://epg.pw/media/img/logo/1_143.jpg,9.544,未分组,h264,1920x1080,25.0,有音频
[HD]радио шансон,https://stream1.freetv.fun/radio-shanson-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175008148579_31.png,5.245,未分组,h264,1280x720,25.0,有音频
[BD]dltv 10 (1080p),https://stream1.freetv.fun/dltv-10-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122003031864735_78.jpg,12.305,未分组,h264,1920x1080,25.0,有音频
[BD]россия 1,https://stream1.freetv.fun/rossiia-1-10.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174157086341_53.png,4.002,未分组,h264,1920x1080,25.0,有音频
[BD]нтв[geo-blocked],https://stream1.freetv.fun/ntv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175050395781_63.png,1.356,未分组,,,,无音频
[BD]澳视综艺,https://stream1.freetv.fun/ao-shi-zong-yi-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/21/large/20220521133414352048_88.jpg,4.495,未分组,h264,1920x1080,25.0,有音频
2025年春晚,https://svipsvip.ffzyread1.com/20250129/35458_c988286f/index.m3u8,网络源,,2.261,未分组,,,,无音频
[BD]东方卫视,https://stream1.freetv.fun/dong-fang-wei-shi-49.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/05/large/20230605010227137581_33.jpg,1.367,未分组,,,,无音频
[BD]rt-news,https://stream1.freetv.fun/rt-news-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,8.847,未分组,h264,640x360,25.0,有音频
[BD]宁波新闻综合,https://stream1.freetv.fun/zhu-bo-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/12/large/20220812220328701004_15.jpg,3.302,未分组,h264,1920x1080,25.0,有音频
CGTN西语,https://0472.org/hls/cgtnx.m3u8,网络源,,1.422,未分组,h264,1920x1080,25.0,有音频
[HD]十堰经济旅游,https://stream1.freetv.fun/shi-yan-jing-ji-lu-you-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722144541317412_42.png,3.546,未分组,h264,1280x720,25.0,有音频
[SD]telepace 2 (1080p),https://stream1.freetv.fun/telepace-2-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601224354623131_90.png,2.072,未分组,h264,1920x1080,25.0,有音频
[HD]toute une histoire,https://stream1.freetv.fun/toute-une-histoire-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220164704099367_85.jpg,4.066,未分组,h264,426x240,30.0,有音频
[HD]爱奇艺,https://stream1.freetv.fun/ai-qi-yi-6.ctv,网络源,https://epg.pw/media/images/channel/2024/01/03/large/20240103202710753007_26.jpg,1.738,未分组,h264,1280x720,25.0,有音频
[SD]黑龙江新闻[geo-blocked],https://stream1.freetv.fun/hei-long-jiang-xin-wen-2.m3u8,网络源,https://epg.pw/media/img/logo/heilongjiangxinwen.jpg,9.152,未分组,mpeg2video,720x576,25.0,有音频
[HD]韩国电影2,https://stream1.freetv.fun/han-guo-dian-ying-2-1.m3u8,网络源,https://epg.pw/media/,6.639,未分组,h264,640x360,30.0,有音频
[BD]明珠,https://stream1.freetv.fun/ming-zhu-12.ctv,网络源,https://epg.pw/media/images/channel/2024/12/26/large/20241226141232820122_81.png,1.943,未分组,hevc,1920x1080,50.0,有音频
[SD]кинокомедия,https://stream1.freetv.fun/kinokomediia-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174935917093_22.png,2.156,未分组,h264,720x576,25.0,有音频
[BD]trace urban,https://stream1.freetv.fun/trace-urban-8.m3u8,网络源,https://epg.pw/media/images/channel/2017/03/05/large/20170305225651838974_57.png,2.363,未分组,h264,1920x1080,25.0,有音频
[VGA]tennis ch fr,https://stream1.freetv.fun/tennis-ch-fr-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131032247367159_67.jpg,6.135,未分组,h264,1920x1080,59.94005994005994,有音频
[BD]перший,https://stream1.freetv.fun/pershii-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601223020220468_59.png,2.426,未分组,h264,1920x1080,50.0,有音频
CCTV7,http://8.138.7.223/【公众号：榴芒电视】/cctv7.m3u8,网络源,,2.442,未分组,,,,无音频
[BD]vevo pop fast,https://stream1.freetv.fun/vevo-pop-fast-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,8.629,未分组,h264,1920x1080,29.97002997002997,有音频
地理中国,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/c6baf6f74bb944aeacee1065ea72c798/1200.m3u8,网络源,,13.639,未分组,h264,480x270,25.0,有音频
[VGA]дом кино,https://stream1.freetv.fun/dom-kino-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174539791246_28.png,5.333,未分组,h264,640x360,25.0,有音频
[BD]星空国际[geo-blocked],https://stream1.freetv.fun/xing-kong-guo-ji-1.m3u8,网络源,https://epg.pw/media/,13.283,未分组,h264,1920x1080,25.0,有音频
[VGA]himlen tv7,https://stream1.freetv.fun/himlen-tv7-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/26/20161126095704433134_49.png,2.203,未分组,h264,640x360,25.0,有音频
[HD]crime 360[geo-blocked],https://stream1.freetv.fun/crime-360-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/19/large/20220419010105193059_55.png,1.847,未分组,h264,1280x720,29.97002997002997,有音频
[BD]广东影视[geo-blocked],https://stream1.freetv.fun/yan-dong-ying-shi-13.ctv,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114130217262909_90.png,1.815,未分组,,,,有音频
电影功夫片,http://live.metshop.top/huya/11352941?cdn=alicdn,网络源,,2.121,未分组,h264,1280x720,25.0,有音频
[HD]电影,https://stream1.freetv.fun/dian-ying-41.ctv,网络源,https://epg.pw/media/,4.298,未分组,h264,1280x720,24.0,有音频
[SD]vice tv (1080p),https://stream1.freetv.fun/vice-tv-3.m3u8,网络源,https://epg.pw/media/,2.003,未分组,h264,1920x1080,25.0,有音频
[BD]telemundo florida,https://stream1.freetv.fun/telemundo-florida-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174246283512_52.png,1.098,未分组,h264,1920x1080,29.97002997002997,有音频
[VGA]ช่อง vevo retro rock,https://stream1.freetv.fun/ch-ng-vevo-retro-rock-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,13.682,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]telecine pipoca,https://stream1.freetv.fun/telecine-pipoca-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/09/20140909015315408909_14.jpg,1.877,未分组,h264,1920x1080,30.0,有音频
[VGA]自贡综合[geo-blocked],https://stream1.freetv.fun/zi-gong-zong-he-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/15/20170315180040859436_26.jpg,2.379,未分组,,,,无音频
[BD]广州南国都市,https://stream1.freetv.fun/yan-zhou-nan-guo-du-shi-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719065040166476_47.jpg,6.705,未分组,h264,1920x1080,25.0,有音频
[BD]latv,https://stream1.freetv.fun/latv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/12/29/20161229040218017164_53.jpg,3.192,未分组,h264,1280x720,29.97002997002997,有音频
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-10.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,1.467,未分组,h264,704x480,29.97002997002997,有音频
[SD]мир 24,https://stream1.freetv.fun/mir-24-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174922581585_83.png,2.164,未分组,h264,720x576,50.0,有音频
[HD]travel channel *m[geo-blocked],https://stream1.freetv.fun/travel-channel--m-1.ctv,网络源,https://epg.pw/media/images/channel/2023/07/29/large/20230729214349608831_50.png,2.271,未分组,h264,1280x720,59.94005994005994,有音频
[HD]淮北经济生活[geo-blocked],https://stream1.freetv.fun/huai-bei-jing-ji-sheng-huo-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531150116203512_52.jpg,4.191,未分组,h264,1280x720,25.0,有音频
[HD]kan 11 israel[geo-blocked],https://stream1.freetv.fun/kan-11-israel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020308388476_75.png,9.913,未分组,h264,1920x1080,25.0,有音频
[HD]泸州新闻综合,https://stream1.freetv.fun/lu-zhou-xin-wen-zong-he-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101020031305070_25.jpg,2.912,未分组,h264,1280x720,,有音频
[SD]4tv news,https://stream1.freetv.fun/4tv-news-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,9.903,未分组,h264,424x240,25.0,有音频
[BD]tele 1,https://stream1.freetv.fun/tele-1-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601224319060957_57.png,1.178,未分组,h264,1920x1080,25.0,有音频
新视觉,http://120.76.248.139/live/bfgd/4200000249.m3u8,网络源,,3.052,未分组,h264,1920x1080,50.0,有音频
[SD]周润发[geo-blocked],https://stream1.freetv.fun/zhou-run-fa-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/04/05/large/20190405223041134724_11.jpg,4.975,未分组,h264,1088x576,30.0,有音频
[SD]vevo country,https://stream1.freetv.fun/vevo-country-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,4.212,未分组,h264,426x240,30.0,有音频
[BD]workpoint tv[geo-blocked],https://stream1.freetv.fun/workpoint-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/25/20150725051933918347_59.jpg,5.487,未分组,h264,320x180,30.0,有音频
[HD]广州法治,https://stream1.freetv.fun/yan-zhou-fa-zhi-11.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721135836291906_50.png,4.563,未分组,h264,1280x720,25.0,有音频
[BD]澳門MACAU,https://stream1.freetv.fun/ao-men-macau-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/21/large/20220521144701785913_98.jpeg,5.566,未分组,h264,1920x1080,25.0,有音频
[BD]广东经济科教[geo-blocked],https://stream1.freetv.fun/yan-dong-jing-ji-ke-jiao-10.ctv,网络源,https://epg.pw/media/images/channel/2024/01/11/large/20240111224501741507_16.png,2.175,未分组,h264,1920x1080,,有音频
[BD]登封新闻综合频道,https://stream1.freetv.fun/deng-feng-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/img/logo/2_16.jpg,10.399,未分组,h264,1920x1080,25.0,有音频
[HD]trans7,https://stream1.freetv.fun/trans7-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/17/20150517102613362681_78.jpg,11.320,未分组,h264,640x360,25.0,有音频
[BD]佛山综合[geo-blocked],https://stream1.freetv.fun/fo-shan-zong-he-12.ctv,网络源,https://epg.pw/media/images/channel/2022/06/11/large/20220611224254627690_87.jpg,2.835,未分组,h264,1920x1080,25.0,有音频
[BD]广东影视[geo-blocked],https://stream1.freetv.fun/yan-dong-ying-shi-8.ctv,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114130217262909_90.png,1.377,未分组,,,,无音频
[VGA]电影,https://stream1.freetv.fun/dian-ying-28.m3u8,网络源,https://epg.pw/media/,5.480,未分组,h264,1920x806,24.0,有音频
[BD]广州法治,https://stream1.freetv.fun/yan-zhou-fa-zhi-4.ctv,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721135836291906_50.png,2.363,未分组,h264,1920x1080,25.0,有音频
拆弹专家1,https://vip.ffzy-online.com/20221015/719_80ff87c2/index.m3u8,网络源,,1.769,未分组,,,,无音频
[SD]рыжий,https://stream1.freetv.fun/ryzhii-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210221516105322_42.png,9.428,未分组,h264,720x576,25.0,有音频
[SD]tiny pop (1080p),https://stream1.freetv.fun/tiny-pop-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211203641102538_90.jpg,2.821,未分组,h264,1920x1080,25.0,有音频
[BD]wild earth *y,https://stream1.freetv.fun/wild-earth--y-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/16/large/20240816033156038757_67.png,0.945,未分组,h264,1920x1080,25.0,有音频
[BD]wanasah,https://stream1.freetv.fun/wanasah-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175052621859_74.png,1.414,未分组,h264,1280x720,25.0,有音频
[BD]翡翠,https://stream1.freetv.fun/fei-cui-20.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720173151124119_90.png,5.589,未分组,h264,1920x1080,25.0,有音频
[VGA]江苏影视,https://stream1.freetv.fun/jiang-su-ying-shi-5.ctv,网络源,https://epg.pw/media/images/channel/2022/05/30/large/20220530230645676753_16.jpg,6.301,未分组,h264,854x480,25.0,有音频
[SD]киносерия,https://stream1.freetv.fun/kinoseriia-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/18/20170218032453495526_73.jpg,3.397,未分组,h264,720x576,25.0,有音频
[SD]newsy (1080p),https://stream1.freetv.fun/newsy-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,3.605,未分组,h264,384x216,29.97002997002997,有音频
[BD]深圳都市,https://stream1.freetv.fun/shen-zhen-du-shi-9.ctv,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519234446820820_32.jpg,2.331,未分组,h264,,50.0,有音频
[HD]四川卫视 *wj,https://stream1.freetv.fun/si-chuan-wei-shi---wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/28/large/20220528220452110808_30.jpg,3.441,未分组,h264,1280x720,25.0,有音频
[BD]ช่อง vevo '80s,https://stream1.freetv.fun/ch-ng-vevo--80s-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,3.090,未分组,h264,1920x1080,29.97002997002997,有音频
[VGA]mtv classic,https://stream1.freetv.fun/mtv-classic-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530204029763453_36.png,2.766,未分组,h264,640x480,29.97002997002997,有音频
[BD]etv life[geo-blocked],https://stream1.freetv.fun/etv-life-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020700824549_61.png,7.564,未分组,h264,1920x1080,25.0,有音频
靖洋卡通,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv057,网络源,,13.474,未分组,,,,无音频
[HD]ช่อง usa network[geo-blocked],https://stream1.freetv.fun/ch-ng-usa-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020311345024_21.png,5.395,未分组,h264,1280x720,25.0,有音频
[BD]西安商务资讯,https://stream1.freetv.fun/xi-an-shang-wu-zi-xun-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/11/large/20220611224831692755_47.jpg,3.668,未分组,h264,1920x1080,25.0,有音频
[BD]vevo retro rock,https://stream1.freetv.fun/vevo-retro-rock-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,6.340,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]vevo country,https://stream1.freetv.fun/vevo-country-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,5.569,未分组,h264,1920x1080,29.97002997002997,有音频
郏县综合,http://live.dxhmt.cn:9081/tv/10425-1.m3u8,网络源,,7.926,未分组,h264,1920x1080,25.0,有音频
电影嫣然影厅,http://live.metshop.top/huya/11601977?cdn=alicdn,网络源,,2.903,未分组,h264,1280x720,24.0,有音频
[BD]翡翠[geo-blocked],https://stream1.freetv.fun/fei-cui-4.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720173151124119_90.png,1.811,未分组,h264,1920x1080,60.0,无音频
[BD]晋城公共,https://stream1.freetv.fun/jin-cheng-gong-gong-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101013917651923_84.jpg,5.287,未分组,h264,1920x1080,25.0,有音频
[BD]rt news,https://stream1.freetv.fun/rt-news-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,3.292,未分组,h264,1920x1080,25.0,有音频
[BD]ufc,https://stream1.freetv.fun/ufc-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020637494753_10.png,3.071,未分组,h264,384x216,29.97002997002997,有音频
[BD]澳视葡文,https://stream1.freetv.fun/ao-shi-pu-wen-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519235326309197_26.jpg,5.862,未分组,h264,1920x1080,25.0,有音频
[SD]the weather network,https://stream1.freetv.fun/the-weather-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/03/10/large/20200310214144345483_94.png,5.281,未分组,h264,426x240,30.0,有音频
[BD]wwe,https://stream1.freetv.fun/wwe-9.m3u8,网络源,https://epg.pw/media/images/channel/2020/02/29/large/20200229173935030151_22.jpg,1.696,未分组,h264,1920x1080,29.97002997002997,有音频
[VGA]深圳电视,https://stream1.freetv.fun/shen-zhen-dian-shi-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519234321215989_39.jpg,1.030,未分组,h264,720x480,29.97002997002997,有音频
[BD]луч,https://stream1.freetv.fun/luch-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174443140373_91.png,4.113,未分组,h264,1920x1080,25.0,有音频
[BD]ert news,https://stream1.freetv.fun/ert-news-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,4.028,未分组,h264,1920x1080,25.0,有音频
[HD]成都简阳新闻综合,https://stream1.freetv.fun/cheng-du-jian-yang-xin-wen-zong-he-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/28/large/20220528222017532327_58.jpg,6.534,未分组,h264,1280x720,25.0,有音频
[BD]moviesphere *y,https://stream1.freetv.fun/moviesphere--y-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/28/20140528140717612028_25.jpg,2.325,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]беларусь 1,https://stream1.freetv.fun/belarus--1-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174934619794_81.png,2.969,未分组,h264,1920x1080,25.0,有音频
[HD]zee news,https://stream1.freetv.fun/zee-news-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163803734751_89.png,11.263,未分组,h264,1280x720,25.0,有音频
[HD]powernation tv,https://stream1.freetv.fun/powernation-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174924795125_65.png,3.121,未分组,h264,426x240,30.0,有音频
[BD]world poker tour,https://stream1.freetv.fun/world-poker-tour-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119215837807839_96.png,1.043,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]беларусь 3,https://stream1.freetv.fun/belarus--3-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232258940510_13.png,2.804,未分组,h264,1920x1080,25.0,有音频
泌阳新闻综合,http://live.dxhmt.cn:9081/tv/11726-1.m3u8,网络源,,6.203,未分组,h264,1920x1080,25.0,有音频
[BD]aflam,https://stream1.freetv.fun/aflam-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/18/20170218024356225310_36.jpg,10.875,未分组,h264,256x144,25.0,有音频
[HD]kan 11 israel[geo-blocked],https://stream1.freetv.fun/kan-11-israel-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020308388476_75.png,5.986,未分组,h264,1920x1080,25.0,有音频
[HD]viasat sport,https://stream1.freetv.fun/viasat-sport-3.ctv,网络源,https://epg.pw/media/,2.161,未分组,h264,1600x1058,30.0,有音频
新蔡综合,http://live.dxhmt.cn:9081/tv/11729-1.m3u8,网络源,,9.927,未分组,h264,1920x1080,25.0,有音频
