频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
æµ·å®æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/hai-zhu-xin-wen-zong-he-5.m3u8,网络源,,4.343,未分组,h264,1280x720,25.0,有音频
æ¹–å—å¼ å®¶ç•Œå¤©é—¨å±±è¥¿çº¿ç»ç’ƒæ ˆé“,https://gcalic.v.myalicdn.com/gc/tms05_1/index.m3u8,网络源,,4.125,未分组,h264,1920x1080,25.0,有音频
å¤ªè°·æ–°é—»ç»¼åˆ,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;amp;tpid=1516989100&amp;amp;type=0,网络源,,3.206,未分组,h264,1920x1080,25.0,有音频
è¥¿å®ç”Ÿæ´»æœåŠ¡,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8,网络源,,3.042,未分组,h264,10x10,15.0,有音频
[HD]ns shop plus,https://stream1.freetv.fun/ns-shop-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,5.680,未分组,h264,1280x720,30.0,有音频
ä¼ŠçŠç»´å¾å°”,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd,网络源,,3.123,未分组,h264,1920x1080,25.0,有音频
[SD]4more uk ==[geo-blocked],https://stream1.freetv.fun/4more-uk-2.ctv,网络源,https://epg.pw/media/,0.968,未分组,mpeg2video,704x576,25.0,有音频
æ²³å—éƒ½å¸‚,https://migu.188766.xyz/?migutoken=317fb455775bd1ba714d243c2eb3aea0&id=%E9%83%BD%E5%B8%82%E9%A2%91%E9%81%93&type=yy,网络源,,0.611,未分组,h264,1920x1080,28.0,有音频
æ²³å—æ°‘ç”Ÿ,https://stream1.freetv.fun/he-nan-min-sheng-4.ctv,网络源,,0.986,未分组,h264,1920x1080,28.0,有音频
å“ˆå°”æ»¨å¨±ä¹,https://stream1.freetv.fun/ha-er-bin-yu-le-3.m3u8,网络源,,2.286,未分组,h264,640x480,25.0,有音频
å—å®éƒ½å¸‚ç”Ÿæ´»,https://stream1.freetv.fun/nan-zhu-du-shi-sheng-huo-4.m3u8,网络源,,3.494,未分组,h264,1280x720,25.0,有音频
å“ˆå°”æ»¨å¨±ä¹,http://stream.hrbtv.net/ylpd/sd/live.m3u8,网络源,,2.328,未分组,h264,640x480,25.0,有音频
ç»å…´æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-6.m3u8,网络源,,2.976,未分组,h264,720x576,25.0,有音频
[SD]5usa uk *s[geo-blocked],https://stream1.freetv.fun/5usa-uk--s-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601214910095304_28.png,1.745,未分组,h264,854x480,25.0,有音频
DJã€Šæˆ‘ä»¬ä¸å†æ˜¯ä»å‰ã€‹,https://vd2.bdstatic.com/mda-mhne550wq5m66zvj/1080p/cae_h264/1629803514331462220/mda-mhne550wq5m66zvj.mp4,网络源,,0.421,未分组,h264,1280x720,25.0,有音频
ç”˜å—ç»¼åˆ,https://play.kankanlive.com/live/1711955176432990.m3u8,网络源,,6.228,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/943a56c1980ac8d65adeb0603437a8cd8da6241b019e93bba89c37ff050946e5.m3u8,网络源,,7.673,未分组,h264,1920x1080,25.0,有音频
å—å›½éƒ½å¸‚,http://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=140110ae3d6c936a77f94c4f4d85b0d3&txTime=18d57929bd4,网络源,,17.957,未分组,h264,1920x1080,25.0,有音频
[BD]9x tashan,https://stream1.freetv.fun/9x-tashan-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164732623933_11.png,5.895,未分组,h264,1920x1080,25.0,有音频
é’å²›å´‚å±±å…«æ°´æ²³,https://gcalic.v.myalicdn.com/gc/qdls02_1/index.m3u8,网络源,,3.701,未分组,h264,1280x720,25.0,有音频
å—äº¬æ–°é—»ç»¼åˆ,https://migu.188766.xyz/?migutoken=792ab75ecbca0893c9d3e499ce8fe466&id=%E5%8D%97%E4%BA%AC%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88%E9%A2%91%E9%81%93&type=yy,网络源,,0.658,未分组,h264,1920x1080,28.0,有音频
æµ™æ±Ÿé’±æ±Ÿ,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-3.m3u8,网络源,,4.735,未分组,h264,854x480,25.0,有音频
ä¹Œé•‡è“å°èŠ±å¸ƒ,https://gcalic.v.myalicdn.com/gc/zjwzlyhb_1/index.m3u8,网络源,,3.617,未分组,h264,1280x720,25.0,有音频
å—é€šæ–°é—»ç»¼åˆ,https://migu.188766.xyz/?migutoken=1be4a3ced73cc43a5eec3acea385ea5d&id=%E5%8D%97%E9%80%9A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&type=yy,网络源,,0.737,未分组,h264,1920x1080,28.0,有音频
ç›çº³æ–¯ç»¼åˆ,http://218.84.127.245:1026/hls/main1/playlist.m3u8,网络源,,2.840,未分组,h264,1920x1080,25.0,有音频
ä¸­å¤®ç”µè§†å¡”ä¸œ,https://gcalic.v.myalicdn.com/gc/ztd_1/index.m3u8,网络源,,4.160,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œç æ±Ÿ,http://120.77.205.62:8087/rtp/239.77.0.1:5146,网络源,,0.581,未分组,,,,无音频
è‹å·ç”Ÿæ´»èµ„è®¯,https://stream1.freetv.fun/su-zhou-sheng-huo-zi-xun-2.m3u8,网络源,,3.906,未分组,h264,1280x720,25.0,有音频
ä¹è‡³ç»¼åˆ,http://175.155.106.72:89/live1/live1.m3u8?zsicd,网络源,,2.166,未分组,h264,1920x1080,25.0,有音频
åŒ—äº¬ç”Ÿæ´»,https://migu.188766.xyz/?migutoken=78717f7be6e3f2923c02860c2c769bd8&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy,网络源,,0.671,未分组,h264,1920x1080,28.0,有音频
æµ·å—å…¬å…±,https://migu.188766.xyz/?migutoken=b31d15f5bafe6f10efcbff33338fdb47&id=hn_ggpd&type=sz,网络源,,7.109,未分组,h264,1280x720,25.0,有音频
[SD]2x2,https://stream1.freetv.fun/2x2-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174911048523_97.png,1.861,未分组,h264,720x576,50.0,有音频
DJæƒ…æ­Œ,https://vd2.bdstatic.com/mda-mm67ychk60q5n0d1/sc/cae_h264/1638893384360470440/mda-mm67ychk60q5n0d1.mp4,网络源,,0.533,未分组,h264,1280x720,25.0,有音频
[BD]12 канал,https://stream1.freetv.fun/12-kanal-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530164557133957_14.png,5.910,未分组,h264,640x360,25.0,有音频
å››å·ç§‘æ•™,https://stream1.freetv.fun/si-chuan-ke-jiao-4.m3u8,网络源,,3.202,未分组,h264,1920x1080,25.0,有音频
[HD]fifa plus fr[geo-blocked],https://stream1.freetv.fun/fifa-plus-fr-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.498,未分组,h264,1280x720,29.97002997002997,有音频
å—é€šæ–°é—»ç»¼åˆ,https://stream1.freetv.fun/nan-tong-xin-wen-zong-he-4.ctv,网络源,,1.146,未分组,h264,1920x1080,28.0,有音频
æ²³åŒ—å†œæ°‘,http://tv.pull.hebtv.com/jishi/nongminpindao.m3u8?t=2510710360&k=75118c17760542fe4385e93cc4f03d38,网络源,,0.588,未分组,,,,无音频
[SD]9 волна,https://stream1.freetv.fun/9-volna-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174435729977_89.png,2.319,未分组,h264,720x576,25.0,有音频
æµ™æ±Ÿæ•™è‚²,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?,网络源,,4.040,未分组,h264,1920x1080,25.0,有音频
æ­¦ä¹¡æ–°é—»ç»¼åˆ,http://60.220.198.84:81/0.m3u8,网络源,,2.065,未分组,h264,1280x720,30.0,有音频
[BD]surfing plus,https://stream1.freetv.fun/surfing-plus-2.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,2.426,未分组,h264,960x540,29.97002997002997,有音频
å—é€šæ–°é—»ç»¼åˆ,https://migu.188766.xyz/?migutoken=5e7fabfcd9ade5568a9a32b23bc46aee&id=%E5%8D%97%E9%80%9A%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&type=yy,网络源,,5.188,未分组,h264,1280x720,25.0,有音频
æµ™æ±Ÿæ–°é—»,https://stream1.freetv.fun/zhe-jiang-xin-wen-12.m3u8,网络源,,4.532,未分组,h264,1280x720,25.0,有音频
åŒ—äº¬è´¢ç»,https://migu.188766.xyz/?migutoken=b68f951d980aa304193d5b1ae096ea6c&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy,网络源,,2.890,未分组,,,,无音频
é‡‘å·ä¹¡æ‘,http://live.jinchuanrmt.com:90/live/jcxc.m3u8,网络源,,3.000,未分组,h264,1024x576,25.0,有音频
[HD]24horas ᴴᴰ,https://stream1.freetv.fun/24horas-hd-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530203649216498_76.png,19.565,未分组,h264,640x360,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-6.ctv,网络源,,2.433,未分组,h264,1920x1080,25.0,有音频
[BD]hell's kitchen,https://stream1.freetv.fun/hell-s-kitchen-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/13/20150213031809681089_50.jpg,4.352,未分组,h264,1920x1080,25.0,有音频
è‹å·æ–°é—»ç»¼åˆ,http://8.138.7.223/tv/migu3.php?id=szxwzh,网络源,,1.142,未分组,,,,无音频
åº†å…ƒç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed?,网络源,,2.603,未分组,h264,1920x1080,25.0,有音频
æ‰¬å·é‚—æ±Ÿé¢‘é“,http://cm-wshls.homecdn.com/8c3.m3u8,网络源,,2.859,未分组,h264,1280x720,25.0,有音频
å“ˆå°”æ»¨ç”Ÿæ´»,https://stream1.freetv.fun/ha-er-bin-sheng-huo-5.m3u8,网络源,,6.930,未分组,h264,640x480,25.0,有音频
å¹¿å·æ–°é—»,https://stream1.freetv.fun/yan-zhou-xin-wen-12.ctv,网络源,,2.559,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-23.ctv,网络源,,1.248,未分组,h264,1280x720,25.0,有音频
æ²³åŒ—éƒ½å¸‚,http://tv.pull.hebtv.com/jishi/dushipindao.m3u8?t=2510710360&k=4380da13735a230c080ce8ff404033af,网络源,,0.577,未分组,,,,无音频
å§šæ±Ÿæ–‡åŒ–,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?,网络源,,2.037,未分组,h264,1920x1080,25.0,有音频
é“œæ¢ç»¼åˆ,https://tlpc01.cqliving.com/ch1.m3u8,网络源,,5.332,未分组,h264,720x576,25.0,有音频
ä¸Šè™æ–‡åŒ–,https://stream1.freetv.fun/shang-yu-wen-hua-1.m3u8,网络源,,3.168,未分组,h264,1920x1080,25.0,有音频
ä¸­å¤®ç”µè§†å¡”å—,https://gcalic.v.myalicdn.com/gc/ztn_1/index.m3u8,网络源,,3.833,未分组,h264,1280x720,25.0,有音频
å¹¿å·ç«èµ›,https://stream1.freetv.fun/yan-zhou-jing-sai-16.m3u8,网络源,,4.361,未分组,,,,无音频
å¼€åŒ–å›½å®¶å…¬å›­,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8,网络源,,2.224,未分组,h264,1280x720,25.0,有音频
[BD]5 star max usa *s[geo-blocked],https://stream1.freetv.fun/5-star-max-usa--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020557769714_94.png,2.250,未分组,h264,1920x1080,29.97002997002997,有音频
é‡‘å·æ–°é—»ç»¼åˆ,http://live.jinchuanrmt.com:90/live/zhxw.m3u8?zsicd,网络源,,2.851,未分组,h264,1920x1080,25.0,有音频
æ¹–å·æ–‡åŒ–å¨±ä¹,https://stream1.freetv.fun/hu-zhou-wen-hua-yu-le-2.m3u8,网络源,,2.912,未分组,h264,1280x720,29.97002997002997,有音频
æ°¸å˜‰æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed,网络源,,2.859,未分组,h264,1920x1080,25.0,有音频
æµ·å®æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/hai-zhu-xin-wen-zong-he-3.m3u8,网络源,,3.451,未分组,h264,1280x720,25.0,有音频
é»‘é¾™æ±Ÿå½±è§†,https://stream1.freetv.fun/hei-long-jiang-ying-shi-12.m3u8,网络源,,10.557,未分组,mpeg2video,720x576,25.0,有音频
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-11.ctv,网络源,,1.269,未分组,h264,1280x720,25.0,有音频
é‡‘å·æ–°é—»ç»¼åˆ,http://live.jinchuanrmt.com:90/live/zhxw.m3u8,网络源,,2.591,未分组,h264,1920x1080,25.0,有音频
äº”å½©æ±,https://gcalic.v.myalicdn.com/gc/hlwcc_1/index.m3u8,网络源,,4.455,未分组,h264,1920x1080,25.0,有音频
å®æ³¢TV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=&tk=FgM0vQMejxvG,网络源,,15.469,未分组,,,,无音频
å“ˆå°”æ»¨æ–°é—»ç»¼åˆ,http://stream.hrbtv.net/xwzh/sd/live.m3u8,网络源,,4.631,未分组,h264,640x480,25.0,有音频
å“ˆå°”æ»¨å¨±ä¹,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild,网络源,,6.230,未分组,h264,640x480,25.0,有音频
ä½›å±±å…¬å…±,https://stream1.freetv.fun/fo-shan-gong-gong-27.ctv,网络源,,1.335,未分组,h264,1280x720,25.0,有音频
æµ™æ±Ÿç”Ÿæ´»,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-10.m3u8,网络源,,3.141,未分组,h264,1920x1080,25.0,有音频
é›…å®‰æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ya-an-xin-wen-zong-he-1.m3u8,网络源,,9.433,未分组,h264,1920x1080,25.0,有音频
å¹¿è¥¿ç‰æ—å¤§å®¹å±±è²èŠ±å±±é¡¶,https://gcalic.v.myalicdn.com/gc/drs01_1/index.m3u8,网络源,,3.787,未分组,h264,1920x1080,25.0,有音频
[BD]новий канал,https://stream1.freetv.fun/novii-kanal-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174819530509_49.png,2.375,未分组,h264,1920x1080,50.0,有音频
æ˜¥æ™š2024,https://dh5.cntv.qcloudcdn.com/asp/h5e/hls/main/0303000a/3/default/290f96e5fe034fe9aceb0b9d15315813/main.m3u8,网络源,,14.057,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-5.ctv,网络源,,1.282,未分组,h264,1280x720,25.0,有音频
æ²³å—éƒ½å¸‚,https://stream1.freetv.fun/he-nan-du-shi-7.ctv,网络源,,1.178,未分组,h264,1920x1080,28.0,有音频
æ¹–å—å¼ å®¶ç•Œæ°´ç»•å››é—¨,https://gcalic.v.myalicdn.com/gc/zjjsrsm_1/index.m3u8,网络源,,4.179,未分组,h264,1920x1080,25.0,有音频
è§å±±ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?,网络源,,2.637,未分组,h264,1280x720,25.0,有音频
DJã€Šç­‰çˆ±ã€‹,https://vd2.bdstatic.com/mda-mfhh1e0hwq212rrt/sc/h264/1623988905898256147/mda-mfhh1e0hwq212rrt.mp4,网络源,,1.233,未分组,h264,896x504,25.0,有音频
åµŠæ³—ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed,网络源,,2.105,未分组,h264,1280x720,25.0,有音频
[HD]la c news 24,https://stream1.freetv.fun/la-c-news-24-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232149521785_74.png,5.204,未分组,h264,534x300,25.0,有音频
[BD]RT News,https://stream1.freetv.fun/rt-news-8.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/24/large/20210624003447280269_10.png,8.737,未分组,h264,640x360,25.0,有音频
é»„å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/huang-shan-xin-wen-zong-he-14.m3u8,网络源,,7.516,未分组,h264,1920x1080,25.0,有音频
é»„æœæ ‘å…­è§’äº­ç€‘å¸ƒ,https://gcalic.v.myalicdn.com/gc/hgsspzxdpb_1/index.m3u8,网络源,,4.009,未分组,h264,1920x1080,25.0,有音频
å…­å®‰æ–°é—»ç»¼åˆ,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8?zanhd,网络源,,13.641,未分组,,,,无音频
å…«é‡Œæ²Ÿé£æ™¯åŒºå¤©ç•Œå±±ç»ç’ƒæ ˆé“,https://gcalic.v.myalicdn.com/gc/blg03_1/index.m3u8,网络源,,3.918,未分组,h264,1920x1080,25.0,有音频
å¹¿å·æ–°é—»,https://stream1.freetv.fun/yan-zhou-xin-wen-15.ctv,网络源,,1.115,未分组,h264,1280x720,25.0,有音频
è§å±±ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8,网络源,,2.280,未分组,h264,1280x720,25.0,有音频
ç»å…´æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-5.m3u8,网络源,,2.503,未分组,h264,720x576,25.0,有音频
å±±ä¸œæ•™è‚²,https://migu.188766.xyz/?migutoken=bba97186ad61e4b242a466eaa62d0dd0&id=%E5%B1%B1%E4%B8%9C%E6%95%99%E8%82%B2&type=yy,网络源,,3.404,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-11.ctv,网络源,,1.265,未分组,h264,1280x720,25.0,有音频
[SD]365 дней,https://stream1.freetv.fun/365-dnei-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020735574747_25.png,1.826,未分组,h264,720x576,50.0,有音频
å¼€åŒ–å›½å®¶å…¬å›­,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8,网络源,,2.076,未分组,h264,1280x720,25.0,有音频
é‡‘å·ä¹¡æ‘,http://live.jinchuanrmt.com:90/live/jcxc.m3u8?zsicd,网络源,,3.753,未分组,h264,1024x576,25.0,有音频
å¹¿ä¸œç æ±Ÿ,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7152&tk=b53028476470,网络源,,0.079,未分组,,,,无音频
æ¹–å—å¼ å®¶ç•Œè¿·é­‚å°,https://gcalic.v.myalicdn.com/gc/zjjmht_1/index.m3u8,网络源,,3.922,未分组,h264,1280x720,25.0,有音频
ä¹Œé•‡è¥¿å¸‚æ²³,https://gcalic.v.myalicdn.com/gc/zjwzbblh_1/index.m3u8,网络源,,3.766,未分组,h264,1280x720,25.0,有音频
åµŠå·æ–°é—»,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed?,网络源,,2.066,未分组,h264,1280x720,25.0,有音频
[SD]love boat,https://stream1.freetv.fun/love-boat-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/20/20150420071750455994_44.jpg,2.982,未分组,h264,426x240,30.0,有音频
å“ˆå°”æ»¨æ–°é—»ç»¼åˆ,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild,网络源,,2.870,未分组,h264,640x480,25.0,有音频
æ¹–å·æ–‡åŒ–å¨±ä¹,https://stream1.freetv.fun/hu-zhou-wen-hua-yu-le-1.m3u8,网络源,,6.286,未分组,h264,1280x720,29.97002997002997,有音频
[BD]tv 100,https://stream1.freetv.fun/tv-100-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174023110295_42.png,2.435,未分组,h264,1920x1080,25.0,有音频
æ²³å—æ°‘ç”Ÿ,https://stream1.freetv.fun/he-nan-min-sheng-5.ctv,网络源,,1.149,未分组,h264,1920x1080,28.0,有音频
ä¹‹æ±Ÿè®°å½•,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8?,网络源,,1.767,未分组,h264,1920x1080,25.0,有音频
å¼€åŒ–å›½å®¶å…¬å›­,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed,网络源,,2.175,未分组,h264,1280x720,25.0,有音频
ä¹Œé•‡é¾™å½¢ç”°,https://gcalic.v.myalicdn.com/gc/zjwzlxt_1/index.m3u8,网络源,,3.470,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-5.m3u8,网络源,,1.140,未分组,h264,1280x720,25.0,有音频
å“ˆå°”æ»¨ç”Ÿæ´»,https://stream1.freetv.fun/ha-er-bin-sheng-huo-6.m3u8,网络源,,2.861,未分组,h264,640x480,25.0,有音频
èµ£å·æ•™è‚²,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526335287668.m3u8,网络源,,4.704,未分组,h264,1920x1080,25.0,有音频
ä½›å±±ç»¼åˆ,https://stream1.freetv.fun/fo-shan-zong-he-3.ctv,网络源,,1.260,未分组,h264,1280x720,25.0,有音频
[BD]cna,https://stream1.freetv.fun/cna-2.m3u8,网络源,https://epg.pw/media/,0.585,未分组,h264,1920x1080,25.0,有音频
æ™®é™€æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed,网络源,,2.135,未分组,h264,1280x720,,有音频
ä¹‹æ±Ÿçºªå½•,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8,网络源,,2.279,未分组,h264,1920x1080,25.0,有音频
æœˆç‰™æ³‰,https://gcalic.v.myalicdn.com/gc/dhyyqsm_1/index.m3u8,网络源,,4.053,未分组,h264,1920x1080,25.0,有音频
ä½›å±±å…¬å…±,https://stream1.freetv.fun/fo-shan-gong-gong-21.ctv,网络源,,1.401,未分组,h264,1280x720,25.0,有音频
æ–‡æˆç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed?,网络源,,2.268,未分组,h264,1280x720,25.0,有音频
[SD]9x tashan,https://stream1.freetv.fun/9x-tashan-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164732623933_11.png,2.155,未分组,h264,896x504,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-14.m3u8,网络源,,1.399,未分组,h264,1280x720,25.0,有音频
æµ·å®æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/hai-zhu-xin-wen-zong-he-2.m3u8,网络源,,2.171,未分组,h264,1280x720,25.0,有音频
å˜‰å…´æ–‡åŒ–å½±è§†,https://stream1.freetv.fun/jia-xing-wen-hua-ying-shi-1.m3u8,网络源,,2.152,未分组,h264,1280x720,30.0,有音频
æ´å¤´ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed?,网络源,,2.098,未分组,h264,720x540,25.0,有音频
æµ™æ±Ÿæ–°é—»,https://stream1.freetv.fun/zhe-jiang-xin-wen-4.m3u8,网络源,,4.495,未分组,h264,1920x1080,25.0,有音频
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-17.m3u8,网络源,,5.555,未分组,h264,1280x720,25.0,有音频
æµ·å—æ–‡æ—…,https://migu.188766.xyz/?migutoken=3411104d96c55ea4f032357bb69c0dc7&id=hn_wlpd&type=sz,网络源,,6.220,未分组,h264,1280x720,25.0,有音频
æµ·å—å…¬å…±,https://stream1.freetv.fun/hai-nan-gong-gong-7.m3u8,网络源,,2.506,未分组,h264,720x576,50.0,有音频
æµ™æ±Ÿç”Ÿæ´»,https://stream1.freetv.fun/zhe-jiang-sheng-huo-8.m3u8,网络源,,2.652,未分组,h264,640x360,25.0,有音频
æµ™æ±Ÿé’±æ±Ÿ,https://stream1.freetv.fun/zhe-jiang-qian-jiang-1.m3u8,网络源,,4.889,未分组,h264,1920x1080,25.0,有音频
é’±æ±Ÿéƒ½å¸‚,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?,网络源,,3.754,未分组,h264,1920x1080,25.0,有音频
[BD]sony sports ten 1[geo-blocked],https://stream1.freetv.fun/sony-sports-ten-1-1.ctv,网络源,https://epg.pw/media/images/channel/2021/06/24/large/20210624003447280269_10.png,1.313,未分组,h264,960x540,25.0,有音频
é€šåŒ–å¿ç»¼åˆ,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild,网络源,,2.140,未分组,h264,320x240,25.0,有音频
å¤ªè°·æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/tai-gu-xin-wen-zong-he-1.m3u8,网络源,,3.998,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-28.ctv,网络源,,1.260,未分组,h264,1280x720,25.0,有音频
ä¸Šè™æ–‡åŒ–å½±é™¢,https://stream1.freetv.fun/shang-yu-wen-hua-ying-yuan-5.m3u8,网络源,,3.073,未分组,h264,1920x1080,25.0,有音频
[BD]ми україна,https://stream1.freetv.fun/mi-ukrayina-1.ctv,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232150978400_51.png,2.151,未分组,h264,1920x1080,50.0,有音频
è±¡å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xiang-shan-xin-wen-zong-he-1.m3u8,网络源,,2.676,未分组,h264,1280x720,25.0,有音频
ç‹®å­å±±é¸Ÿç°ä¸½æ±Ÿå¤åŸ,https://gcalic.v.myalicdn.com/gc/ljgcszsnkgc_1/index.m3u8,网络源,,3.879,未分组,h264,1280x720,25.0,有音频
[BD]viju plus serial,https://stream1.freetv.fun/viju-plus-serial-2.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,2.444,未分组,h264,1920x1080,50.0,有音频
ä¹å±±å¤§ä½›å…¨æ™¯,https://gcalic.v.myalicdn.com/gc/lsdfgfl_1/index.m3u8,网络源,,3.906,未分组,h264,1920x1080,25.0,有音频
è¥¿å®ç”Ÿæ´»æœåŠ¡,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-1.ctv,网络源,,3.930,未分组,h264,1920x1080,25.0,有音频
å¥å®¹å…šå»ºé¢‘é“,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8,网络源,,7.009,未分组,h264,720x576,25.0,有音频
ä¸Šè™æ–°å•†éƒ½,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed,网络源,,2.390,未分组,h264,1920x1080,25.0,有音频
è±¡å±±ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8?zzhed,网络源,,2.069,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-20.m3u8,网络源,,15.805,未分组,h264,1920x1080,25.0,有音频
