频道名,地址,来源,图标,检测时间,分组,状态码
[BD]西安戏剧影视,https://stream1.freetv.fun/xi-an-xi-ju-ying-shi-1.ctv,网络源,https://epg.pw/media/images/channel/2022/06/11/large/20220611231249490826_24.jpg,6,未分组,403
广东少儿,http://gmxw.7766.org:808/hls/175/index.m3u8,网络源,,1946,未分组,200
进来陪你看电视,https://yylunbo.ottiptv.cc/yy/1353518742,网络源,,1034,未分组,200
电影百团大战,https://yylunbo.ottiptv.cc/yy/1382736871,网络源,,2105,未分组,200
[BD]江苏体育[geo-blocked],https://stream1.freetv.fun/jiang-su-ti-yu-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,7,未分组,403
[BD]西安新闻综合,https://stream1.freetv.fun/xi-an-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/11/large/20220611224649720469_86.jpg,7,未分组,403
广东珠江,http://lu.wqwqwq.sbs/itv/2000000003000000033.m3u8?cdn=hnbblive,网络源,,2002,未分组,530
CCTV16,http://lu.wqwqwq.sbs/itv/1000000006000233002.m3u8?cdn=ystenlive,网络源,,1440,未分组,530
[BD]江苏体育[geo-blocked],https://stream1.freetv.fun/jiang-su-ti-yu-5.ctv,网络源,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,7,未分组,403
[BD]西安都市,https://stream1.freetv.fun/xi-an-du-shi-1.m3u8,网络源,https://epg.pw/media/img/logo/3_56.jpg,7,未分组,403
夏洛特烦恼国内电影喜剧,https://yylunbo.ottiptv.cc/yy/1354936201,网络源,,2221,未分组,200
大江大河2高分影视推荐,https://yylunbo.ottiptv.cc/yy/1382736797,网络源,,2232,未分组,200
远去的飞鹰影视剧,https://yylunbo.ottiptv.cc/yy/1354930912,网络源,,1104,未分组,200
悬疑武侠电影九门,https://yylunbo.ottiptv.cc/yy/1382828768,网络源,,2116,未分组,200
[BD]江西卫视[geo-blocked],https://stream1.freetv.fun/jiang-xi-wei-shi-44.ctv,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,7,未分组,403
[BD]西藏影视文化,https://stream1.freetv.fun/xi-cang-ying-shi-wen-hua-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/30/large/20220530222246719342_54.jpg,7,未分组,403
陕西新闻咨询,http://112.46.105.20:8009/hls/18/index.m3u8,网络源,,281,未分组,200
新三国萌儿陪看,https://yylunbo.ottiptv.cc/yy/29216766,网络源,,1522,未分组,200
CGTN俄语,https://0472.org/hls/cgtne.m3u8,网络源,,1145,未分组,200
陕西秦腔,http://112.46.105.20:8009/hls/22/index.m3u8,网络源,,255,未分组,200
[HD]江西卫视,https://stream1.freetv.fun/jiang-xi-wei-shi-10.ctv,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,7,未分组,403
CGTN,https://0472.org/hls/cgtn.m3u8,网络源,,1502,未分组,200
CGTN阿语,https://0472.org/hls/cgtna.m3u8,网络源,,708,未分组,200
CGTN西语,https://0472.org/hls/cgtnx.m3u8,网络源,,729,未分组,200
CGTN法语,https://0472.org/hls/cgtnf.m3u8,网络源,,769,未分组,200
[HD]淮北经济生活,https://stream1.freetv.fun/huai-bei-jing-ji-sheng-huo-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531150116203512_52.jpg,9,未分组,403
[HD]农林卫视,https://stream1.freetv.fun/nong-lin-wei-shi-24.ctv,网络源,https://epg.pw/media/images/channel/2022/01/15/large/20220115214129172948_47.png,6,未分组,403
CGTN纪录,https://0472.org/hls/cgtnd.m3u8,网络源,,752,未分组,200
返乡青年撞破村中隐秘村里有情况,https://yylunbo.ottiptv.cc/yy/1382749940,网络源,,1705,未分组,200
青海卫视,http://lu.wqwqwq.sbs/itv/1000000002000013359.m3u8?cdn=ystenlive,网络源,,13,未分组,530
[BD]河北卫视,https://stream1.freetv.fun/he-bei-wei-shi-83.ctv,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531145616881844_72.jpg,7,未分组,403
临颍综合,http://live.dxhmt.cn:9081/tv/11122-1.m3u8,网络源,,269,未分组,200
[SD]辽宁卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-86.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,5,未分组,403
[BD]河南卫视,https://stream1.freetv.fun/he-nan-wei-shi-79.ctv,网络源,https://epg.pw/media/images/channel/2022/05/30/large/20220530233814283449_10.jpg,5,未分组,403
中国村庄,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/93fc12dbf14241c18c23da104fbade23/4000.m3u8,网络源,,341,未分组,200
[BD]邢台生活,https://stream1.freetv.fun/xing-tai-sheng-huo-1.m3u8,网络源,https://epg.pw/media/img/logo/3_368.jpg,5,未分组,403
进来陪你看动漫,https://yylunbo.ottiptv.cc/yy/1352866135,网络源,,1554,未分组,200
超精彩系列动作电影,https://yylunbo.ottiptv.cc/yy/1382745096,网络源,,1805,未分组,200
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-7.ctv,网络源,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,6,未分组,403
[BD]重庆科教高清[geo-blocked],https://stream1.freetv.fun/zhong-qing-ke-jiao-gao-qing-1.ctv,网络源,https://epg.pw/media/images/channel/2024/07/29/large/20240729020024729385_11.jpg,5,未分组,403
盈江综合,http://live.ynurl.com/video/s10016-YJTV-2/index.m3u8?zyund,网络源,,2547,未分组,200
奇幻冒险电影凯斯宾王子的魔法征途,https://yylunbo.ottiptv.cc/yy/1354926671,网络源,,2562,未分组,200
CGTN俄语,http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8,网络源,,1073,未分组,200
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-107.ctv,网络源,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,7,未分组,403
[BD]西藏藏语卫视[geo-blocked],https://stream1.freetv.fun/xi-cang-cang-yu-wei-shi-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/25/large/20220825232059210399_40.png,183,未分组,403
[BD]镇江新闻综合,https://stream1.freetv.fun/zhen-jiang-xin-wen-zong-he-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101022911570371_38.jpg,7,未分组,403
科幻电影,https://yylunbo.ottiptv.cc/yy/1355065896,网络源,,2594,未分组,200
太空生命高分科幻电影开播,https://yylunbo.ottiptv.cc/yy/1382851586,网络源,,2598,未分组,200
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-4.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,8,未分组,403
[BD]镇江新闻综合,https://stream1.freetv.fun/zhen-jiang-xin-wen-zong-he-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101022911570371_38.jpg,7,未分组,403
科幻电影环太平洋,https://yylunbo.ottiptv.cc/yy/1354936170,网络源,,2616,未分组,200
YY果国际电影频道,https://yylunbo.ottiptv.cc/yy/1382627144,网络源,,869,未分组,200
经典剧集,http://www.douzhicloud.site:35455/douyu/6863367,网络源,,2525,未分组,200
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-10.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,6,未分组,403
[BD]镇江新闻综合,https://stream1.freetv.fun/zhen-jiang-xin-wen-zong-he-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101022911570371_38.jpg,8,未分组,403
朵宝陪你看狄仁杰,https://yylunbo.ottiptv.cc/yy/1353753252,网络源,,1018,未分组,200
泌阳新闻综合,http://live.dxhmt.cn:9081/tv/11726-1.m3u8,网络源,,261,未分组,200
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8,网络源,,2693,未分组,200
[VGA]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-7.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,7,未分组,403
[SD]长春综合,https://stream1.freetv.fun/chang-chun-zong-he-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/12/large/20220812220117628376_52.jpg,7,未分组,403
末日系列外国电影合集,https://yylunbo.ottiptv.cc/yy/1354889019,网络源,,1053,未分组,200
寒战,https://vip.ffzy-play6.com/20221019/157_bf0740ee/index.m3u8,网络源,,2723,未分组,403
奎屯汉语,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd,网络源,,2745,未分组,200
末日电影合集,http://www.douzhicloud.site:35455/yy/1354889019,网络源,,1099,未分组,200
陕西都市青春,http://112.46.105.20:8009/hls/19/index.m3u8,网络源,,519,未分组,200
[BD]海峡卫视[geo-blocked],https://stream1.freetv.fun/hai-xia-wei-shi-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,5,未分组,403
[HD]长春综合,https://stream1.freetv.fun/chang-chun-zong-he-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/12/large/20220812220117628376_52.jpg,6,未分组,403
90年代爱情经典必看,https://yylunbo.ottiptv.cc/yy/1382736893,网络源,,2556,未分组,200
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,6,未分组,403
[SD]开封公共,https://stream1.freetv.fun/kai-feng-gong-gong-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/31/large/20221031233333436214_84.jpg,6,未分组,403
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8,网络源,,2639,未分组,200
苏州4K,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8,网络源,,2634,未分组,200
闲暇观看综艺,https://yylunbo.ottiptv.cc/yy/1354932379,网络源,,835,未分组,200
[BD]登封新闻综合频道,https://stream1.freetv.fun/deng-feng-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/img/logo/2_16.jpg,7,未分组,403
这部剧你居然没看过,https://yylunbo.ottiptv.cc/yy/1354932355,网络源,,1987,未分组,200
林正英经典电影,https://yylunbo.ottiptv.cc/yy/34229877,网络源,,1055,未分组,200
乐家购物,http://112.46.105.20:8009/hls/23/index.m3u8,网络源,,520,未分组,200
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-9.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,7,未分组,403
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8,网络源,,132,未分组,200
[BD]深圳卫视,https://stream1.freetv.fun/shen-zhen-wei-shi-48.ctv,网络源,https://epg.pw/media/images/channel/2024/03/11/large/20240311112310613998_63.png,8,未分组,403
[BD]封丘新闻综合,https://stream1.freetv.fun/feng-qiu-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/img/logo/2_16.jpg,6,未分组,403
[BD]深圳都市,https://stream1.freetv.fun/shen-zhen-du-shi-13.ctv,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519234446820820_32.jpg,5,未分组,403
[HD]阿里郎 *lv[geo-blocked],https://stream1.freetv.fun/a-li-lang---lv-1.ctv,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313163715241378_36.png,5,未分组,403
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8,网络源,,124,未分组,200
晨晨的影视小窝,https://yylunbo.ottiptv.cc/yy/1382851576,网络源,,1431,未分组,200
[BD]深圳都市,https://stream1.freetv.fun/shen-zhen-du-shi-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519234446820820_32.jpg,5,未分组,403
海峡卫视,http://8.138.7.223/tv/hxws.m3u8,网络源,,243,未分组,200
[HD]云南娱乐,https://stream1.freetv.fun/yun-nan-yu-le-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/12/large/20211012202855973308_65.png,5,未分组,403
光山综合,http://live.dxhmt.cn:9081/tv/11522-1.m3u8,网络源,,269,未分组,200
[BD]深圳都市,https://stream1.freetv.fun/shen-zhen-du-shi-9.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519234446820820_32.jpg,5,未分组,403
[HD]云南影视,https://stream1.freetv.fun/yun-nan-ying-shi-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531145247906980_49.jpg,5,未分组,403
影视小艺,https://yylunbo.ottiptv.cc/yy/1382737886,网络源,,2811,未分组,200
兰考新闻,http://live.dxhmt.cn:9081/tv/10225-1.m3u8,网络源,,262,未分组,200
CGTN法语,http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8,网络源,,1314,未分组,200
[BD]深圳电视剧,https://stream1.freetv.fun/shen-zhen-dian-shi-ju-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519234321215989_39.jpg,10,未分组,403
百家讲坛红楼梦篇,https://yylunbo.ottiptv.cc/yy/1382741639,网络源,,2984,未分组,200
[BD]云南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-30.ctv,网络源,https://epg.pw/media/images/channel/2022/05/31/large/20220531145024469645_82.jpg,6,未分组,403
[BD]深圳电视剧,https://stream1.freetv.fun/shen-zhen-dian-shi-ju-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519234321215989_39.jpg,7,未分组,403
[HD]云南都市,https://stream1.freetv.fun/yun-nan-du-shi-4.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/12/large/20211012202751642735_81.png,6,未分组,403
欧美配音电影,https://yylunbo.ottiptv.cc/yy/1354693629,网络源,,898,未分组,200
淅川电视,http://live.dxhmt.cn:9081/tv/11326-1.m3u8,网络源,,250,未分组,200
[VGA]深圳电视,https://stream1.freetv.fun/shen-zhen-dian-shi-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/19/large/20220519234321215989_39.jpg,6,未分组,403
[HD]电影[geo-blocked],https://stream1.freetv.fun/dian-ying-79.m3u8,网络源,https://epg.pw/media/,6,未分组,403
百家讲坛之明太祖朱元璋,https://yylunbo.ottiptv.cc/yy/1354936149,网络源,,3065,未分组,200
渑池新闻综合,http://live.dxhmt.cn:9081/tv/11221-1.m3u8,网络源,,249,未分组,200
科幻片来看神奇的地球,https://yylunbo.ottiptv.cc/yy/1354930897,网络源,,3099,未分组,200
[BD]清河新闻综合,https://stream1.freetv.fun/qing-he-xin-wen-zong-he-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/31/large/20221031235633223834_13.jpg,6,未分组,403
[BD]电影[geo-blocked],https://stream1.freetv.fun/dian-ying-72.m3u8,网络源,https://epg.pw/media/,7,未分组,403
CGTN,http://english-livetx.cgtn.com/hls/yypdyyctzb_hd.m3u8,网络源,,2118,未分组,200
[BD]清河新闻综合,https://stream1.freetv.fun/qing-he-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/31/large/20221031235633223834_13.jpg,9,未分组,403
[HD]电影,https://stream1.freetv.fun/dian-ying-109.ctv,网络源,https://epg.pw/media/,5,未分组,403
精彩动作电影享不停,https://yylunbo.ottiptv.cc/yy/1382736809,网络源,,3232,未分组,200
欢乐一起看,https://yylunbo.ottiptv.cc/yy/1354930926,网络源,,1275,未分组,200
[BD]湖南卫视,https://stream1.freetv.fun/hu-nan-wei-shi-80.ctv,网络源,https://epg.pw/media/images/channel/2024/03/11/large/20240311111749846409_90.png,7,未分组,403
陕西银龄,http://112.46.105.20:8009/hls/20/index.m3u8,网络源,,900,未分组,200
[BD]电影[geo-blocked],https://stream1.freetv.fun/dian-ying-44.ctv,网络源,https://epg.pw/media/,6,未分组,403
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8,网络源,,482,未分组,200
[HD]湖南衛視 *lv[geo-blocked],https://stream1.freetv.fun/hu-nan-wei-shi---lv-1.ctv,网络源,https://epg.pw/media/images/channel/2022/12/06/large/20221206011007840679_77.jpg,8,未分组,403
[BD]电影[geo-blocked],https://stream1.freetv.fun/dian-ying-88.m3u8,网络源,https://epg.pw/media/,6,未分组,403
大进军全集红色系列电影,https://yylunbo.ottiptv.cc/yy/1382745083,网络源,,3355,未分组,200
温县综合,http://live.dxhmt.cn:9081/tv/10825-1.m3u8,网络源,,506,未分组,200
[HD]湖州娱乐,https://stream1.freetv.fun/hu-zhou-yu-le-1.m3u8,网络源,https://epg.pw/media/img/logo/3_108.jpg,7,未分组,403
[SD]电影[geo-blocked],https://stream1.freetv.fun/dian-ying-47.m3u8,网络源,https://epg.pw/media/,6,未分组,403
陪你一起看好剧,https://yylunbo.ottiptv.cc/yy/1354932359,网络源,,984,未分组,200
我不是药神,https://vip.ffzy-play1.com/20221018/478_c3afed66/index.m3u8,网络源,,3188,未分组,403
[HD]泸州新闻综合,https://stream1.freetv.fun/lu-zhou-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101020031305070_25.jpg,7,未分组,403
2025年春晚,https://svipsvip.ffzyread1.com/20250129/35458_c988286f/index.m3u8,网络源,,3234,未分组,403
[HD]电影,https://stream1.freetv.fun/dian-ying-69.m3u8,网络源,https://epg.pw/media/,7,未分组,403
拆弹专家1,https://vip.ffzy-online.com/20221015/719_80ff87c2/index.m3u8,网络源,,3223,未分组,403
拆弹专家2,https://vip.ffzy-online.com/20221015/722_e32c42bc/index.m3u8,网络源,,3201,未分组,403
[HD]泸州新闻综合,https://stream1.freetv.fun/lu-zhou-xin-wen-zong-he-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101020031305070_25.jpg,7,未分组,403
[HD]电影[geo-blocked],https://stream1.freetv.fun/dian-ying-49.m3u8,网络源,https://epg.pw/media/,5,未分组,403
贺岁电影,http://www.douzhicloud.site:35455/huya/11601986,网络源,,2739,未分组,200
潢川综合,http://live.dxhmt.cn:9081/tv/11526-1.m3u8,网络源,,510,未分组,200
让子弹飞,https://vip.ffzy-play7.com/20230116/11563_b9f44814/index.m3u8,网络源,,3248,未分组,403
[HD]吴江新闻综合,https://stream1.freetv.fun/wu-jiang-xin-wen-zong-he-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101000354616391_13.jpg,7,未分组,403
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-5.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,6,未分组,403
CGTN纪录,https://english-livetx.cgtn.com/hls/yypdjlctzb_hd.m3u8,网络源,,1782,未分组,200
怪兽电影,http://www.douzhicloud.site:35455/huya/21059577,网络源,,3307,未分组,200
[BD]经济科教高清[geo-blocked],https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-9.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,5,未分组,403
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-4.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,6,未分组,403
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-1.ctv,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,7,未分组,403
靓剑乐乐陪看,https://yylunbo.ottiptv.cc/yy/1352946111,网络源,,965,未分组,200
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-9.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,6,未分组,403
梅艳芳主演喜剧电影,https://yylunbo.ottiptv.cc/yy/1382735627,网络源,,1620,未分组,200
电影梁家辉,http://live.metshop.top/huya/11342429?cdn=alicdn,网络源,,3504,未分组,200
李连杰电影,http://www.douzhicloud.site:35455/huya/11342390,网络源,,1826,未分组,200
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-2.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,6,未分组,403
卫辉综合,http://live.dxhmt.cn:9081/tv/10781-1.m3u8,网络源,,249,未分组,200
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-2.ctv,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,10,未分组,403
林正英电影,http://www.douzhicloud.site:35455/huya/11342421,网络源,,1805,未分组,200
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-4.ctv,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,5,未分组,403
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-6.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,8,未分组,403
精灵宝可梦,http://www.douzhicloud.site:35455/huya/23749096,网络源,,3526,未分组,200
[BD]韓國娛樂台 *4g,https://stream1.freetv.fun/han-guo-yu-le-tai---4g-1.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,5,未分组,403
战争电影,http://www.douzhicloud.site:35455/huya/21059574,网络源,,3333,未分组,200
[BD]经济科教高清[geo-blocked],https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-5.ctv,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,25,未分组,403
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-7.ctv,网络源,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,6,未分组,403
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-7.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,6,未分组,403
CCTV8,http://iptv77.iptv66.eu.org:35455/gaoma/cctv8.m3u8,网络源,,2729,未分组,200
[BD]潮州综合高清[geo-blocked],https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-1.ctv,网络源,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,6,未分组,403
武侠电影,http://www.douzhicloud.site:35455/huya/11342427,网络源,,1384,未分组,200
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-8.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,7,未分组,403
搜狐剧场,https://hdl-vip-ws.qf.56.com/live/lc_11730.flv,网络源,,2913,未分组,200
人在囧途之港囧,https://vip.ffzy-play7.com/20230112/11082_fde1a94d/index.m3u8,网络源,,1275,未分组,403
热血抗日电影,https://yylunbo.ottiptv.cc/yy/1382749907,网络源,,614,未分组,200
2025年春晚,https://svip.high24-playback.com/20250129/17159_7bca93c4/2000k/hls/mixed.m3u8,网络源,,3573,未分组,403
固始综合,http://live.dxhmt.cn:9081/tv/11525-1.m3u8,网络源,,248,未分组,200
活佛济公3,http://www.douzhicloud.site:35455/huya/23903123,网络源,,1199,未分组,200
浪客剑心传说的完结篇,https://yylunbo.ottiptv.cc/yy/1382736820,网络源,,1185,未分组,200
黄渤电影,http://www.douzhicloud.site:35455/huya/11352876,网络源,,1135,未分组,200
甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8,网络源,,504,未分组,200
洪金宝经典喜剧电影,https://yylunbo.ottiptv.cc/yy/1354889042,网络源,,1414,未分组,200
鉴证实录,http://www.douzhicloud.site:35455/huya/23903183,网络源,,2074,未分组,200
刑事侦缉档案,http://www.douzhicloud.site:35455/huya/29465856,网络源,,1064,未分组,200
国产电影就是闹着玩的,https://yylunbo.ottiptv.cc/yy/1354931503,网络源,,514,未分组,200
电影刘德华,http://live.metshop.top/huya/11342424?cdn=alicdn,网络源,,636,未分组,200
刘德华电影,http://www.douzhicloud.site:35455/huya/11342424,网络源,,1097,未分组,200
湖南卫视,http://183.11.239.36:808/hls/36/index.m3u8,网络源,,1304,未分组,200
热血动作电影,https://yylunbo.ottiptv.cc/yy/1382736804,网络源,,1156,未分组,200
电影搞笑喜剧,http://live.metshop.top/huya/11342423?cdn=alicdn,网络源,,4244,未分组,200
电影,https://yylunbo.ottiptv.cc/yy/37454459,网络源,,796,未分组,200
强森电影,http://www.douzhicloud.site:35455/huya/21059581,网络源,,4114,未分组,200
洗冤录,http://www.douzhicloud.site:35455/huya/29465851,网络源,,1816,未分组,200
哆啦A梦,http://www.douzhicloud.site:35455/huya/11601963,网络源,,852,未分组,200
喜剧爱情电影不期而遇,https://yylunbo.ottiptv.cc/yy/1382745181,网络源,,883,未分组,200
野蛮亲家,http://www.douzhicloud.site:35455/huya/23863796,网络源,,2688,未分组,200
王晶电影,http://www.douzhicloud.site:35455/huya/11602058,网络源,,1029,未分组,200
珍珠港电影,https://yylunbo.ottiptv.cc/yy/1354936234,网络源,,1015,未分组,200
使徒行者,http://www.douzhicloud.site:35455/huya/23734256,网络源,,2017,未分组,200
爆笑电影王牌大贱谍23,https://yylunbo.ottiptv.cc/yy/1382735556,网络源,,1164,未分组,200
电影犯罪片,http://live.metshop.top/huya/11352974?cdn=alicdn,网络源,,4550,未分组,200
周星驰电影,http://www.douzhicloud.site:35455/huya/11342412,网络源,,1162,未分组,200
电影动作电影,http://live.metshop.top/huya/11602077?cdn=alicdn,网络源,,1067,未分组,200
中国党员教育,http://12371ksc.v.kcdnvip.com/12371/dangyuanwang_1/index.m3u8,网络源,,2604,未分组,200
金枝欲孽,http://www.douzhicloud.site:35455/huya/29465847,网络源,,2845,未分组,200
CGTN,https://play.kankanlive.com/live/1698423645566913.m3u8,网络源,,3506,未分组,200
国产大片电影,https://yylunbo.ottiptv.cc/yy/1354926655,网络源,,1229,未分组,200
韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743,网络源,,2388,未分组,200
电影贺岁,http://live.metshop.top/huya/11601971?cdn=alicdn,网络源,,5064,未分组,200
国产动作电影,https://yylunbo.ottiptv.cc/yy/1382736858,网络源,,1614,未分组,200
电影功夫片,http://live.metshop.top/huya/11352941?cdn=alicdn,网络源,,1667,未分组,200
电影兴风作浪系列播放,https://yylunbo.ottiptv.cc/yy/1382736857,网络源,,1770,未分组,200
电影嫣然影厅,http://live.metshop.top/huya/11601977?cdn=alicdn,网络源,,1849,未分组,200
史诗级科幻电影阿凡达,https://yylunbo.ottiptv.cc/yy/1382735577,网络源,,2067,未分组,200
倩女幽魂人间道,http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8,网络源,,2933,未分组,200
倩女幽魂道道道,http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8,网络源,,2874,未分组,200
飞碟之谜01,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/f0a47e155d32450daa1d36a04fd7d262/2000.m3u8,网络源,,3257,未分组,200
野山鹰影视剧,https://yylunbo.ottiptv.cc/yy/1354932395,网络源,,4282,未分组,200
电影战争片,http://live.metshop.top/huya/21059574?cdn=alicdn,网络源,,2422,未分组,200
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8,网络源,,4132,未分组,200
人在囧途之泰囧,https://vip.ffzy-play.com/20221018/1951_47e1adc8/index.m3u8,网络源,,3731,未分组,403
人在囧途,https://vip.ffzy-play.com/20221018/1953_2d6ba500/index.m3u8,网络源,,3747,未分组,403
飞碟之谜02,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/d2454bbb542d4613a9db478dab2addfd/2000.m3u8,网络源,,3520,未分组,200
