频道名,地址,来源,图标,检测时间,分组,状态码
ä¸­è§†ç»å…¸,http://fbd48279.ott.oxtvs.com/ott/?q=9222549520c295e029ec6ff9d9f66695&id=352,网络源,,259,未分组,200
å¤§æ—¶ä»£,http://live.nctv.top/huya.php?id=23865161,网络源,,2354,未分组,200
å‡¤å‡°ä¸­æ–‡,https://t.freetv.fun/live/feng-huang-zhong-wen.m3u8,网络源,,9,未分组,403
ä¸­è§†ç»å…¸,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv080,网络源,,167,未分组,200
CHCå½±è¿·ç”µå½±,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cRWOAe&tk=FgM0vQMejxvG,网络源,,164,未分组,200
ä¸œæ£®ç¾æ´²,https://stream1.freetv.fun/dong-sen-mei-zhou-3.m3u8,网络源,,9,未分组,403
èŒå°é¬¼ç‰‡,http://zzy789.xyz/douyu1.php?id=3928,网络源,,623,未分组,302
CHCå½±è¿·ç”µå½±,https://migu.188766.xyz/?migutoken=4a31d7fc7f7c6f0b1923b1d209e99d7f&id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1&type=yy,网络源,,68,未分组,403
å…µå›¢å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=MVMt5Z&tk=FgM0vQMejxvG,网络源,,161,未分组,200
è§£è¯´_é¡¾ä¹…æ’©ç”µå½±,https://live.metshop.top/huya/16422212,网络源,,4628,未分组,200
ç”µå½±_è´ºå²ç‰‡,http://live.nctv.top/huya.php?id=11601986,网络源,,4631,未分组,200
NewTVç²¾å“å¤§å‰§,http://123123.667789.cn:88/hls/142/index.m3u8,网络源,,301,未分组,200
å“ˆå“ˆç‚«åŠ¨,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8,网络源,,668,未分组,200
TVBæ— çº¿æ–°é—»,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8,网络源,,258,未分组,200
å‡¤å‡°ä¸­æ–‡,https://t.freetv.fun/live/feng-huang-zhong-wen-7.php,网络源,,12,未分组,403
å‡¤å‡°ä¸­æ–‡,http://183.237.95.108:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,1845,未分组,200
CHCå½±è¿·ç”µå½±,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=20260107080214c8281c97d75d48d3a38f9547d1dd547d&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260107080214&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=218.28.233.106&SecurityKey=20260107080214&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2ef208d0b9b79d11dc980c9e79d4c5f1&sv=10004&ct=android,网络源,,9,未分组,403
å…µå›¢å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Hu1R4q&tk=FgM0vQMejxvG,网络源,,100,未分组,200
ç”µå½±_èœ˜è››ä¾,http://live.nctv.top/huya.php?id=21059599,网络源,,4858,未分组,200
åè¯­ç»å…¸,http://zzy789.xyz/douyu1.php?id=434971,网络源,,507,未分组,302
å†…è’™å¤å«è§†,http://112.27.235.94:8000/hls/49/index.m3u8,网络源,,423,未分组,200
NewTVç²¾å“å¤§å‰§,http://2323.667789.cn:88/hls/142/index.m3u8,网络源,,299,未分组,200
TVBæ— çº¿æ–°é—»,https://t.freetv.fun/live/wu-xian-xin-wen.m3u8,网络源,,11,未分组,403
å†…è’™å¤å«è§†,https://stream1.freetv.fun/d5d9dc5d1d5354fe0cea5c31d8e26eb865e81809cdd4d46091ef82c53451370d.m3u8,网络源,,9,未分组,403
å‡¤å‡°ä¸­æ–‡,https://mgev.188766.xyz/?migutoken=0cdd40606368f33c9c588d65872cee7a&id=fhzw&pp=1,网络源,,39,未分组,403
å…µå›¢å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=A37gyx&tk=FgM0vQMejxvG,网络源,,101,未分组,200
é­…åŠ›è¶³çƒ,http://8.138.7.223/tv/migu3.php?id=mlzq,网络源,,1404,未分组,200
ä¸­è§†æ–°é—»,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8,网络源,,1726,未分组,200
TVBæ˜Ÿæ²³,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe,网络源,,3097,未分组,200
å‡¤å‡°ä¸­æ–‡,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixtv_hd,网络源,,3162,未分组,200
ç•ªè–¯å°,http://61.216.67.119:1935/TWHG/E1/chunklistw70581102.m3u8,网络源,,375,未分组,200
é‡‘é¹°å¡é€š,http://124.228.160.14:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,540,未分组,200
å†…è’™å¤å«è§†,http://218.17.33.178:53290/tsfile/live/0109_1.m3u8?key=txiptv,网络源,,494,未分组,200
åŸ‹å †å †1,http://cfss.cc/cdn/hy/23749096.flv,网络源,,1008,未分组,200
å“ˆå“ˆç‚«åŠ¨,https://migu.188766.xyz/?migutoken=eb3e03b62349a44f57e3fc06c544dba9&id=hhxd&type=sz,网络源,,65,未分组,403
ç”µå½±_è°æˆ˜,http://live.nctv.top/huya.php?id=21059585,网络源,,5262,未分组,200
TVBæ— çº¿æ–°é—»,https://t.freetv.fun/live/wu-xian-xin-wen-1.php,网络源,,11,未分组,403
å‡¤å‡°ä¸­æ–‡,https://mgev.188766.xyz/?migutoken=31e78b1e690b64cd03437d6022a25072&id=hk_fhzw&type=dy,网络源,,50,未分组,403
å…µå›¢å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=xpKl85&tk=FgM0vQMejxvG,网络源,,102,未分组,200
ç•ªè–¯å°,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8,网络源,,388,未分组,200
ä¸‰æ²™å«è§†,https://srs.ssws.tv/video/sstv-10/index.m3u8,网络源,,4140,未分组,200
å¥³ç¥ç”µå½±,http://zzy789.xyz/douyu1.php?id=747764,网络源,,1178,未分组,302
æ·˜ç”µå½±,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3zGbfB&tk=FgM0vQMejxvG,网络源,,128,未分组,200
æ°‘è§†,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv155,网络源,,167,未分组,200
å…µå›¢å«è§†,https://stream1.freetv.fun/34dd012305fe7a8de136f8c56b13bb50f97d085d7f391e805e73002e7a69d07d.m3u8,网络源,,33,未分组,403
ç”µå½±_è´ºå²,http://live.nctv.top/huya.php?id=11601971,网络源,,5470,未分组,200
å†…è’™å¤å«è§†,http://183.11.239.36:808/hls/60/index.m3u8,网络源,,244,未分组,200
é™€æªå¸ˆå§,http://live.nctv.top/huya.php?id=29465855,网络源,,1554,未分组,200
TVBæ— çº¿æ–°é—»,https://t.freetv.fun/live/wu-xian-xin-wen-2.m3u8,网络源,,12,未分组,403
CHCåŠ¨ä½œç”µå½±,http://eastscreen.tv/ooooo.php?id=chcdz,网络源,,4067,未分组,200
ä¸­å¤©æ–°é—»,http://cdn.iptv8k.top/dl/jspd.php?id=1,网络源,,4078,未分组,200
TVBæ— çº¿æ–°é—»,http://cdn.iptv8k.top/dl/jspd.php?id=2,网络源,,2159,未分组,200
TVBæ— çº¿æ–°é—»,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40,网络源,,2439,未分组,200
è§£è¯´_é¹¿å“¥ç”µå½±,http://live.nctv.top/huya.php?id=24396360,网络源,,5577,未分组,200
é¾™åå¡é€š,https://stream1.freetv.fun/long-hua-qia-tong-13.m3u8,网络源,,10,未分组,403
ç”µå½±_è°æˆ˜ç‰‡,http://live.nctv.top/huya.php?id=21059587,网络源,,5594,未分组,200
TVBæ— çº¿æ–°é—»,https://t.freetv.fun/live/wu-xian-xin-wen-6.ts,网络源,,13,未分组,403
NewTVç²¾å“çºªå½•,http://2323.667789.cn:88/hls/145/index.m3u8,网络源,,299,未分组,200
æ°‘è§†,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv002,网络源,,167,未分组,200
è§£è¯´_é»˜çˆ·ä¾ƒç”µå½±,http://live.nctv.top/huya.php?id=17204307,网络源,,5663,未分组,200
AMCç”µå½±,http://61.221.215.25:8800/hls/43/index.m3u8,网络源,,198,未分组,200
å…µå›¢å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=2qW1l7&tk=FgM0vQMejxvG,网络源,,101,未分组,200
è§£è¯´_é˜¿é’™æ‰’ç,http://live.nctv.top/huya.php?id=15978172,网络源,,5685,未分组,200
æ³•è¯å…ˆé”‹,http://live.nctv.top/huya.php?id=23863804,网络源,,2326,未分组,200
TVBæ— çº¿æ–°é—»,https://t.freetv.fun/live/wu-xian-xin-wen-7.ts,网络源,,9,未分组,403
CHCåŠ¨ä½œç”µå½±,http://live.nctv.top/huya.php?id=11602077,网络源,,2400,未分组,200
äººé—´å«è§†,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8,网络源,,2568,未分组,200
å†…è’™å¤å«è§†,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8,网络源,,257,未分组,200
ç”µå½±_è®¸æ°ä¸‰æ°,http://live.nctv.top/huya.php?id=11602033,网络源,,5848,未分组,200
NewTVç²¾å“çºªå½•,http://2323.667789.cn:88/hls/153/index.m3u8,网络源,,279,未分组,200
TVBæ— çº¿æ–°é—»,https://t.freetv.fun/live/wu-xian-xin-wen-8.ts,网络源,,9,未分组,403
å‡¤å‡°èµ„è®¯,http://108.181.20.197/livehttpplay?channel_id=30015,网络源,,116,未分组,200
å‡¤å‡°ä¸­æ–‡,http://www.terrykang.cn:5678/sxg.php?id=test1_4000,网络源,,2220,未分组,200
å‡¤å‡°èµ„è®¯,https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8,网络源,,83,未分组,200
TVBæ˜ç,http://iptv.4666888.xyz/iptv2A.php?id=29,网络源,,5773,未分组,200
é–å¤©ç”µå½±,https://aktv.top/AKTV/live/aktv/null6/AKTV.m3u8,网络源,,321,未分组,200
NewTVç²¾å“çºªå½•,http://123123.667789.cn:88/hls/153/index.m3u8,网络源,,298,未分组,200
å†…è’™å¤å«è§†,http://60.16.0.216:5757/hls/41/index.m3u8,网络源,,541,未分组,200
çŒç¯®é«˜æ‰‹,http://www.douzhicloud.site:35455/yy/1382735626,网络源,,1200,未分组,200
é–å¤©ç”µå½±,http://aktv.top/AKTV/live/aktv/null-6/AKTV.m3u8,网络源,,252,未分组,200
é¾™åå¡é€š,http://nmk.ioapk.com:5050/li-litv-longturn01/index.m3u8?proxy=true,网络源,,1620,未分组,200
æ°‘è§†æ–°é—»,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8,网络源,,120,未分组,200
TVBæ— çº¿æ–°é—»,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw,网络源,,2750,未分组,200
TVBæ— çº¿æ–°é—»,https://cdn6.101.qzz.io/163189/wxxw,网络源,,1796,未分组,200
TVBæ— çº¿æ–°é—»,https://mgev.188766.xyz/?migutoken=b467c7051f4208cfb4360c2c8b6b24e6&id=hk_wxxw&type=dy,网络源,,40,未分组,403
TVBæ˜Ÿæ²³,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe,网络源,,4595,未分组,200
TVBæ˜Ÿæ²³,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe,网络源,,4402,未分组,200
TVBæ˜Ÿæ²³,http://r.jdshipin.com/Voac4,网络源,,4266,未分组,200
å‡¤å‡°ä¸­æ–‡,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw,网络源,,4611,未分组,200
å‡¤å‡°ä¸­æ–‡,https://cdn6.101.qzz.io/163189/fhzw,网络源,,6006,未分组,200
å‡¤å‡°ä¸­æ–‡,http://cdn6.163189.xyz/163189/fhzw,网络源,,4854,未分组,200
å‡¤å‡°ä¸­æ–‡,http://r.jdshipin.com/cCCzW,网络源,,638,未分组,200
TVBæ˜ç,http://r.jdshipin.com/jUx8K,网络源,,6085,未分组,200
å†…è’™å¤å«è§†,https://stream1.freetv.fun/daa114e9aa94419a7d056b8b1821b485e3d06bb348a9f010b557499d8ce9e2cf.m3u8,网络源,,10,未分组,403
æ°‘è§†å½±å‰§,https://tmxk.pp.ua/litv.php?token=tmxk&id=litv-ftv09,网络源,,505,未分组,200
çŸ¥å¦çŸ¥å¦,http://www.douzhicloud.site:35455/yy/21881901,网络源,,637,未分组,200
é–å¤©ç”µå½±,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv061,网络源,,167,未分组,200
ä¸œæ£®ç”µå½±,https://stream1.freetv.fun/dong-sen-dian-ying-8.m3u8,网络源,,10,未分组,403
æ°‘è§†æ–°é—»,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8,网络源,,60,未分组,200
å…µå›¢å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BbS8jC&tk=FgM0vQMejxvG,网络源,,102,未分组,200
é–å¤©å¡é€š,http://zb.hpc.tw/smtv.php?id=jingtiancartoon_twn,网络源,,200,未分组,200
é‡‘é¹°å¡é€š,http://113.15.109.216:59901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,518,未分组,200
å†…è’™å¤å«è§†,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,518,未分组,200
ä¸œæ£®ç”µå½±,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9901&tk=e640d0a1bf70,网络源,,136,未分组,200
é™€æªå¸ˆå§,http://cfss.cc/cdn/hy/23860039.flv,网络源,,1860,未分组,200
å†…è’™å¤å«è§†,https://stream1.freetv.fun/4faedb7f43e0bce9dc1acf82b330bf05cb8bd25709aa7f4eac7ef0a600809702.m3u8,网络源,,10,未分组,403
æ°‘è§†æ–°é—»,https://stream1.freetv.fun/min-shi-xin-wen-2.m3u8,网络源,,10,未分组,403
å‡¤å‡°èµ„è®¯,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixinfo_hd,网络源,,163,未分组,200
æµ·å—å°‘å„¿,https://migu.188766.xyz/?migutoken=74b53914355f5d177583e487d4cad4c0&id=hn_sepd&type=sz,网络源,,58,未分组,403
é¾™åç”µå½±,https://stream1.freetv.fun/long-hua-dian-ying-15.m3u8,网络源,,25,未分组,403
NewTVç²¾å“èŒå®,http://2323.667789.cn:88/hls/96/index.m3u8,网络源,,278,未分组,200
å…µå›¢å«è§†,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8,网络源,,515,未分组,200
å‡¤å‡°ä¸­æ–‡,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8,网络源,,2906,未分组,200
å‡¤å‡°èµ„è®¯,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5282&tk=2aca1ad9a849,网络源,,143,未分组,200
å‡¤å‡°ä¸­æ–‡,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8,网络源,,2149,未分组,200
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-gao-qing-2.ctv,网络源,,26,未分组,403
åº†ä½™å¹´,http://zzy789.xyz/douyu1.php?id=7812810,网络源,,601,未分组,302
å‡¤å‡°èµ„è®¯,https://stream1.freetv.fun/a5857ad51b58a0f7a8c9cbdf291571692b0eed9f5ab2cfce97a211260533c0d8.m3u8,网络源,,9,未分组,403
é‡‘é¹°å¡é€š,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3187&tk=e503191f8e20,网络源,,6427,未分组,200
é¾™åç”µå½±,https://stream1.freetv.fun/long-hua-dian-ying-16.m3u8,网络源,,9,未分组,403
å†…è’™å¤å«è§†,http://153.0.171.163:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,552,未分组,200
æ°‘è§†å°æ¹¾,https://stream1.freetv.fun/min-shi-tai-wan-12.m3u8,网络源,,25,未分组,403
NewTVç²¾å“èŒå®,http://123123.667789.cn:88/hls/96/index.m3u8,网络源,,297,未分组,200
åº†ä½™å¹´,http://live.nctv.top/douyu.php?id=7812810,网络源,,359,未分组,302
å…µå›¢å«è§†,https://t.freetv.fun/live/bing-tuan-wei-shi-8.m3u8,网络源,,9,未分组,403
å†…è’™å¤å«è§†,https://stream1.freetv.fun/1e5dc1f802d7775ea9cde7b7b874b914365797c6718c5e95448aa26648e136e6.m3u8,网络源,,10,未分组,403
æ°‘è§†å°æ¹¾,https://stream1.freetv.fun/min-shi-tai-wan-10.m3u8,网络源,,9,未分组,403
TVBå¨±ä¹æ–°é—»,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2,网络源,,62,未分组,200
åŸ‹å †å †5,http://cfss.cc/cdn/hy/23740156.flv,网络源,,1408,未分组,200
å‡¤å‡°èµ„è®¯,https://mgev.188766.xyz/?migutoken=d0c5927dd948816300035a95a19893bc&id=hk_fhzx&type=dy,网络源,,53,未分组,403
é–å¤©å¡é€š,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv044,网络源,,167,未分组,200
å†…è’™å¤å«è§†,http://123.130.84.106:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,516,未分组,200
å…µå›¢å«è§†,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,524,未分组,200
ç”µå½±_èµ›è½¦,http://live.nctv.top/huya.php?id=11279247,网络源,,6595,未分组,200
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-4.m3u8,网络源,,34,未分组,403
æ°‘è§†æ–°é—»,https://tmxk.pp.ua/litv.php?token=tmxk&id=litv-ftv13,网络源,,530,未分组,200
TVBæ— çº¿æ–°é—»,http://r.jdshipin.com/CkuBd,网络源,,259,未分组,200
å‡¤å‡°èµ„è®¯,https://stream1.freetv.fun/feng-huang-zi-xun-21.ctv,网络源,,12,未分组,403
å†…è’™å¤å«è§†,https://stream1.freetv.fun/941af3ddd82bf3d1d99b4a03413a057faffbe9e21b0eeb16449e28a5c59d7e5f.m3u8,网络源,,51,未分组,403
å…µå›¢å«è§†,https://migu.188766.xyz/?migutoken=b30ce9489c49dc6bd7c6c335127a45d4&id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&type=yy,网络源,,67,未分组,403
é–å¤©å¡é€š,https://live.catvod.com/live.php?id=jingtiancartoon_twn,网络源,,83,未分组,403
ä¸­å¤©æ–°é—»,http://bxtv.3a.ink/api.php?id=ztxw,网络源,,4659,未分组,200
é‡‘é¹°å¡é€š,http://113.57.93.165:9900/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,501,未分组,200
é¾™åç”µå½±,http://aktv.top/AKTV/live/aktv/null-23/AKTV.m3u8,网络源,,243,未分组,200
å‡¤å‡°èµ„è®¯,https://stream1.freetv.fun/feng-huang-zi-xun-23.ctv,网络源,,10,未分组,403
é™€æªå¸ˆå§,http://live.nctv.top/huya.php?id=23860039,网络源,,2585,未分组,200
æ°‘è§†å°æ¹¾,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv001,网络源,,167,未分组,200
æ°‘è§†å½±å‰§,http://iptv.4666888.xyz/iptv2A.php?id=53,网络源,,1034,未分组,200
æƒ…æ»¡å››åˆé™¢,http://live.nctv.top/huya.php?id=11342426,网络源,,1021,未分组,200
çˆ±æƒ…å…¬å¯“,http://zzy789.xyz/douyu1.php?id=7495810,网络源,,563,未分组,302
ä¸å‡¤è¡Œ,http://www.douzhicloud.site:35455/huya/26355866,网络源,,2059,未分组,200
å…µå›¢å«è§†,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/btws/50/20250804/index.m3u8?msisdn=202601070802096040e52b582f46fcaefe90930710880d&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20260107080209&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=218.28.233.106&SecurityKey=20260107080209&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a01e507d0f20547301ec2a90a6c724a4&sv=10004&ct=android,网络源,,8,未分组,403
TVBå¨±ä¹æ–°é—»,http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw,网络源,,257,未分组,200
å†…è’™å¤å«è§†,http://123.130.84.106:8154/tsfile/live/0109_1.m3u8,网络源,,508,未分组,200
æ°‘è§†ç¬¬ä¸€,https://stream1.freetv.fun/min-shi-di-yi-8.m3u8,网络源,,9,未分组,403
å…µå›¢å«è§†,http://120.76.248.139/live/bfgd/4200000124.m3u8,网络源,,532,未分组,200
NewTVé»‘è“åŠ¨ç”»,http://kkk.888.3116598.xyz/api.php?n=tttt&id=pHqT4g&tk=FgM0vQMejxvG,网络源,,101,未分组,200
ç»å…¸ç”µå½±,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BZITeT&tk=FgM0vQMejxvG,网络源,,117,未分组,200
ç»å…¸ç”µå½±,https://stream1.freetv.fun/jing-dian-dian-ying-5.m3u8,网络源,,11,未分组,403
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-42.m3u8,网络源,,10,未分组,403
é¾™åå¡é€š,http://220.135.64.124:5050/litv-longturn01/index.m3u8?proxy=true,网络源,,730,未分组,200
å…µå›¢å«è§†,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86,网络源,,2806,未分组,200
NewTVé»‘è“åŠ¨ç”»,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2912&tk=e503191f8e20,网络源,,135,未分组,200
æ°‘è§†ç¬¬ä¸€,https://stream1.freetv.fun/min-shi-di-yi-7.m3u8,网络源,,11,未分组,403
å¤§æ—¶ä»£,http://www.douzhicloud.site:35455/huya/23865161,网络源,,4266,未分组,200
çºªæ™“å²š,https://live.metshop.top/huya/11342396,网络源,,555,未分组,200
ä¸å‡¤è¡Œ,http://live.nctv.top/huya.php?id=26355866,网络源,,2598,未分组,200
å¼€ç«¯,http://live.nctv.top/huya.php?id=11342397,网络源,,991,未分组,200
é–å¤©å¡é€š,https://stream1.freetv.fun/jing-tian-qia-tong-1.m3u8,网络源,,10,未分组,403
ç”µå½±_å˜å½¢é‡‘åˆš,http://live.nctv.top/huya.php?id=21059596,网络源,,7052,未分组,200
è§£è¯´_é±¼ä¸¸ç”µå½±,http://live.nctv.top/huya.php?id=16615910,网络源,,7145,未分组,200
TVBSæ–°é—»,http://aktv.top/AKTV/live/aktv/tvbs-1/AKTV.m3u8,网络源,,260,未分组,200
TVBæ— çº¿æ–°é—»,http://bxtv.3a.ink/api.php?id=wxxw,网络源,,1109,未分组,200
åº·ç†™ç‹æœ,http://live.nctv.top/huya.php?id=11352940,网络源,,1250,未分组,200
æ°‘è§†ç¬¬ä¸€,https://stream1.freetv.fun/min-shi-di-yi-1.m3u8,网络源,,25,未分组,403
èŠˆæœˆä¼,http://www.douzhicloud.site:35455/huya/11352975,网络源,,1583,未分组,200
åŸ‹å †å †7,http://cfss.cc/cdn/hy/23865058.flv,网络源,,1864,未分组,200
åŸ‹å †å †3,http://cfss.cc/cdn/hy/23865152.flv,网络源,,2648,未分组,200
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-1.ctv,网络源,,26,未分组,403
é¾™åå¡é€š,http://nmk.ioapk.com:5050/litv-longturn01/index.m3u8?proxy=true,网络源,,493,未分组,200
ç‹‚é£™,https://live.metshop.top/yy/1355142167,网络源,,681,未分组,200
TVBSæ–°é—»,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv072,网络源,,168,未分组,200
å…µå›¢å«è§†,http://btjg.net:809/hls/41/index.m3u8,网络源,,1155,未分组,200
å†…è’™å¤å«è§†,http://111.61.236.247:9081/hls/48/index.m3u8,网络源,,653,未分组,200
å‡¤å‡°èµ„è®¯,https://cdn6.101.qzz.io/163189/fhzx,网络源,,50,未分组,200
åŸ‹å †å †11,http://live.nctv.top/huya.php?id=23863796,网络源,,1348,未分组,200
å¤§æ—¶ä»£,http://cfss.cc/cdn/hy/23865161.flv,网络源,,5125,未分组,200
çºªæ™“å²š,https://live.metshop.top/yy/1382781415,网络源,,651,未分组,200
é¾™åç”µå½±,http://iptv.4666888.xyz/iptv2A.php?id=45,网络源,,865,未分组,200
æ°‘è§†ç¬¬ä¸€,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv003,网络源,,168,未分组,200
è´¾ç²å°å“,http://live.nctv.top/douyu.php?id=10419541,网络源,,327,未分组,302
å†…è’™å¤å«è§†,https://t.freetv.fun/live/nei-meng-gu-wei-shi-2.m3u8,网络源,,10,未分组,403
TVBSæ–°é—»,http://61.221.215.25:8800/hls/9/index.m3u8,网络源,,198,未分组,200
å‡¤å‡°èµ„è®¯,https://stream1.freetv.fun/feng-huang-zi-xun-11.ctv,网络源,,27,未分组,403
æ°‘è§†æ—…æ¸¸,https://stream1.freetv.fun/min-shi-lu-you-6.m3u8,网络源,,27,未分组,403
åŸ‹å †å †4,http://cfss.cc/cdn/hy/23903196.flv,网络源,,2727,未分组,200
å†…è’™å¤å«è§†,http://8.138.7.223/tv/migu3.php?id=nmws,网络源,,687,未分组,200
é™€æªå¸ˆå§,http://www.douzhicloud.site:35455/huya/29465857,网络源,,4106,未分组,200
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-3.m3u8,网络源,,26,未分组,403
å†…è’™å¤å«è§†,https://t.freetv.fun/live/nei-meng-gu-wei-shi-1.m3u8,网络源,,11,未分组,403
è´¾ç²å°å“,http://zzy789.xyz/douyu1.php?id=10419541,网络源,,617,未分组,302
TVBSäºšæ´²,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8,网络源,,60,未分组,200
åŸ‹å †å †12,http://cfss.cc/cdn/hy/23749083.flv,网络源,,1594,未分组,200
å†…è’™å¤å«è§†,http://222.134.245.16:9901/tsfile/live/0109_1.m3u8,网络源,,591,未分组,200
å®‹å°å®å°å“,http://live.nctv.top/douyu.php?id=9817729,网络源,,324,未分组,302
ä½ æ˜¯æˆ‘çš„è£è€€,http://live.nctv.top/huya.php?id=11352920,网络源,,1355,未分组,200
TVBSæ–°é—»,http://aktv.top/AKTV/live/aktv3/null-2/AKTV.m3u8,网络源,,240,未分组,200
å†…è’™å¤å«è§†,http://120.76.248.139/live/bfgd/4200000110.m3u8,网络源,,488,未分组,200
ç»å…¸ç¾å‰§è§£è¯´,http://live.nctv.top/douyu.php?id=9123570,网络源,,355,未分组,302
å†…è’™å¤å«è§†,https://t.freetv.fun/live/nei-meng-gu-wei-shi-3.m3u8,网络源,,13,未分组,403
åŸ‹å †å †13,http://cfss.cc/cdn/hy/23824164.flv,网络源,,1481,未分组,200
æ°‘è§†ç»¼è‰º,https://stream1.freetv.fun/min-shi-zong-yi-7.m3u8,网络源,,9,未分组,403
å‡¤å‡°èµ„è®¯,http://cdn6.163189.xyz/163189/fhzx,网络源,,154,未分组,200
æ°‘è§†æ—…æ¸¸,https://tmxk.pp.ua/litv.php?token=tmxk&id=litv-ftv07,网络源,,167,未分组,200
åŸ‹å †å †9,http://cfss.cc/cdn/hy/23865036.flv,网络源,,2156,未分组,200
