频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
[BD]台視新聞,https://stream1.freetv.fun/62baa54083438e0ff42bd762a75f962b815d012dc6d9b56df64929f5c12e2bdf.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122123940121042_91.png,0.423,未分组,h264,1920x1080,29.97002997002997,有音频
[HD]tempe channel 11,https://stream1.freetv.fun/f38c7fe8c8b185078657d1e99cb22a4b9b75c9128d1ecea9e1c440349a8f7b84.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.159,未分组,h264,1280x720,25.0,有音频
[HD]中视新闻 *wj,https://stream1.freetv.fun/zhong-shi-xin-wen---wj-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,5.835,未分组,,,,无音频
[HD]东森财经 *wj,https://stream1.freetv.fun/dong-sen-cai-jing---wj-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/13/20160213075202249166_88.jpg,2.511,未分组,h264,1280x720,30.0,有音频
[HD]好消息2[geo-blocked],https://stream1.freetv.fun/eccd8f93f7c5e42d4a724bcd052dfcd2ff17dbd543d90f585f8c8d3d15d8a0ff.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207034508944601_88.png,0.570,未分组,,,,无音频
ä¸œæ£®ç”µå½±,https://smart.pendy.dpdns.org/Smart.php?id=ettvmovie,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®ç”µå½±.png,0.885,未分组,,,,无音频
ä¸œæ£®è¶…è§†,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40#rtmp://f13h.mine.nu/sat/tv331#rtmp://f13h.mine.nu/sat/tv331,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®è¶…è§†.png,0.299,未分组,h264,1920x1080,60.0,无音频
[BD]靖天资讯[geo-blocked],https://stream1.freetv.fun/jing-tian-zi-xun-1.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720211439196918_86.png,0.766,未分组,h264,1920x1080,60.0,无音频
é»‘è“ç”µå½±,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘è“ç”µå½±.png,0.745,未分组,,,,无音频
[SD]akaal channel (396p) [geo-blocked],https://stream1.freetv.fun/akaal-channel-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,6.743,未分组,h264,720x396,25.0,有音频
å‡¤å‡°èµ„è®¯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°èµ„è®¯.png,0.296,未分组,,,,有音频
[BD]八大第1,https://stream1.freetv.fun/ba-da-di-1-1.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720154758414370_68.png,12.052,未分组,h264,1920x1080,29.0,有音频
ä¸‰ç«‹æ–°é—»,http://pullpackage.alivecdn.com/live/GDGMQBLKWMPhyKJYSPPR6dnb2lS3FvykpFuj8AZf19Mbfd2yjx.flv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰ç«‹æ–°é—».png,0.215,未分组,,,,无音频
[HD]time line,https://stream1.freetv.fun/1b6e131eebe7d3e720801e8ee358ded4ad172159a1c3383bfad1fa7782f2773e.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,2.903,未分组,h264,1280x720,25.0,有音频
ç»å…¸ç”µå½±,https://cdn.iptv8k.top/dl/jrys.php?id=396&time=20240926215313&ip=111.229.253.40,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…¸ç”µå½±.png,0.321,未分组,h264,1920x1080,60.0,无音频
[BD]美亚电影,https://stream1.freetv.fun/5ba5784d5512b5c0eb223dc9718bc8523b5bcb18ea8dfb02eecfd70e4a089719.ctv,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114154701302621_82.png,1.367,未分组,h264,1920x1080,29.0,有音频
[BD]tvbs新闻,https://stream1.freetv.fun/tvbsxin-wen-5.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055934838968_50.png,16.138,未分组,h264,1920x1080,29.0,有音频
[BD]bbc earth *wj,https://stream1.freetv.fun/bbc-earth--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/17/large/20230717234812634336_85.jpg,2.328,未分组,h264,1920x1080,29.0,有音频
[BD]八大综合 *wj,https://stream1.freetv.fun/ba-da-zong-he---wj-4.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720154712065553_65.png,1.514,未分组,h264,1280x720,25.0,有音频
é–å¤©æ˜ ç”»,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv055/index.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©æ˜ ç”».png,0.839,未分组,,,,无音频
å‡¤å‡°èµ„è®¯,http://zqh2333.top:2222/rtp/239.93.24.4:2191,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°èµ„è®¯.png,7.004,未分组,h264,1920x1080,25.0,有音频
[HD]food network,https://stream1.freetv.fun/a8fa14dd6b78c04e5135b2f0d7d85309a07247197e9d7d6d1427af329b49583c.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,2.219,未分组,h264,1280x720,25.0,有音频
[BD]hollywood *wj,https://stream1.freetv.fun/1ce606d8c017341d1e69b67534172e8f51ee7d7b6290c6aefd3800eb4f07db3f.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,2.304,未分组,h264,1920x1080,29.0,有音频
[BD]cctv-4k[geo-blocked],https://stream1.freetv.fun/b9a2e767d016105572cd8746a02687121eff29c306eeb922ff2feab8b7286e4c.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125055421788601_18.png,1.333,未分组,h264,1920x1080,30.0,有音频
[BD]lego channel[geo-blocked],https://stream1.freetv.fun/lego-channel-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,8.402,未分组,h264,384x216,29.97002997002997,有音频
[BD]unife tv,https://stream1.freetv.fun/unife-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/10/01/large/20201001123754394603_13.png,2.980,未分组,h264,1920x1080,30.0,有音频
[BD]中天新聞,https://stream1.freetv.fun/zhong-tian-xin-wen-8.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305151207450324_69.png,7.730,未分组,h264,1920x1080,30.0,有音频
[BD]young hollywood,https://stream1.freetv.fun/b4071bf8e755cc3de63150e1668117c38f0e9a1b820f1e303e79df2dc6bf94b8.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,4.861,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]台視新聞,https://stream1.freetv.fun/tai-shi-xin-wen-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122123940121042_91.png,0.817,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]中天娱乐[geo-blocked],https://stream1.freetv.fun/273feeba13fbb981cd84c91626576722b00e46b6aadf5c3fff46b3267dcd3131.ctv,网络源,https://epg.pw/media/images/channel/2016/01/14/large/20160114210645647968_28.jpg,10.820,未分组,h264,1920x1080,29.0,有音频
[HD]博斯运动ii,https://stream1.freetv.fun/56245138555bdf6ca86f3bd87ba90d28b921e599244425989a7c3b564af83d30.ctv,网络源,https://epg.pw/media/images/channel/2016/12/31/large/20161231221553445439_57.jpg,10.423,未分组,h264,1280x720,29.97002997002997,有音频
ä¸œæ£®ç”µå½±,https://hls-gateway.vpstv.net/streams/476995.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®ç”µå½±.png,0.113,未分组,,,,无音频
æ²³åŒ—å°‘å„¿ç§‘æ•™,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-7.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å°‘å„¿ç§‘æ•™.png,2.007,未分组,h264,1280x720,25.0,有音频
å°ç¥æ¦œ,http://www.clmy.cc:35455/yy/1353426319,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å°ç¥æ¦œ.png,0.646,未分组,,,,无音频
[BD]dazn combat,https://stream1.freetv.fun/cea572c8598749b8e5def003418c8548e0f81b2d43661e21072845b5b901d2c9.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/24/large/20240424024936868909_61.png,6.411,未分组,h264,1920x1080,25.0,有音频
JJæ–—åœ°ä¸»,https://live.iill.top/douyin/685317364746,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/JJæ–—åœ°ä¸».png,6.951,未分组,,,,无音频
[HD]博斯运动二 *wj,https://stream1.freetv.fun/bo-si-yun-dong-er---wj-4.m3u8,网络源,https://epg.pw/media/images/channel/2020/01/16/large/20200116214907724940_10.jpg,2.313,未分组,h264,1280x720,29.97002997002997,有音频
[BD]cn卡通  *wj,https://stream1.freetv.fun/cnqia-tong---wj-3.m3u8,网络源,https://epg.pw/media/images/channel/2018/07/05/large/20180705143420676538_59.png,1.980,未分组,h264,1920x1080,29.0,有音频
[HD]好消息2 *wj,https://stream1.freetv.fun/hao-xiao-xi-2--wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207034508944601_88.png,2.350,未分组,h264,1280x720,29.97002997002997,有音频
[SD]smithsonian channel ==,https://stream1.freetv.fun/3886c0f1b225158c18ba3b9c04c951e5d1054701b5b5e5bcb43c00621af9b347.ctv,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,1.527,未分组,h264,960x540,29.97002997002997,有音频
[BD]tvbs新闻 *wj,https://stream1.freetv.fun/ab3d298d64107cded6084b81069ecd522e45a30e1a11846e94850d1a980d3994.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055934838968_50.png,2.111,未分组,h264,1920x1080,29.0,有音频
[BD]discovery(tw) *s[geo-blocked],https://stream1.freetv.fun/discovery--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/08/05/large/20230805000246427864_44.png,2.752,未分组,h264,1920x1080,50.0,有音频
[SD]elta 4 *wj,https://stream1.freetv.fun/elta-4--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/01/16/large/20240116025313246280_42.png,2.446,未分组,h264,960x540,30.0,有音频
[HD]channel 11,https://stream1.freetv.fun/channel-11-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,10.180,未分组,h264,1280x720,25.0,有音频
[BD]中天综合 *wj,https://stream1.freetv.fun/91742dfee28b73a830e318356892bf101be01f84c0337764cd25ffada5b4e7b0.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/15/large/20190115233042115640_98.jpg,5.822,未分组,,,,无音频
äº”æ˜Ÿä½“è‚²,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº”æ˜Ÿä½“è‚².png,1.514,未分组,h264,1280x720,25.0,有音频
[BD]三立台湾 *wj,https://stream1.freetv.fun/san-li-tai-wan---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721172357360661_85.png,1.499,未分组,h264,1280x720,25.0,有音频
ä¸­åå°å½“å®¶,https://live.iill.top/huya/11342413,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸­åå°å½“å®¶.png,1.643,未分组,,,,无音频
[HD]lifetime east,https://stream1.freetv.fun/395124f2042462e04665baa1fdd67a74f47418da254b1fa536a7a610f43af2ab.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,3.626,未分组,h264,1280x720,59.94005994005994,有音频
ä¸‰ç«‹æ–°é—»,https://tv.iill.top/4gtv/229,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰ç«‹æ–°é—».png,0.736,未分组,h264,1920x1080,25.0,有音频
CHCå®¶åº­å½±é™¢,http://eastscreen.tv/ooooo.php,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/CHCå®¶åº­å½±é™¢.png,0.572,未分组,mpeg2video,640x480,25.0,无音频
[BD]bike channel,https://stream1.freetv.fun/fc3593e86993caec0f83efa1d0be0c19a18e0fdfc86fe7b05b3e887778aed663.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,5.089,未分组,h264,1920x1080,50.0,有音频
[VGA]expo channel[geo-blocked],https://stream1.freetv.fun/8e5fe99dabee2258d0c802b85880aa479ac49b8d91f80527fe0e44c8e55c913d.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.185,未分组,h264,640x360,25.0,有音频
[BD]东森戏剧 *wj,https://stream1.freetv.fun/9ea59fdd40f5675d8b3e1a27fb8f6b11ba65f59b674e5ac9eda68485525da6e9.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126213003695910_75.jpg,2.302,未分组,h264,1920x1080,29.0,有音频
[HD]中视新闻 *wj,https://stream1.freetv.fun/zhong-shi-xin-wen---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,2.492,未分组,h264,1280x720,29.97002997002997,有音频
[SD]elta体育3,https://stream1.freetv.fun/eltati-yu-3-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125055421788601_18.png,13.646,未分组,h264,960x540,30.0,有音频
J2,http://php.jdshipin.com:8880/PLTV/iptv.php?id=j2,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/J2.png,0.826,未分组,hevc,1920x1080,30.0,有音频
[BD]东森综合[geo-blocked],https://stream1.freetv.fun/d438d5b3bbcb3348ff7ad2a95149221fdf4853723fb66e5fea50119c46ec81ea.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105831030948_83.png,14.839,未分组,h264,1920x1080,29.0,有音频
[BD]mo channel,https://stream1.freetv.fun/mo-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,4.338,未分组,h264,1920x1080,30.0,有音频
[SD]smithsonian channel =,https://stream1.freetv.fun/smithsonian-channel-3.ctv,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,1.173,未分组,h264,960x540,29.97002997002997,有音频
[HD]ช่อง lifetime,https://stream1.freetv.fun/de99a34f3cdceebc1874bba4e018ddc9f84f4822b58a1385db12216ff0559f87.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,1.862,未分组,h264,1280x720,25.0,有音频
[BD]纬来育乐[geo-blocked],https://stream1.freetv.fun/wei-lai-yu-le-2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722124851344289_73.png,0.767,未分组,h264,1920x1080,60.0,无音频
[VGA]cfm tv channel 98 (360p),https://stream1.freetv.fun/cfm-tv-channel-98-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.580,未分组,h264,480x360,25.0,有音频
[BD]中天新闻[geo-blocked],https://stream1.freetv.fun/zhong-tian-xin-wen-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305151207450324_69.png,2.834,未分组,h264,1920x1080,30.0,有音频
[BD]much,https://stream1.freetv.fun/0c52f62bc57bb75f456200905031ed9dd4e522cc397bd92364b450d58b148608.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060939949018_34.png,2.207,未分组,h264,1920x1080,29.97002997002997,有音频
[SD]elta 4 *wj,https://stream1.freetv.fun/elta-4--wj-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/01/16/large/20240116025313246280_42.png,2.798,未分组,h264,960x540,30.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/ipv6-jin-ying-qia-tong-13.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡‘é¹°å¡é€š.png,9.321,未分组,h264,1280x720,25.0,有音频
å¤©æ˜ ç»å…¸,https://hls-gateway.vpstv.net/streams/709488.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ˜ ç»å…¸.png,0.113,未分组,,,,无音频
[VGA]light channel,https://stream1.freetv.fun/4d43f74b462cde582244f95ac7b0ea8a00032379ee49c7e786b9b06cbc7669fd.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.821,未分组,h264,852x480,25.0,有音频
ä¸œæ£®è¶…è§†,https://stream1.freetv.fun/dong-sen-chao-shi-2.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®è¶…è§†.png,10.319,未分组,,,,无音频
ç»å…¸ç”µå½±,https://tv.iill.top/4gtv/201,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…¸ç”µå½±.png,0.745,未分组,h264,1920x1080,25.0,有音频
è¾½å®ä½“è‚²,https://stream1.freetv.fun/liao-zhu-ti-yu-3.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/è¾½å®ä½“è‚².png,1.510,未分组,h264,1280x720,25.0,有音频
[BD]八大戏剧,https://stream1.freetv.fun/ba-da-xi-ju-2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720155115252575_13.png,17.583,未分组,h264,1920x1080,29.0,有音频
[BD]tvbs欢乐,https://stream1.freetv.fun/tvbshuan-le-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055954129777_18.png,14.362,未分组,h264,1920x1080,29.0,有音频
ä¸‰ç«‹æ–°é—»,https://stream1.freetv.fun/san-li-xin-wen-3.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰ç«‹æ–°é—».png,1.326,未分组,h264,1280x720,25.0,有音频
[HD]东森财经 *wj,https://stream1.freetv.fun/dong-sen-cai-jing---wj-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/13/20160213075202249166_88.jpg,2.966,未分组,h264,1280x720,30.0,有音频
[HD]time line,https://stream1.freetv.fun/time-line-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,11.269,未分组,h264,1280x720,25.0,有音频
[HD]中天娱乐[geo-blocked],https://stream1.freetv.fun/f5787f0f43c145272b4bffd02f817e4148b4c71523e4b1726148e4b53cb9d805.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/14/large/20160114210645647968_28.jpg,1.799,未分组,h264,1280x720,25.0,有音频
[BD]中天综合 *wj,https://stream1.freetv.fun/0b7ac8e6af81582a3dd5f0d5522776e95b4864c983a9fc7a0a7c874cb4c260eb.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/15/large/20190115233042115640_98.jpg,5.843,未分组,,,,无音频
TVBSäºšæ´²,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/TVBSäºšæ´².png,0.161,未分组,h264,1920x1080,29.97002997002997,有音频
æ˜Ÿç©ºå«è§†,https://stream1.freetv.fun/xing-kong-wei-shi-6.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜Ÿç©ºå«è§†.png,5.976,未分组,h264,1920x1080,30.0,有音频
[SD]lifetime(tw)---,https://stream1.freetv.fun/fa519df7fb0430b98d955f5393492a0f26c870163e78973064992096246e7700.ctv,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,1.362,未分组,h264,960x540,29.97002997002997,有音频
[HD]4music,https://stream1.freetv.fun/bbbf20823be8d89a55058376712eefdae4d65cd8523c5382122baf0ffb08304b.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090457244729_96.png,11.125,未分组,h264,1280x720,25.0,有音频
ä¸‰ç«‹æ–°é—»,https://cdn.iptv8k.top/dl/jrys.php?id=273&time=20240926215313&ip=111.229.253.40,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰ç«‹æ–°é—».png,0.330,未分组,h264,1920x1080,60.0,无音频
[BD]台視新聞,https://stream1.freetv.fun/ffa3a8fc52b4834c300b3587a667310b5eb8a46d000498709791be4bd1799514.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122123940121042_91.png,0.884,未分组,h264,1920x1080,29.97002997002997,有音频
åŠ²çˆ†ä½“è‚²,https://www.freetv.top/migu/796071336.m3u8?migutoken=1cc947d86cb584c31c31c88c005d55965238dbfff7ed75fca8451aed0b564786fde7e4b327e93b92dc96ef57e64e3bb56e8a9e921338080cdae817cb6125d8450b687659ecfee06be9c5d53ac6,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/åŠ²çˆ†ä½“è‚².png,1.227,未分组,h264,1920x1080,30.0,有音频
ç»å…¸ç”µå½±,https://stream1.freetv.fun/jing-dian-dian-ying-2.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…¸ç”µå½±.png,1.497,未分组,h264,1280x720,25.0,有音频
çº¬æ¥ä½“è‚²,https://stream1.freetv.fun/wei-lai-ti-yu-9.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/çº¬æ¥ä½“è‚².png,1.346,未分组,h264,1280x720,25.0,有音频
å‡¤å‡°é¦™æ¸¯,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°é¦™æ¸¯.png,0.659,未分组,,,,无音频
é–å¤©æˆå‰§,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©æˆå‰§.png,6.588,未分组,,,,无音频
æ²³åŒ—å°‘å„¿ç§‘æ•™,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-9.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å°‘å„¿ç§‘æ•™.png,1.521,未分组,h264,1280x720,25.0,有音频
[HD]东森财经 *wj,https://stream1.freetv.fun/a9fc4eb9b3a038dcdcdc4722ffa763e17717ac5ac5b5aab3425664aa8a96519d.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/13/20160213075202249166_88.jpg,3.166,未分组,h264,1280x720,30.0,有音频
[BD]华艺中文 *wj,https://stream1.freetv.fun/hua-yi-zhong-wen---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210223602044025_15.png,2.321,未分组,h264,1920x1080,29.0,有音频
[HD]好消息2 *wj,https://stream1.freetv.fun/e6fa66352c987209459600245d3d5e34c32e24ba96e7a6d284f38fd083b53325.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207034508944601_88.png,2.453,未分组,h264,1280x720,29.97002997002997,有音频
[BD]中天娱乐 *wj,https://stream1.freetv.fun/5c9a340cb3a5df815fb2d6881f811db7253c1f42cfab687c6d2f797b51036259.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/14/large/20160114210645647968_28.jpg,2.306,未分组,h264,1920x1080,29.0,有音频
æ˜Ÿç©ºå«è§†,https://stream1.freetv.fun/xing-kong-wei-shi-10.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜Ÿç©ºå«è§†.png,1.532,未分组,h264,1280x720,25.0,有音频
ç¿¡ç¿ å°,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¿¡ç¿ å°.png,0.323,未分组,h264,1920x1080,60.0,无音频
[HD]ช่อง food network,https://stream1.freetv.fun/ch-ng-food-network-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,1.859,未分组,h264,1280x720,25.0,有音频
çº¬æ¥ç”µå½±,http://pullpackage.alivecdn.com/live/LIjQbqWr0oCfwR6SjWMVXyUh5m1qsJgqORFprvbBloK6NfqVBD.flv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/çº¬æ¥ç”µå½±.png,0.158,未分组,,,,无音频
[BD]food network[geo-blocked],https://stream1.freetv.fun/3a471fc3cf067146eacb6089e8135616096692ef19ee4cbdf54136b4dba669ec.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,5.017,未分组,h264,640x360,25.0,有音频
[HD]smithsonian channel selects,https://stream1.freetv.fun/smithsonian-channel-selects-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,4.279,未分组,h264,426x240,30.0,有音频
å“ˆå°”æ»¨æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ha-er-bin-xin-wen-zong-he-1.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå°”æ»¨æ–°é—»ç»¼åˆ.png,1.495,未分组,h264,1280x720,25.0,有音频
TVBSäºšæ´²,https://live.tvfix.org/live/tvbs/index.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/TVBSäºšæ´².png,0.856,未分组,,,,无音频
çŒ«å’Œè€é¼,http://live.iill.top/huya.php?id=11352879,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŒ«å’Œè€é¼ .png,1.410,未分组,,,,无音频
[HD]中视新闻 *wj,https://stream1.freetv.fun/568259ef3782aa44e045004ec466480383ce71b8f580dd30901f9f7aa4caf87c.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,5.636,未分组,,,,无音频
[VGA]fx movie channel (720p),https://stream1.freetv.fun/5e03205a3aec4cdee318bd301f85913c190d24d30b68fdaabd9f5621b282d138.ctv,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.844,未分组,h264,640x360,29.97002997002997,有音频
ä¸œæ£®æ´‹ç‰‡,http://pullpackage.alivecdn.com/live/kik9tNVo2R9KMDD687bFX3vtLMD4Lwg69y94g8XKH40P1BOa5U.flv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®æ´‹ç‰‡.png,0.085,未分组,,,,无音频
CHCå®¶åº­å½±é™¢,http://z.b.bkpcp.top/m.php?id=jtyy,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/CHCå®¶åº­å½±é™¢.png,0.804,未分组,,,,无音频
