频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
[SD]outdoor channel ==[geo-blocked],https://stream1.freetv.fun/outdoor-channel-2.ctv,网络源,https://epg.pw/media/img/logo/outdoor_channel_hd_1.png,0.643,未分组,h264,960x540,29.97002997002997,有音频
[HD]action hollywood movies,https://stream1.freetv.fun/action-hollywood-movies-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/12/20150512032555403445_94.png,10.512,未分组,h264,1280x720,29.97002997002997,有音频
[HD]sbt tv,https://stream1.freetv.fun/sbt-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/06/large/20230206154610239662_46.png,3.207,未分组,h264,1280x720,25.0,有音频
[HD]rede utv,https://stream1.freetv.fun/rede-utv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/09/20140909014859531100_61.jpg,1.745,未分组,h264,1280x720,29.97002997002997,有音频
[HD]tbmm tv,https://stream1.freetv.fun/tbmm-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/18/20171118073021032823_20.jpg,4.047,未分组,h264,640x360,25.0,有音频
[HD]now tv,https://stream1.freetv.fun/now-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2016/12/31/large/20161231231738105400_86.png,4.209,未分组,h264,1280x720,25.0,有音频
[HD]ช่อง nhk world tv,https://stream1.freetv.fun/ch-ng-nhk-world-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/13/large/20220513225311089225_30.jpg,1.275,未分组,h264,1280x720,25.0,有音频
[SD]national geographic wild east (720p),https://stream1.freetv.fun/national-geographic-wild-east-3.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,2.959,未分组,h264,640x360,29.97002997002997,有音频
[BD]nile comedy ==,https://stream1.freetv.fun/nile-comedy-2.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613191359577598_78.png,0.901,未分组,h264,1920x1080,25.0,有音频
[HD]pbs kids mountain,https://stream1.freetv.fun/pbs-kids-mountain-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/09/15/20180915122746104734_93.png,0.941,未分组,h264,416x234,29.97002997002997,有音频
[BD]gp tv,https://stream1.freetv.fun/gp-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,1.113,未分组,h264,1920x1080,29.97002997002997,有音频
[HD]fanduel sports network,https://stream1.freetv.fun/fanduel-sports-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/01/05/large/20170105145517180728_73.png,2.700,未分组,h264,1280x720,59.94005994005994,有音频
[SD]us nickelodeon east,https://stream1.freetv.fun/us-nickelodeon-east-1.ctv,网络源,https://epg.pw/media/,0.738,未分组,h264,960x540,29.97002997002997,有音频
[SD]travel tv,https://stream1.freetv.fun/travel-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,4.329,未分组,h264,720x576,25.0,有音频
[BD]red bull tv,https://stream1.freetv.fun/red-bull-tv-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,3.292,未分组,h264,1920x1080,30.0,有音频
[BD]sportsnet pacific-,https://stream1.freetv.fun/sportsnet-pacific-6.ctv,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910195234972796_16.png,0.682,未分组,h264,1920x1080,60.0,有音频
[BD]tv6[geo-blocked],https://stream1.freetv.fun/tv6-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601225014610674_75.png,5.760,未分组,h264,1920x1080,25.0,有音频
[BD]intravel,https://stream1.freetv.fun/intravel-2.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,3.839,未分组,h264,1920x1080,25.0,有音频
[SD]press tv,https://stream1.freetv.fun/press-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313145821448664_31.png,1.417,未分组,h264,960x540,25.0,有音频
[HD]sky cinema hits *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-hits--m-2.ctv,网络源,https://epg.pw/media/,2.402,未分组,hevc,1280x720,25.0,有音频
[HD]tmz,https://stream1.freetv.fun/tmz-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/10/20170210220252614593_53.png,2.056,未分组,h264,1024x576,29.97002997002997,有音频
[HD]sportsnet east--,https://stream1.freetv.fun/sportsnet-east-1.ctv,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090130059599_63.png,1.348,未分组,h264,1280x720,29.97002997002997,有音频
[HD]stashtv the classics,https://stream1.freetv.fun/stashtv-the-classics-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,2.206,未分组,h264,1280x720,29.97002997002997,有音频
[BD]tvbplus,https://stream1.freetv.fun/tvbplus-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722193451659796_71.png,0.949,未分组,,,,无音频
[BD]ok merseburg-querfurt,https://stream1.freetv.fun/ok-merseburg-querfurt-1.m3u8,网络源,https://epg.pw/media/,2.079,未分组,h264,1920x1080,25.0,有音频
[HD]radio italia cina tv,https://stream1.freetv.fun/radio-italia-cina-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174238449874_96.png,2.535,未分组,h264,1280x720,30.0,有音频
[HD]spectrum sportsnet--,https://stream1.freetv.fun/spectrum-sportsnet-9.ctv,网络源,https://epg.pw/media/images/channel/2023/10/27/large/20231027181432143729_67.png,0.932,未分组,h264,1280x720,59.94005994005994,有音频
[HD]ntv,https://stream1.freetv.fun/ntv-12.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/25/20170325213913711970_32.jpg,5.309,未分组,h264,1280x720,25.0,有音频
[BD]popc[geo-blocked],https://stream1.freetv.fun/popc-1.ctv,网络源,https://epg.pw/media/images/channel/2024/08/13/large/20240813015310724171_63.png,3.055,未分组,hevc,1920x1080,25.0,有音频
[BD]rotana m plus,https://stream1.freetv.fun/rotana-m-plus-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/22/20150722095531321538_81.png,3.040,未分组,h264,1920x1080,25.0,有音频
[HD]sportsnet ontario,https://stream1.freetv.fun/sportsnet-ontario-4.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131031730760929_90.png,1.675,未分组,h264,1280x720,60.0,有音频
[BD]studio universal,https://stream1.freetv.fun/studio-universal-8.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2016/04/16/20160416005246436880_17.jpg,0.805,未分组,h264,1920x1080,29.97002997002997,有音频
[HD]sportsnet new york,https://stream1.freetv.fun/sportsnet-new-york-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910194953438917_10.png,3.645,未分组,h264,1280x720,29.97002997002997,有音频
[BD]one[geo-blocked],https://stream1.freetv.fun/one-7.m3u8,网络源,https://epg.pw/media/img/logo/1_240.jpg,7.248,未分组,h264,640x360,25.0,有音频
[HD]spiegel tv,https://stream1.freetv.fun/spiegel-tv-6.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613200441669989_78.png,5.858,未分组,h264,426x240,30.0,有音频
[VGA]starz west ==,https://stream1.freetv.fun/starz-west-9.ctv,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020552744884_81.png,0.633,未分组,h264,768x432,29.97002997002997,有音频
[BD]nickelodeon[geo-blocked],https://stream1.freetv.fun/nickelodeon-8.ctv,网络源,https://epg.pw/media/,14.608,未分组,hevc,1920x1080,25.0,有音频
[BD]usa cmt,https://stream1.freetv.fun/usa-cmt-1.ctv,网络源,https://epg.pw/media/images/channel/2015/11/27/large/20151127163857376755_68.jpg,0.662,未分组,h264,1920x1080,29.97002997002997,有音频
[SD]sony sci-fi,https://stream1.freetv.fun/sony-sci-fi-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/18/20170218023124530787_31.png,2.867,未分组,h264,720x576,25.0,有音频
[SD]black classics,https://stream1.freetv.fun/black-classics-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,1.362,未分组,h264,426x240,30.0,有音频
[BD]reuters,https://stream1.freetv.fun/reuters-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044531360524_14.png,1.929,未分组,h264,426x240,29.97002997002997,有音频
[BD]ht spor,https://stream1.freetv.fun/ht-spor-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821153320130314_23.png,6.894,未分组,h264,640x360,25.0,有音频
[BD]4k travel,https://stream1.freetv.fun/4k-travel-2.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,1.646,未分组,h264,1920x1080,25.0,有音频
[HD]nautical channel,https://stream1.freetv.fun/nautical-channel-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/30/20150530111020641300_38.jpg,1.031,未分组,h264,1280x720,25.0,有音频
[HD]tnt ==,https://stream1.freetv.fun/tnt-11.ctv,网络源,https://epg.pw/media/images/channel/2022/02/26/large/20220226172918924851_37.png,0.670,未分组,h264,1280x720,29.97002997002997,有音频
[BD]sky sports mix ==,https://stream1.freetv.fun/sky-sports-mix-4.ctv,网络源,https://epg.pw/media/images/channel/2022/09/25/large/20220925215123087395_98.png,0.661,未分组,h264,1920x1080,50.0,有音频
[BD]tvm 3,https://stream1.freetv.fun/tvm-3-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/19/20160219194124762842_15.jpg,4.725,未分组,h264,1920x1080,25.0,有音频
[BD]news world,https://stream1.freetv.fun/news-world-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/12/12/large/20211212021038034093_10.png,5.976,未分组,h264,426x240,25.0,有音频
[BD]news12 brooklyn,https://stream1.freetv.fun/news12-brooklyn-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174906383747_52.png,3.283,未分组,h264,1920x1080,59.94005994005994,有音频
[BD]útv,https://stream1.freetv.fun/utv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,3.244,未分组,h264,1920x1080,25.0,有音频
[BD]tvbplus,https://stream1.freetv.fun/tvbplus-6.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722193451659796_71.png,1.615,未分组,hevc,1920x1080,30.0,有音频
[SD]wcgtv public (720p),https://stream1.freetv.fun/wcgtv-public-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175017403710_81.png,1.449,未分组,h264,1280x720,59.94005994005994,有音频
[HD]rai 3,https://stream1.freetv.fun/rai-3-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/13/large/20240813050016777983_50.png,1.928,未分组,h264,1280x720,25.0,有音频
[BD]parliament tv,https://stream1.freetv.fun/parliament-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174535846051_22.png,10.383,未分组,h264,1920x1080,25.0,有音频
[BD]tvbs亞洲,https://stream1.freetv.fun/tvbsya-zhou-11.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/08/large/20231208223626594389_27.png,0.807,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]dltv 3 (1080p),https://stream1.freetv.fun/dltv-3-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/25/20150725050754369924_97.jpg,10.313,未分组,h264,1920x1080,25.0,有音频
[BD]ntv,https://stream1.freetv.fun/ntv-10.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/25/20170325213913711970_32.jpg,4.185,未分组,h264,854x480,25.0,有音频
[BD]tsn 2 (usa) =,https://stream1.freetv.fun/tsn-2-6.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821155424578482_92.png,0.921,未分组,h264,1920x1080,60.0,有音频
[BD]usa today,https://stream1.freetv.fun/usa-today-4.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/d626799cf2e4bf98042678da1de2e284.png,2.736,未分组,h264,1920x1080,29.97002997002997,有音频
[VGA]sirasa tv,https://stream1.freetv.fun/sirasa-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319113605522405_67.jpg,7.291,未分组,h264,320x180,25.0,有音频
[BD]sky movies greats *m[geo-blocked],https://stream1.freetv.fun/sky-movies-greats--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211203004933496_22.jpg,2.621,未分组,h264,1920x1080,25.0,有音频
[BD]sportsnet pacific--,https://stream1.freetv.fun/sportsnet-pacific-7.ctv,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910195234972796_16.png,0.663,未分组,h264,1920x1080,60.0,有音频
[BD]panorama fm,https://stream1.freetv.fun/panorama-fm-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613190544164382_29.png,4.149,未分组,h264,512x288,25.0,有音频
[VGA]tvm internacional[geo-blocked],https://stream1.freetv.fun/tvm-internacional-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173750013761_42.png,15.193,未分组,h264,320x192,25.0,有音频
[BD]sky nature uhd *m[geo-blocked],https://stream1.freetv.fun/sky-nature-uhd--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/04/13/large/20220413145538501933_68.jpg,2.414,未分组,h264,1920x1080,25.0,有音频
[BD]showtime----,https://stream1.freetv.fun/showtime-11.ctv,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005547573438_56.png,0.684,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]tide tv,https://stream1.freetv.fun/tide-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/06/large/20231106225502381880_50.png,5.427,未分组,h264,1920x1080,25.0,有音频
[BD]sky cinema action *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-action--m-3.ctv,网络源,https://epg.pw/media/images/channel/2022/09/19/large/20220919230346467253_96.png,2.143,未分组,h264,1920x1080,25.0,有音频
[BD]cinevault classics,https://stream1.freetv.fun/cinevault-classics-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,2.042,未分组,h264,1920x1080,29.97002997002997,有音频
[HD]sportsnet one,https://stream1.freetv.fun/sportsnet-one-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910194953438917_10.png,6.382,未分组,h264,640x360,60.0,有音频
[HD]onni tv,https://stream1.freetv.fun/onni-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613190857893129_31.png,10.110,未分组,h264,1280x720,25.0,有音频
[VGA]rupavahini,https://stream1.freetv.fun/rupavahini-1.m3u8,网络源,https://epg.pw/media/,7.301,未分组,h264,320x180,25.0,有音频
[HD]showtime 2 east,https://stream1.freetv.fun/showtime-2-east-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005547573438_56.png,2.740,未分组,h264,1280x720,29.97002997002997,有音频
[HD]ช่อง nickelodeon,https://stream1.freetv.fun/ch-ng-nickelodeon-2.m3u8,网络源,https://epg.pw/media/,1.396,未分组,h264,1280x720,25.0,有音频
[HD]rtp1[geo-blocked],https://stream1.freetv.fun/rtp1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217141327172034_32.png,0.610,未分组,,,,无音频
[HD]tva,https://stream1.freetv.fun/tva-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174529107349_53.png,2.205,未分组,h264,1280x720,50.0,有音频
[VGA]national geographic wild east,https://stream1.freetv.fun/national-geographic-wild-east-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,3.711,未分组,h264,640x360,29.97002997002997,有音频
[HD]qatar tv,https://stream1.freetv.fun/qatar-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313145531758833_64.png,0.693,未分组,,,,无音频
[VGA]new vision tv (360p),https://stream1.freetv.fun/new-vision-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/13/20161113074721279475_71.jpg,3.823,未分组,h264,426x240,25.0,有音频
[BD]outdoor channel,https://stream1.freetv.fun/outdoor-channel-4.m3u8,网络源,https://epg.pw/media/img/logo/outdoor_channel_hd_1.png,3.829,未分组,h264,1920x1080,29.97002997002997,有音频
[HD]radio radio tv,https://stream1.freetv.fun/radio-radio-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174238449874_96.png,1.212,未分组,h264,1280x720,50.0,有音频
[HD]tvcg mne,https://stream1.freetv.fun/tvcg-mne-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231308413611_31.png,3.454,未分组,h264,1280x720,25.0,有音频
[HD]super!,https://stream1.freetv.fun/super-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719183051244235_21.png,2.204,未分组,h264,1280x720,25.0,有音频
[BD]welat tv,https://stream1.freetv.fun/welat-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/06/20160106003011896954_68.png,1.930,未分组,h264,1920x1080,25.0,有音频
[BD]tvbs亚洲,https://stream1.freetv.fun/tvbsya-zhou-13.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/08/large/20231208223626594389_27.png,1.790,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]tve rs,https://stream1.freetv.fun/tve-rs-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719183133854178_23.png,6.283,未分组,,,,无音频
[HD]sportsnet ontario,https://stream1.freetv.fun/sportsnet-ontario-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131031730760929_90.png,2.568,未分组,h264,1280x720,29.97002997002997,有音频
[BD]tjk tv,https://stream1.freetv.fun/tjk-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/04/20170304144713891441_74.jpg,7.133,未分组,h264,640x360,25.0,有音频
[SD]pbs nature (1080p) [geo-blocked],https://stream1.freetv.fun/pbs-nature-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/13/large/20220413145538501933_68.jpg,1.085,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]btv national,https://stream1.freetv.fun/btv-national-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201055651175436_93.jpg,17.445,未分组,h264,1920x1080,25.0,有音频
[HD]setanta sports 1 georgia,https://stream1.freetv.fun/setanta-sports-1-georgia-1.ctv,网络源,https://epg.pw/media/,2.606,未分组,h264,1280x720,25.0,有音频
[VGA]real madrid tv,https://stream1.freetv.fun/real-madrid-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525022323308714_51.png,2.350,未分组,h264,720x408,25.0,有音频
[HD]revry brasil[geo-blocked],https://stream1.freetv.fun/revry-brasil-1.m3u8,网络源,https://epg.pw/media/,3.235,未分组,h264,384x216,29.97002997002997,有音频
[BD]otv lbn,https://stream1.freetv.fun/otv-lbn-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/24/20150424231848703885_68.png,1.497,未分组,h264,1920x1080,50.0,有音频
[BD]tv aparecida,https://stream1.freetv.fun/tv-aparecida-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174836266287_33.png,0.906,未分组,hevc,1920x1080,29.97002997002997,有音频
[BD]ช่อง red bull tv,https://stream1.freetv.fun/ch-ng-red-bull-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,0.735,未分组,h264,1920x1080,30.0,有音频
[HD]urban travel,https://stream1.freetv.fun/urban-travel-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,4.316,未分组,h264,1280x720,30.0,有音频
[SD]qvc 2,https://stream1.freetv.fun/qvc-2-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174951942025_45.png,1.190,未分组,h264,640x360,30.0,有音频
[HD]ช่อง sky sports golf,https://stream1.freetv.fun/ch-ng-sky-sports-golf-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/21/large/20190121143639349572_52.png,1.529,未分组,h264,1280x720,25.0,有音频
[SD]tsn2,https://stream1.freetv.fun/tsn2-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/09/20150409064218686481_76.png,2.707,未分组,h264,960x540,29.97002997002997,有音频
[HD]sportsnet east-,https://stream1.freetv.fun/sportsnet-east-3.ctv,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090130059599_63.png,0.710,未分组,h264,1280x720,29.97002997002997,有音频
[BD]saga tv,https://stream1.freetv.fun/saga-tv-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174201524147_24.png,14.983,未分组,hevc,1920x1080,25.0,有音频
[HD]tve 24h,https://stream1.freetv.fun/tve-24h-1.m3u8,网络源,https://epg.pw/media/img/logo/1_454.jpg,1.671,未分组,h264,640x360,25.0,有音频
[SD]nickelodeon (uk) ==,https://stream1.freetv.fun/nickelodeon-1.ctv,网络源,https://epg.pw/media/,0.657,未分组,h264,960x540,29.97002997002997,有音频
[BD]rai 3,https://stream1.freetv.fun/rai-3-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/13/large/20240813050016777983_50.png,10.624,未分组,h264,1024x576,25.0,有音频
[HD]suld tv,https://stream1.freetv.fun/suld-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/10/20170210220225972315_18.png,10.691,未分组,h264,1280x720,25.0,有音频
[BD]tsn 2 (usa)-,https://stream1.freetv.fun/tsn-2-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821155424578482_92.png,0.683,未分组,h264,1920x1080,60.0,有音频
[HD]pontv,https://stream1.freetv.fun/pontv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613190857893129_31.png,3.191,未分组,h264,1280x720,50.0,有音频
[BD]sky news[geo-blocked],https://stream1.freetv.fun/sky-news-1.ctv,网络源,https://epg.pw/media/img/logo/1_215.jpg,4.095,未分组,h264,426x240,30.0,有音频
[BD]sky movies modern greats uk ==,https://stream1.freetv.fun/sky-movies-modern-greats-uk-2.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211203004933496_22.jpg,0.677,未分组,h264,1920x1080,25.0,有音频
[BD]tv1[geo-blocked],https://stream1.freetv.fun/tv1-6.m3u8,网络源,https://epg.pw/media/images/channel/2016/10/04/large/20161004184847688856_98.jpg,5.261,未分组,h264,1920x1080,25.0,有音频
[HD]go tv,https://stream1.freetv.fun/go-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,1.157,未分组,h264,1280x720,,有音频
[SD]cinema,https://stream1.freetv.fun/cinema-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/22/large/20221022002850610910_54.png,2.318,未分组,mpeg2video,720x576,25.0,有音频
[HD]travelxp,https://stream1.freetv.fun/travelxp-3.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,1.365,未分组,h264,1280x720,29.97002997002997,有音频
[SD]spectrum sportsnet =,https://stream1.freetv.fun/spectrum-sportsnet-1.ctv,网络源,https://epg.pw/media/images/channel/2023/10/27/large/20231027181432143729_67.png,0.460,未分组,h264,960x540,29.97002997002997,有音频
[HD]qvc,https://stream1.freetv.fun/qvc-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174951942025_45.png,3.115,未分组,h264,1280x720,30.0,有音频
[BD]outdoor channel,https://stream1.freetv.fun/outdoor-channel-7.m3u8,网络源,https://epg.pw/media/img/logo/outdoor_channel_hd_1.png,5.013,未分组,h264,1920x1080,29.97002997002997,有音频
[HD]sportsnet pacific,https://stream1.freetv.fun/sportsnet-pacific-3.ctv,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910195234972796_16.png,0.583,未分组,h264,1280x720,29.97002997002997,有音频
[SD]national geographic east (720p),https://stream1.freetv.fun/national-geographic-east-3.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163824809340_39.png,2.722,未分组,h264,640x360,59.94005994005994,有音频
[HD]us tbn,https://stream1.freetv.fun/us-tbn-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/07/20170307160806303745_94.jpg,0.876,未分组,h264,1280x720,59.94005994005994,有音频
[BD]ebony tv,https://stream1.freetv.fun/ebony-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2016/12/28/large/20161228224028208305_27.jpg,1.288,未分组,h264,1920x1080,29.97002997002997,有音频
[BD]team usa,https://stream1.freetv.fun/team-usa-1.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/27/large/20151127163857376755_68.jpg,1.846,未分组,h264,426x240,29.97002997002997,有音频
[BD]tv brics russian,https://stream1.freetv.fun/tv-brics-russian-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/01/15/large/20230115035835827206_81.jpg,3.477,未分组,h264,1920x1080,25.0,有音频
[HD]360 rftv,https://stream1.freetv.fun/360-rftv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/18/large/20220418233906632681_61.jpg,2.561,未分组,h264,1280x720,29.97002997002997,有音频
[HD]ช่อง red bull tv,https://stream1.freetv.fun/ch-ng-red-bull-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/16/large/20220516155835221115_90.jpg,1.422,未分组,h264,1280x720,25.0,有音频
[BD]roya music,https://stream1.freetv.fun/roya-music-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/11/27/20141127232447442131_30.png,7.217,未分组,h264,640x360,25.0,有音频
[SD]ewtn canada (720p) [not 24/7][geo-blocked],https://stream1.freetv.fun/ewtn-canada-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/11/20150311041449396186_43.jpg,2.013,未分组,h264,320x180,29.97002997002997,有音频
[HD]tna wrestling,https://stream1.freetv.fun/tna-wrestling-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530202414290742_89.png,1.326,未分组,h264,426x240,30.0,有音频
[BD]newsmax 2,https://stream1.freetv.fun/newsmax-2-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/21/large/20210121205319348415_63.png,1.374,未分组,h264,462x240,29.97002997002997,有音频
[SD]tastemade international,https://stream1.freetv.fun/tastemade-international-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214937210461_54.jpg,3.636,未分组,h264,1920x1080,30.0,有音频
[HD]qatar tv,https://stream1.freetv.fun/qatar-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313145531758833_64.png,0.647,未分组,,,,无音频
[HD]tv clube,https://stream1.freetv.fun/tv-clube-1.m3u8,网络源,https://epg.pw/media/,1.349,未分组,h264,1280x720,30.0,有音频
[HD]ช่อง tsn 1,https://stream1.freetv.fun/ch-ng-tsn-1-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821155352783803_74.png,1.339,未分组,h264,1280x720,25.0,有音频
[BD]sky news now,https://stream1.freetv.fun/sky-news-now-1.m3u8,网络源,https://epg.pw/media/img/logo/1_215.jpg,7.999,未分组,h264,1920x1080,25.0,有音频
