频道名,地址,来源,图标,检测时间,分组,视频信息,相似度
CCTV11,http://120.238.94.10:9901/tsfile/live/1029_1.m3u8,网络源,,6.152,未分组,,0.5
CCTV12,http://www.cdnstv.com:6398/hls/12/index.m3u8,网络源,,17.936,未分组,,0.0
CCTV10,https://migu.188766.xyz/?migutoken=9085301a8f9b256e29b55c7a7779571c&id=CCTV10&type=yy,网络源,,0.469,未分组,,0.3594
CCTV17,http://www.cdnstv.com:6398/hls/17/index.m3u8,网络源,,3.609,未分组,,0.0
CCTV11,http://www.cdnstv.com:6398/hls/11/index.m3u8,网络源,,13.752,未分组,,0.0
CCTV14,http://112.132.10.54:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,2.496,未分组,,0.5781
æ¹–å—å«è§†,https://stream1.freetv.fun/hu-nan-wei-shi-13.m3u8,网络源,,4.004,未分组,,0.3438
æ¹–å—å«è§†,http://61.163.181.78:85/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0#http://183.215.134.239:19901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0#http://112.27.235.94:8000/hls/31/index.m3u8,网络源,,2.297,未分组,,0.3594
CCTV10,https://migu.188766.xyz/?migutoken=3820fa8439faaba81025d15fca5f1e34&id=CCTV10&type=yy,网络源,,4.289,未分组,,0.0
CCTV14,https://migu.188766.xyz/?migutoken=3652b5861252c86947e8c1a6ca849f0a&id=CCTV14&type=yy,网络源,,9.693,未分组,,0.0
CCTV15,https://migu.188766.xyz/?migutoken=778e5c2828777db2a1782146c2d0c91e&id=CCTV15&type=yy,网络源,,9.029,未分组,,0.0
CETV2,https://migu.188766.xyz/?migutoken=722cec19241afd1f503a2604824dc5b8&id=CETV2&type=yy,网络源,,4.475,未分组,,0.0
CCTV15,http://116.128.242.83:9901/tsfile/live/0016_1.m3u8,网络源,,5.001,未分组,,0.7344
CCTV11,http://112.132.10.54:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,2.757,未分组,,0.5156
CCTV10,http://116.128.242.83:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.041,未分组,,0.625
æµ™æ±Ÿå«è§†,http://183.215.134.239:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,7.720,未分组,,0.5781
CCTV11,http://116.128.242.83:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.972,未分组,,0.5781
CCTV14,https://migu.188766.xyz/?migutoken=25250eb3dbf1a7a4fd3c6246a224a300&id=CCTV14&type=yy,网络源,,0.549,未分组,,0.0
CCTV14,http://www.cdnstv.com:6398/hls/14/index.m3u8,网络源,,4.416,未分组,,0.0
CCTV15,http://112.132.10.54:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,2.415,未分组,,0.75
CCTV13,https://migu.188766.xyz/?migutoken=ceef732216383a513abcc6f10c61610b&id=CCTV13&type=yy,网络源,,0.473,未分组,,0.0
CCTV12,http://111.221.137.155:44330/tsfile/live/0012_1.m3u8?key=txiptv,网络源,,2.217,未分组,,0.0
CCTV15,https://migu.188766.xyz/?migutoken=99039060f07086b697cff9b7090100c2&id=CCTV15&type=yy,网络源,,0.587,未分组,,0.0
CCTV9,https://www.freetv.top/migu/673168140.m3u8?migutoken=9cebd017730e6020100052694015764931490d9ade0a92839f3198d104590414f3e93626dcf6f49b091a21735b592dc818723022c59d669f301e707c1ec905675a758fc939301e086d4569e77d,网络源,,0.904,未分组,,0.0
CCTV10,http://218.17.33.178:53290/tsfile/live/1010_1.m3u8?key=txiptv,网络源,,3.138,未分组,,0.5625
æ¹–å—å«è§†,https://epg.pw/stream/66f6c4acdd342253033a30dfe3007ff934b0cd9048561539a9e6c8290d45e365.m3u8,网络源,,9.919,未分组,,0.5312
CCTV10,http://220.170.241.204:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.133,未分组,,0.0
CCTV13,https://stream1.freetv.fun/81625edf2cc9baae0d7f7cf1e070e6ba05b2acd4056442384577655089e0843c.m3u8,网络源,,8.969,未分组,,0.3438
CCTV10,http://59.39.89.130:60901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.314,未分组,,0.6406
CCTV14,http://222.169.85.8:9901/tsfile/live/0014_1.m3u8?key=txiptv,网络源,,2.792,未分组,,0.0
æ¹–å—å«è§†,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8,网络源,,9.704,未分组,,0.4531
CCTV10,http://39.164.160.249:9901/tsfile/live/0010_1.m3u8,网络源,,9.505,未分组,,0.4062
CCTV10,http://116.128.242.83:9901/tsfile/live/0011_1.m3u8,网络源,,5.726,未分组,,0.4219
CCTV9,http://220.170.241.204:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.049,未分组,,0.0
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=b3b4ddc2f6494b8b098f8722480f65f33fabde80e2873f9c7ad3a37c1d0e0053da396027d844896109a0c960d9c8be0b4932204b5648e71ef398f07c48501fade68f689c2175b139ba190f4ab4,网络源,,0.703,未分组,,0.0
CCTV12,http://222.169.85.8:9901/tsfile/live/0012_1.m3u8,网络源,,4.332,未分组,,0.5781
CCTVå¤®è§†å°çƒ,http://sh.lnott.top:880/dx82.m3u8,网络源,,2.633,未分组,,0.0
CCTV9,http://112.27.235.94:8000/hls/10/index.m3u8,网络源,,2.240,未分组,,0.4531
CCTV12,https://migu.188766.xyz/?migutoken=84349dc7015e498173da90b25239b71d&id=CCTV12&type=yy,网络源,,4.059,未分组,,0.0
æ¹–å—å«è§†,http://112.27.235.94:8000/hls/31/index.m3u8,网络源,,2.057,未分组,,0.4844
CCTV9,https://migu.188766.xyz/?migutoken=5949419fadf25f78f4d55d4749f809ef&id=CCTV9&type=yy,网络源,,3.982,未分组,,0.0
CCTV11,http://223.241.247.214:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.020,未分组,,0.4531
CCTV12,https://migu.188766.xyz/?migutoken=54732af16271667e551ba28d9e4153b6&id=CCTV12&type=yy,网络源,,3.941,未分组,,0.0
CCTV10,http://113.25.252.226:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,6.610,未分组,,0.0
CETV2,https://iptv.catvod.com/live.php?id=CETV2,网络源,,3.230,未分组,,0.5156
æµ™æ±Ÿå«è§†,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8,网络源,,14.903,未分组,,0.0
CCTV12,http://113.25.252.226:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.606,未分组,,0.0
CCTV13,http://183.215.134.239:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,12.428,未分组,,0.5156
æ¹–å—å«è§†,http://59.39.89.130:60901/tsfile/live/0125_2.m3u8?key=txiptv&playlive=1&authid=0,网络源,,12.271,未分组,,0.5156
CCTV13,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,13.985,未分组,,0.0
