频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
å“ˆå“ˆç‚«åŠ¨,https://stream1.freetv.fun/ha-ha-xuan-dong-2.m3u8,网络源,,0.980,未分组,,error,0.0
Jan TV (576p),https://yuppftalive.akamaized.net/080823/jantv/playlist.m3u8,网络源,https://i.imgur.com/RfJBuf5.png,0.129,未分组,,error,0.0
3Ktv,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120684/3ktv/playlist.m3u8,网络源,https://i.imgur.com/fMxIbjQ.png,0.097,未分组,,error,0.0
3AW Melbourne (1080p),https://3awlive.akamaized.net/hls/live/2032295/3AW/index.m3u8,网络源,https://i.imgur.com/Z4MdB0S.png,9.833,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œå«è§†,http://dms.yryyj.site:8188/udp/239.76.245.189:1234,网络源,,5.617,未分组,,error,0.0
Jam TV [Geo-blocked],https://hidden-mud-9dcf.nhhwkiszzzvcuojxdo.workers.dev/?url=https://live-azd1113.telewebion.com/ek/jam/live/1080p/index.m3u8,网络源,https://i.ibb.co/WpjKp2z4/jam.png,4.804,未分组,,error,0.0
Deluxe 139,https://uvotv-aniview.global.ssl.fastly.net/10010/live/hls/deluxe139/playlist.m3u8,网络源,https://i.postimg.cc/Y0wrfkdc/deluxe139.png,0.102,未分组,,error,0.0
Jantantra TV (576p),https://yuppftalive.akamaized.net/080823/jantantratv/playlist.m3u8,网络源,https://i.imgur.com/IneOiic.png,0.108,未分组,,error,0.0
é™•è¥¿å«è§†,https://www.freetv.top/migu/738910838.m3u8?migutoken=3899cd1daaa04f812c6d4b13126e3c00ad177635abc5559f1b596e814ff8eb3d745e7bd40b881206a2852a5ed041ca424112cf1d9b385c72ea9de42c8d86f45227af0f51a8b4f4c18a038a8e6d,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é™•è¥¿å«è§†.png,0.971,未分组,,ok; 伪源相似度: 1.0000,1.0
3sat (720p) [Geo-blocked],https://zdf-hls-18.akamaized.net/hls/live/2016501/dach/high/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/3sat_2019.svg/512px-3sat_2019.svg.png,0.399,未分组,,error,0.0
é‡‘é¹°å¡é€š,http://111.43.126.240:9003/hls/73/index.m3u8,网络源,,0.531,未分组,,error,0.0
3TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120430/3tv/playlist.m3u8,网络源,https://i.imgur.com/Q9es1bM.png,0.101,未分组,,error,0.0
[SD]elta 2 *wj[geo-blocked],https://stream1.freetv.fun/084422b096eda1fd4b59ee92ed525efaf3aeb7e9e8b92aa3cec4fa4d5f48bd74.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719113626909867_79.png,5.834,未分组,,error,0.0
[BD]bloomberg tv plus[geo-blocked],https://stream1.freetv.fun/bloomberg-tv-plus-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,2.872,未分组,,ok; 伪源相似度: 1.0000,1.0
é‡‘é¹°å¡é€š,http://ygbh.site/php/bfgd.php?id=105,网络源,,1.061,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-1.ctv,网络源,,1.307,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV14,http://60.174.40.117:85/tsfile/live/0014_1.m3u8?key=txiptv,网络源,,5.663,未分组,,error,0.0
å››å·å«è§†,http://z.b.bkpcp.top/m.php?id=scws,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å››å·å«è§†.png,5.411,未分组,,ok; 伪源相似度: 0.9688,0.9688
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/c00938b816d5461976755ff738233a64417404134053a69b735115224d2de174.m3u8,网络源,,1.108,未分组,,error,0.0
[BD]elta影剧,https://stream1.freetv.fun/f0f6cd93da601180dc093fcf90c4caf4554fc7f4d6a7b0eebab2935a58dca277.ctv,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719113053852611_32.png,13.769,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-7.ctv,网络源,,1.757,未分组,,ok; 伪源相似度: 1.0000,1.0
é‡‘é¹°å¡é€š,http://1.195.130.48:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.788,未分组,,error,0.0
Nova Era TV (1080p) [Not 24/7],http://wz3.dnip.com.br:1935/novaeratv/novaeratv.sdp/live.m3u8,网络源,https://i.imgur.com/IK3F9Uq.png,0.483,未分组,,error,0.0
[HD]o2tv,https://stream1.freetv.fun/o2tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/24/20150424231848703885_68.png,9.993,未分组,,error,0.0
[BD]cctv-4k[geo-blocked],https://stream1.freetv.fun/b9a2e767d016105572cd8746a02687121eff29c306eeb922ff2feab8b7286e4c.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125055421788601_18.png,4.352,未分组,,ok; 伪源相似度: 1.0000,1.0
Nova TV (1080p),http://91.132.74.5:8000/play/a005,网络源,https://i.imgur.com/wTZxn8F.png,0.323,未分组,,error,0.0
Sunna TV Savana,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120681/sunnatvsavana/playlist.m3u8,网络源,https://i.imgur.com/kcI4DCP.png,0.103,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-2.m3u8,网络源,,1.265,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/be5140091aaca4d98338a6de31c3915e5f4f8ef105d63b008e83b679719a6b21.m3u8,网络源,,1.606,未分组,,ok; 伪源相似度: 1.0000,1.0
VITAL Tennis [Not 24/7],https://vslive.pw/stream/48685/index.m3u8,网络源,https://i.imgur.com/RoCOuhJ.png,2.988,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-9.m3u8,网络源,,1.232,未分组,,ok; 伪源相似度: 1.0000,1.0
VITAL Basketball [Not 24/7],https://vslive.pw/stream/48684/index.m3u8,网络源,https://i.imgur.com/E67CY0d.png,2.855,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-4.m3u8,网络源,,1.336,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]bloomberg tv plus (1080p),https://stream1.freetv.fun/bloomberg-tv-plus-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,1.984,未分组,,ok; 伪源相似度: 0.9531,0.9531
VITAL Football [Not 24/7],https://vslive.pw/stream/48682/index.m3u8,网络源,https://i.imgur.com/wXf8nNf.png,2.830,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/374ece896f9443b6ab9ec6b0df8ad9d5e39ebcd233b544daa940baaba70af533.m3u8,网络源,,1.601,未分组,,ok; 伪源相似度: 1.0000,1.0
VITAL Sport [Not 24/7],https://vslive.pw/stream/48527/index.m3u8,网络源,https://i.imgur.com/2Kinxqb.png,2.861,未分组,,ok; 伪源相似度: 1.0000,1.0
VITAL Plus [Not 24/7],https://vslive.pw/stream/48683/index.m3u8,网络源,https://i.imgur.com/7NTLpDt.png,3.096,未分组,,ok; 伪源相似度: 1.0000,1.0
è§£è¯´_ç»­å“¥è¯´ç”µå½±,https://live.metshop.top/huya/24396472,网络源,,2.136,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/9ddd22f91fa2be56b4da5b2c8df8be20141d218f52ebf7728bb70cf8c1caeaf8.m3u8,网络源,,1.611,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/3e146898bc4b5a627b9283c4af952e71c619ecfaa7a857d4af08140e638aa4a0.m3u8,网络源,,0.994,未分组,,error,0.0
Jambyl (360p) [Not 24/7],https://stream.kaztrk.kz/regional/taraztv/index.m3u8,网络源,https://i.imgur.com/X7N3JK4.png,7.170,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/7e65432fb94551c8a7abf4afa8996c11471807bf9cf6ec1a3e49a2c25b2c1f58.m3u8,网络源,,1.850,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-21.m3u8,网络源,,1.366,未分组,,ok; 伪源相似度: 1.0000,1.0
STOU Channel (720p),https://stream1.stou.ac.th/live/stou_720p/playlist.m3u8,网络源,https://i.imgur.com/L3T2QZz.png,8.923,未分组,,error,0.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/yan-xi-wei-shi-63.m3u8,网络源,,1.546,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-4.ctv,网络源,,1.259,未分组,,ok; 伪源相似度: 1.0000,1.0
é™•è¥¿å«è§†,https://www.freetv.top/migu/738910838.m3u8?migutoken=35df06ac83a8fe0b0d98f96b8dbf5821d2a57fbd279c10148f5eb543353c48d828c15e639a63919e023774c69fac3a6f5a2bbfd1ee773d77c0dc154b9acd0c77e84c99627dd15f852e56ab3281,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/é™•è¥¿å«è§†.png,1.587,未分组,,ok; 伪源相似度: 1.0000,1.0
4Kids TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120682/algerian4kids/playlist.m3u8,网络源,https://i.imgur.com/507piHp.png,0.154,未分组,,error,0.0
[BD]bloomberg fr[geo-blocked],https://stream1.freetv.fun/bloomberg-fr-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,3.637,未分组,,ok; 伪源相似度: 0.9688,0.9688
Jászsági Térségi TV (440p),https://cloudfront44.lexanetwork.com:1344/relay01/broadcast007.sdp/playlist.m3u8,网络源,https://i.imgur.com/bsDN0lH.png,0.728,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-19.ctv,网络源,,1.290,未分组,,ok; 伪源相似度: 1.0000,1.0
Vogue Europe,https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883060,网络源,,2.053,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-20.m3u8,网络源,,1.487,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]food network,https://stream1.freetv.fun/a8fa14dd6b78c04e5135b2f0d7d85309a07247197e9d7d6d1427af329b49583c.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,2.182,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=1474d252464d0262ca3f07582748f3768a437115cb98649a10031e0d5681b87d30e16a623c48240db30de9831a46b6ab6040cacaab434ac72fa9ed65ccd886c33c6aab036f78698de7be28c8db,网络源,,1.170,未分组,,ok; 伪源相似度: 1.0000,1.0
Vizyon 58 TV (720p) [Geo-blocked],https://live.artidijitalmedya.com/artidijital_vizyon58/vizyon58/playlist.m3u8,网络源,https://i.imgur.com/tITBc59.png,8.205,未分组,,error,0.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/cd3ee6408c3bd6eb788abbf61f06cdedd3e2a62e4d6d500e23148b9ab887d7a5.m3u8,网络源,,1.655,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-17.ctv,网络源,,1.257,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-11.m3u8,网络源,,1.233,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/yan-xi-wei-shi-8.m3u8,网络源,,1.871,未分组,,error,0.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/1984533e3d6622b87d4e576e8bfd6d04459b2547cef4001109cbd7f6ff118bd8.m3u8,网络源,,5.610,未分组,,error,0.0
[HD]ช่อง food network,https://stream1.freetv.fun/e7006988906b48e6dd490bb7da375a10fc5746ee8536c3bcf9120c9a4d35c459.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,1.173,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-7.m3u8,网络源,,1.271,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/43e90d6037b24b80d5209dd5e5bb4e3979d839b4803aebd923489e5f6f01ca4f.m3u8,网络源,,1.637,未分组,,ok; 伪源相似度: 1.0000,1.0
DeepHouse District (1080p),https://eu-nl-012.worldcast.tv/dancetelevisiontwo/dancetelevisiontwo.m3u8,网络源,https://i.imgur.com/IV2Qvc0.png,2.700,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-1.m3u8,网络源,,1.276,未分组,,ok; 伪源相似度: 1.0000,1.0
JBN Canal 39 (720p) [Not 24/7],https://hdbox.chunklistv.com/live?stream=jbn39,网络源,https://i.imgur.com/vFi0FMZ.png,0.533,未分组,,error,0.0
å¹¿è¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=liujiahui&id=fXXc21&tk=bknhp6JvJlqE,网络源,,0.257,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-14.ctv,网络源,,1.112,未分组,,ok; 伪源相似度: 1.0000,1.0
JCDH TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120427/jcdh/playlist.m3u8,网络源,https://i.imgur.com/zPgQwQU.png,0.096,未分组,,error,0.0
[HD]ช่อง hgtv,https://stream1.freetv.fun/a857a9066d450f3c32451de2a3494e9c2b60fdf56de85dbcfc3b4e8a0590f7cd.m3u8,网络源,https://epg.pw/media/images/channel/2017/08/20/large/20170820230629325523_98.png,1.142,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-22.ctv,网络源,,1.250,未分组,,ok; 伪源相似度: 1.0000,1.0
4 Fun Dance (576i) [Not 24/7],http://185.236.229.62:9981/play/a020,网络源,https://i.imgur.com/ZEWHe1B.png,5.902,未分组,,error,0.0
[BD]bloomberg tv plus[geo-blocked],https://stream1.freetv.fun/bloomberg-tv-plus-9.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/2eab15998af3155577d75830500772ae.jpg,2.719,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-12.m3u8,网络源,,1.072,未分组,,ok; 伪源相似度: 1.0000,1.0
Super7FM (720p),https://tv.livestreaminggroup.info:3295/live/super7tvlive.m3u8,网络源,https://i.imgur.com/TJEqwZo.png,1.099,未分组,,ok; 伪源相似度: 0.9531,0.9531
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/00dd24ff229f857b5f63b2575005617500b45a8a594934001d45893621590099.m3u8,网络源,,1.592,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=b1f130236741614ca1eaccd92217632731b3c3c0d831bbb7a25004e2ed6d8570b8de27efe2abc85d27a26651d421475c7d50ad99aa55c4aaf55222863fd9d0c80e6d6cf7b8ed52ec2e6cebdd95,网络源,,0.968,未分组,,error,0.0
CCTV14,https://api.olelive.com/dis/live/CCTV14HD/hls.m3u8,网络源,,1.333,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-10.m3u8,网络源,,1.261,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-18.m3u8,网络源,,1.098,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/9d8f557625e727926e98f5965bb2209962df72268884e60cb60e820e364e5b91.m3u8,网络源,,1.614,未分组,,ok; 伪源相似度: 1.0000,1.0
æ·±åœ³å«è§†,https://smart.pendy.dpdns.org/Smart.php?id=shenzhen,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·±åœ³å«è§†.png,5.732,未分组,,error,0.0
å¹¿è¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=vXMfJ3&tk=FgM0vQMejxvG,网络源,,0.257,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-23.m3u8,网络源,,1.276,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=e6bd15e024af167f2ca00052d9bcd67ea8fb97ef7fc460b66c53fe1a4e5ef960f22ccc6ea16b995648364a330058a0f552e989000e7e98adfafc3a0259bb475e8c905ce600deedcd97464ca17f,网络源,,0.996,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=crm6fK&tk=FgM0vQMejxvG,网络源,,0.267,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-6.m3u8,网络源,,1.270,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV14,http://lt.hxtre.com:35455/itv/1000000005000265013.m3u8?cdn=ystenlive,网络源,,0.780,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-16.m3u8,网络源,,1.535,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-3.m3u8,网络源,,1.246,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV14,http://www.freetv.top/migu/624878440.m3u8?migutoken=303d044cf07163e1e2e8e4ecc8b6696ed836301cf573b626d3c00ec50cd362cc5e6a93afc2fd102cb883155554597d14eaa697edc9b0a30e56fc0115f81d8fbb8b87129e5bedad7d2173178f03,网络源,,1.671,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=pPw86g&tk=FgM0vQMejxvG,网络源,,0.258,未分组,,error,0.0
[HD]made in hollywood,https://stream1.freetv.fun/bbbf21ee4afc58dbfcbaa98da54bb3aadd14c2649207295e4e247e98f2e90d90.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,0.848,未分组,,ok; 伪源相似度: 0.9531,0.9531
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/86f11ddc0a95dc6a89f6959e3a8f5ad5cc1312fc051bf5d38dd925ba23ae5b2a.m3u8,网络源,,1.584,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-25.ctv,网络源,,1.259,未分组,,ok; 伪源相似度: 1.0000,1.0
7 Info,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120684/7info/playlist.m3u8,网络源,https://i.imgur.com/jcl1nNR.png,0.099,未分组,,error,0.0
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=a524f186491d617f073f70bc3705930111d4dc0b308c5ea99c6a15b2fdcccdef5d5852383ce8bf7fd55d318d6dfa7f77f8669f65e9f67c5379935ed909f12926cfb0fcd55a661fee398ebd61ad,网络源,,0.941,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-19.m3u8,网络源,,1.077,未分组,,ok; 伪源相似度: 1.0000,1.0
Jazz TV (1080p) [Not 24/7],https://stream.nasatv.com.mk/jazztv/hls/jazztv_live.m3u8,网络源,https://i.imgur.com/CbQlSFX.png,2.489,未分组,,ok; 伪源相似度: 1.0000,1.0
5 Канал,https://streaming.televizor-24-tochka.ru/live/8.m3u8,网络源,https://i.imgur.com/KPXMa3U.png,0.697,未分组,,error,0.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/bfbb6cc5e99b302fee0410849bb3b702c56e2f126c340387bb623ae8c035fb1b.m3u8,网络源,,1.882,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=eaad08d0bfccf8c4382ff1f2e3c2f769c6d62fb1cda8b24b779b43b56eec4ac7a432e4bef55fc474d155a75d510d7ffeb41877414dd28a33953b642091bb06529b0e6d5af63a21c4c707a84d57,网络源,,0.888,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/c1a9c0728c4a8d7636c7de8d4f69f3abdc906231ea7f7e72d59433843738617f.m3u8,网络源,,1.626,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œå«è§†,http://8.138.7.223/tv/gd.php?id=0001,网络源,,12.097,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸‰æ²™å«è§†,https://stream1.freetv.fun/8bd6b69c423ac31e71c2311ad33f4f291e1314c69005ffb7b3b7defc2944adb2.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰æ²™å«è§†.png,1.629,未分组,,ok; 伪源相似度: 1.0000,1.0
è§£è¯´_å°å†‰çœ‹ç”µå½±,https://live.metshop.top/huya/17341907,网络源,,2.061,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸‰æ²™å«è§†,https://stream1.freetv.fun/san-sha-wei-shi-5.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰æ²™å«è§†.png,1.266,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=kUOPs7&tk=FgM0vQMejxvG,网络源,,0.297,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/116b072fce86ad7fb72e6cb782fc5e85b72e4bae044922c23b702e6aa5a3adb8.m3u8,网络源,,1.633,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV14,https://migu.188766.xyz/?migutoken=fad1feedb99d17fc8ec110df724186d3&id=CCTV14&type=yy,网络源,,0.629,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง lifetime,https://stream1.freetv.fun/de99a34f3cdceebc1874bba4e018ddc9f84f4822b58a1385db12216ff0559f87.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,1.338,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿è¥¿å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=od5dDv&tk=FgM0vQMejxvG,网络源,,0.256,未分组,,error,0.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/52c0a80fd71da625bb7598408847c09e8bc7a1277d37354cbee4a624ffc7d994.m3u8,网络源,,1.523,未分组,,ok; 伪源相似度: 1.0000,1.0
Vouli TV (1080p) [Not 24/7],https://dev.aftermind.xyz/edge-hls/unitrust/voulitv/index.m3u8?token=8TXWzhY3h6jrzqEqx,网络源,https://i.ibb.co/tzQ3jCR/cropped-VOULI-TV-LOGO-HIGH-RESOLUTION-BLUE.png,0.795,未分组,,error,0.0
7TV Senegal,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120431/7tv/playlist.m3u8,网络源,https://i.imgur.com/e2K9oFJ.png,0.107,未分组,,error,0.0
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=db2a84fa1a47ccda35261252e35f997e2e7083da0db8369cf0612848c30e97efb2851cf91c1ca38b261647c5e104e3ee881d60d1da85f1e4748958fe7c4d93689021888fe45fbaa99a6e1e45b9,网络源,,0.966,未分组,,error,0.0
NRK 1 (1080i) [Geo-blocked],https://nrk-live-no.akamaized.net/nrk1/muxed.m3u8,网络源,https://i.imgur.com/9tj8ds7.png,0.302,未分组,,error,0.0
NRK 1 (Agder) (1080i) [Geo-blocked],https://nrk-live-no.akamaized.net/nrk1_dk8/muxed.m3u8,网络源,,0.139,未分组,,error,0.0
NRK 1 (Innlandet) (1080i) [Geo-blocked],https://nrk-live-no.akamaized.net/nrk1_dk10/muxed.m3u8,网络源,,0.120,未分组,,error,0.0
CCTV13,http://dms.yryyj.site:8188/udp/239.76.246.93:1234,网络源,,5.632,未分组,,error,0.0
Jalsha Movies HD (1080p),https://live.dinesh29.com.np/stream/jiotvplus/jalshamovieshd/master.m3u8,网络源,https://i.imgur.com/25eWjX2.png,1.699,未分组,,error,0.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/ee0855af106167ca7f5526dcd4aeb48d16f1b1ca4792e0e2be1d3f7109e096dd.m3u8,网络源,,1.457,未分组,,ok; 伪源相似度: 1.0000,1.0
Super Polsat (1080p),http://185.236.229.62:9981/play/a043,网络源,https://i.imgur.com/6KXJRHc.png,5.505,未分组,,error,0.0
NRK 1 (Midtnytt) (1080i) [Geo-blocked],https://nrk-live-no.akamaized.net/nrk1_dk4/muxed.m3u8,网络源,,0.122,未分组,,error,0.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/0c08b0650f97a1197cfb8f46dda9efba766c7dd74806f345113458d7c309e081.m3u8,网络源,,1.603,未分组,,ok; 伪源相似度: 1.0000,1.0
NRK 1 (Møre og Romsdal) (1080i) [Geo-blocked],https://nrk-live-no.akamaized.net/nrk1_dk5/muxed.m3u8,网络源,,0.181,未分组,,error,0.0
VPItv (1080p),https://ott3.streann.com/loadbalancer/services/public/channels/5d23d5882cdce61dae029fd8/playlist.m3u8,网络源,https://i.imgur.com/X5hyKU8.png,0.162,未分组,,error,0.0
å¹¿è¥¿å«è§†,https://stream1.freetv.fun/64c0d15a8ec94aa45c8bb8e9314d511676c9ae4378cc20bd0c2b606caf6383e4.m3u8,网络源,,1.641,未分组,,ok; 伪源相似度: 1.0000,1.0
NRK 1 (Nordland) (1080i) [Geo-blocked],https://nrk-live-no.akamaized.net/nrk1_dk3/muxed.m3u8,网络源,,0.109,未分组,,error,0.0
å¡é…·å°‘å„¿,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ckxKzP&tk=FgM0vQMejxvG,网络源,,0.258,未分组,,error,0.0
å¤©æ´¥å«è§†,http://j.x.bkpcp.top/jx/TIANJHD,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ´¥å«è§†.png,0.870,未分组,,ok; 伪源相似度: 1.0000,1.0
Jewish Life Television (720p),https://cdn.herringnetwork.com/80A4DFF/n1.herringnetwork.com/live3/jltv_720p/playlist.m3u8,网络源,https://yt3.googleusercontent.com/i6ETvgNzA8vvGCo-Ih6eo2XZUwz2VVMnstLyNZVXBlwa4uOeUIEl-3tzphB8phJaibe-FPQ5Fw=s512-c-k-c0x00ffffff-no-rj,0.670,未分组,,error,0.0
