频道名,地址,来源,图标,检测时间,分组,状态,状态码
CCTV12,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/51/index.m3u8?msisdn=20251111040028f1932d3f6b6840f6bdaa7c3c0c3221ac&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20251111040028&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=106.13.250.83&SecurityKey=20251111040028&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=e61c681aec62dc80a205116a2ce25d7c&ddCalcu=ce76ed115c3260e8c12aae6c16125d0c28a0,网络源,,,未分组,失败(660),660
CETV4,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv4/51/20240709/index.m3u8?msisdn=20251110080100f6c4a0b613f3408bad76fca0f19baf1d&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20251110080100&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=106.13.250.83&SecurityKey=20251110080100&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=e6f1e0d8cdc53ba075afb0dfbc40ad52&ddCalcu=2e56edf1a130e040cdb8fcdd0cb5f3ab5a70,网络源,,,未分组,失败(660),660
CETV4,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv4/51/20240709/index.m3u8?msisdn=202511110400335dcf859cae13499dbbe9227297edaca5&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20251111040033&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=106.13.250.83&SecurityKey=20251111040033&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=c96b4d28e2086999c5942cd93803c099&ddCalcu=9c99e061cb33400d82389ed2c028469959c9,网络源,,,未分组,失败(660),660
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8,网络源,,,未分组,失败(None),
CCTV11,http://kkk.888.3116598.xyz/api.php?n=tttt&id=4mwask&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8,网络源,,,未分组,失败(None),
CCTV11,http://kkk.888.3116598.xyz/api.php?n=tttt&id=LhZ7KG&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://39.134.67.108/PLTV/88888888/224/3221225959/1.m3u8,网络源,,,未分组,失败(None),
CCTV14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://39.134.65.175/PLTV/88888888/224/3221225514/1.m3u8,网络源,,,未分组,失败(None),
CCTV15,http://39.134.67.108/PLTV/88888888/224/3221225513/1.m3u8,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8,网络源,,,未分组,失败(None),
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=0OGyQt&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=OkLY1P&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=L61sZ4&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV14,http://223.159.9.168:8099/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://39.134.65.179/PLTV/88888888/224/3221225514/1.m3u8,网络源,,,未分组,失败(None),
CCTV14,http://39.134.67.108/PLTV/88888888/224/3221225674/1.m3u8,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://39.134.65.173/PLTV/88888888/224/3221225514/1.m3u8,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=6Wckpl&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://39.134.65.175/PLTV/88888888/224/3221225506/1.m3u8,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://39.134.65.162/PLTV/88888888/224/3221225514/1.m3u8,网络源,,,未分组,失败(None),
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8,网络源,,,未分组,失败(None),
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rWsEHS&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV13,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8?,网络源,,,未分组,失败(None),
CCTV10,http://111.14.181.15:9901/tsfile/live/0010_1.m3u8,网络源,,,未分组,失败(404),404
CCTV14,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HgGM9k&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV14,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DZackR&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV11,http://kkk.888.3116598.xyz/api.php?n=tttt&id=POoalv&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8,网络源,,,未分组,失败(None),
CCTV14,http://kkk.888.3116598.xyz/api.php?n=tttt&id=XfpSLB&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=7S9SpX&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV10,http://1.24.190.98:10080/hls/10/index.m3u8,网络源,,,未分组,失败(None),
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=RVGrOZ&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV14,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DxuQh6&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV12,http://1.24.190.98:10080/hls/12/index.m3u8,网络源,,,未分组,失败(None),
CCTV16,http://39.134.67.108/PLTV/88888888/224/3221225893/1.m3u8,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=F8VLrG&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cfGBkp&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV15,http://223.159.9.168:8099/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,,未分组,失败(None),
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=b9W20q&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV15,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8,网络源,,,未分组,失败(None),
CCTV11,http://1.24.190.98:10080/hls/11/index.m3u8,网络源,,,未分组,失败(None),
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3eaJ7u&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV14,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3eYTI1&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV14,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv14hd/2000/index.m3u8?msisdn=20251110080053e710c33e5547499d9d286b44c5e817fc&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20251110080053&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=106.13.250.83&SecurityKey=20251110080053&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=755adb4d0734814b1cbab9991bd32335&ddCalcu=5735e3512a43d0dbb41d909793b4a8b1c41b,网络源,,,未分组,失败(660),660
CCTV17,http://lt.hxtre.com:35455/itv/1000000005000265015.m3u8?cdn=ystenlive,网络源,,,未分组,失败(None),
CCTV15,http://lt.hxtre.com:35455/itv/1000000005000265014.m3u8?cdn=ystenlive,网络源,,,未分组,失败(None),
CCTV17,http://lt.hxtre.com:35455/itv/1000000006000268004.m3u8?cdn=ystenlive,网络源,,,未分组,失败(None),
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=igs71Z&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CETV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=qYvFjP&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV13,http://1.24.190.98:10080/hls/13/index.m3u8,网络源,,,未分组,失败(None),
CCTV16,http://kkk.888.3116598.xyz/api.php?n=tttt&id=FLiBUu&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV13,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ZiNrmy&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DN2vWY&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CETV1,http://39.134.67.108/PLTV/88888888/224/3221225563/1.m3u8,网络源,,,未分组,失败(None),
CCTV14,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Ox3GOu&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CETV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8,网络源,,,未分组,失败(None),
CCTV14,http://kkk.888.3116598.xyz/api.php?n=tttt&id=CGoxq8&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://lt.hxtre.com:35455/itv/1000000005000265031.m3u8?cdn=ystenlive,网络源,,,未分组,失败(None),
CCTV14,http://1.24.190.98:10080/hls/14/index.m3u8,网络源,,,未分组,失败(None),
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8,网络源,,,未分组,失败(None),
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=975jMH&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://1.24.190.98:10080/hls/60/index.m3u8,网络源,,,未分组,失败(None),
CETV1,http://223.10.81.133:8888/rtp/239.1.1.65:8065,网络源,,,未分组,失败(None),
CCTV16,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8,网络源,,,未分组,失败(None),
CETV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=D3LTjJ&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV9,http://223.159.9.168:8099/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,,未分组,失败(None),
CCTV9,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8,网络源,,,未分组,失败(None),
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8,网络源,,,未分组,失败(None),
CCTV10,http://223.159.9.168:8099/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,,未分组,失败(None),
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ETisb8&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV10,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv10hd,网络源,,,未分组,失败(None),
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8,网络源,,,未分组,失败(None),
CCTV17,http://39.134.67.108/PLTV/88888888/224/3221225708/1.m3u8,网络源,,,未分组,失败(None),
CCTV10,http://39.134.67.108/PLTV/88888888/224/3221225677/1.m3u8,网络源,,,未分组,失败(None),
CETV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=wXsslc&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Vy3kpu&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CETV2,http://223.10.81.133:8888/rtp/239.1.1.66:8066,网络源,,,未分组,失败(None),
CCTV15,http://1.24.190.98:10080/hls/15/index.m3u8,网络源,,,未分组,失败(None),
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=hZOdaK&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=FikbIE&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV10,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8,网络源,,,未分组,失败(None),
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cHEiBj&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8,网络源,,,未分组,失败(None),
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8,网络源,,,未分组,失败(None),
CCTV11,http://39.134.67.108/PLTV/88888888/224/3221225517/1.m3u8,网络源,,,未分组,失败(None),
CCTV11,http://223.159.9.168:8099/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3erJTZ&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://223.105.252.8/PLTV/4/224/3221228147/index.m3u8,网络源,,,未分组,失败(None),
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rMXAES&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sannGl&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=phh4M8&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CETV4,http://39.134.67.108/PLTV/88888888/224/3221225750/1.m3u8,网络源,,,未分组,失败(None),
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=f6EGIo&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8,网络源,,,未分组,失败(None),
CCTV12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8,网络源,,,未分组,失败(None),
CCTV12,http://223.159.9.168:8099/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,,未分组,失败(None),
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=pVXTcf&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV12,http://39.134.67.108/PLTV/88888888/224/3221225669/1.m3u8,网络源,,,未分组,失败(None),
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=T960Sd&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ApqQA6&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8,网络源,,,未分组,失败(None),
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226571/index.m3u8,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ER7NWB&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8,网络源,,,未分组,失败(None),
CCTV13,http://39.134.67.108/PLTV/88888888/224/3221225812/1.m3u8,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://39.134.65.173/PLTV/88888888/224/3221225506/1.m3u8,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225610/index.m3u8,网络源,,,未分组,失败(None),
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8,网络源,,,未分组,失败(None),
CCTV12,http://kkk.888.3116598.xyz/api.php?n=tttt&id=KzUWhw&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV11,http://kkk.888.3116598.xyz/api.php?n=tttt&id=4Mx71z&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226430/index.m3u8,网络源,,,未分组,失败(None),
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=CnWkT3&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
CCTV11,http://kkk.888.3116598.xyz/api.php?n=tttt&id=qMIdN3&tk=FgM0vQMejxvG,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226307/index.m3u8,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://223.159.9.168:8099/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,,未分组,失败(None),
CCTV13,http://223.159.9.168:8099/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://39.134.65.181/PLTV/88888888/224/3221225506/1.m3u8,网络源,,,未分组,失败(None),
æ¹–å—å«è§†,http://39.134.65.183/PLTV/88888888/224/3221225506/1.m3u8,网络源,,,未分组,失败(None),
æµ™æ±Ÿå«è§†,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226342/index.m3u8,网络源,,,未分组,失败(None),
