频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
å“ˆå°”æ»¨å½±è§†,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild#http://stream.hrbtv.net/yspd/sd/live.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå°”æ»¨å½±è§†.png,1.658,未分组,h264,640x480,25.0,有音频,0.5312
å¤©é¾™å…«éƒ¨,http://luobo.bkpcp.top/yy/1382736855,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©é¾™å…«éƒ¨.png,5.611,未分组,h264,1280x720,23.976023976023978,有音频,0.625
å¤©æ˜ ç»å…¸,http://php.jdshipin.com/smt.php?id=Celestial2,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ˜ ç»å…¸.png,1.197,未分组,h264,720x540,25.0,有音频,0.625
[SD]elta 4 *wj,https://stream1.freetv.fun/3964b037950f6d2a47811d529531c8e2957522d04c5657f628fc6656a15d9c2c.m3u8,网络源,https://epg.pw/media/images/channel/2024/01/16/large/20240116025313246280_42.png,2.854,未分组,h264,960x540,30.0,有音频,0.4844
[HD]公视 *wj,https://stream1.freetv.fun/gong-shi---wj-3.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724132219452361_49.png,3.078,未分组,h264,1280x720,30.0,有音频,0.25
[BD]food network[geo-blocked],https://stream1.freetv.fun/food-network-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,4.841,未分组,h264,640x360,25.0,有音频,0.5781
[HD]博斯运动二 *wj,https://stream1.freetv.fun/bo-si-yun-dong-er---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2020/01/16/large/20200116214907724940_10.jpg,2.480,未分组,h264,1280x720,29.97002997002997,有音频,0.3906
å“ˆå°”æ»¨å½±è§†,https://stream.hrbtv.net/yspd/sd/live.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå°”æ»¨å½±è§†.png,6.055,未分组,h264,640x480,25.0,有音频,0.5312
[HD]made in hollywood,https://stream1.freetv.fun/bbbf21ee4afc58dbfcbaa98da54bb3aadd14c2649207295e4e247e98f2e90d90.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,0.664,未分组,h264,1280x720,29.97002997002997,有音频,0.75
[BD]dazn ringside,https://stream1.freetv.fun/dazn-ringside-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/24/large/20240424024936868909_61.png,3.252,未分组,h264,1920x1080,25.0,有音频,0.5938
[HD]4music,https://stream1.freetv.fun/4music-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090457244729_96.png,2.495,未分组,h264,1280x720,25.0,有音频,0.7344
[HD]ca ctv drama channel,https://stream1.freetv.fun/d9d89fc885be8d03e67466d9a2ba57cd9ab629d700f17ae4947a88cff0fbbf34.ctv,网络源,https://epg.pw/media/img/logo/1_85.jpg,1.175,未分组,h264,1280x720,59.94005994005994,有音频,0.5938
[HD]寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724134652233694_13.png,8.877,未分组,h264,1280x720,29.97002997002997,有音频,0.0
[BD]年代新闻 *wj,https://stream1.freetv.fun/nian-dai-xin-wen---wj-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/8889e6b27f2bf5143f6c0f3b0ec452f6.jpg,5.888,未分组,,,,无音频,0.0
[HD]smithsonian channel east,https://stream1.freetv.fun/e216b1ea6da56b76ef3e568deba49988f0ddc89fd87e04706f3aa4b93f16e26e.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,2.920,未分组,h264,1280x720,29.97002997002997,有音频,0.3594
[BD]三立戏剧,https://stream1.freetv.fun/ca373f72a58fbaa7d7f60f5e91383eb0fd3a4965a74ce46f89f6e660b6b3c2e9.ctv,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721172523829915_30.png,10.913,未分组,h264,1920x1080,29.0,有音频,0.4062
J2,http://php.jdshipin.com:8880/PLTV/iptv.php?id=j2,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/J2.png,0.421,未分组,hevc,1920x1080,30.0,有音频,0.5156
[HD]三立综合,https://stream1.freetv.fun/san-li-zong-he-1.ctv,网络源,https://epg.pw/media/images/channel/2023/07/21/large/20230721172453389269_45.png,6.569,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[BD]八大戏剧 *wj,https://stream1.freetv.fun/661ce402da9ab8cd0cdd89e7a08590c220db915e7672003234dd01e0d4c4cfb9.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720155115252575_13.png,2.423,未分组,h264,1920x1080,29.0,有音频,0.0
ä¸Šæµ·æ»©,http://live.iill.top/yy.php?id=1382745184,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸Šæµ·æ»©.png,3.154,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]华艺中文 *wj,https://stream1.freetv.fun/hua-yi-zhong-wen---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210223602044025_15.png,2.547,未分组,h264,1920x1080,29.0,有音频,0.4062
[HD]博斯网球 *wj,https://stream1.freetv.fun/88d51f084527229629d4e70b3a4df0c4eef71e5d223542d4d211e36a347ecff1.m3u8,网络源,https://epg.pw/media/images/channel/2020/03/22/large/20200322221733899159_41.png,2.829,未分组,h264,1280x720,29.97002997002997,有音频,0.3281
[SD]light channel,https://stream1.freetv.fun/5d64a95916ea7d10d9e0131f315c3a63290b4002735e5e0d8eeff83e3e56e996.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.690,未分组,h264,1024x576,25.0,有音频,0.7031
[BD]中天新聞,https://stream1.freetv.fun/86c4bbf39b7ba14b8f7929428df4d9a5e150a79aeb6556a6f758524334e04a66.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305151207450324_69.png,4.005,未分组,h264,1920x1080,30.0,有音频,0.0
[SD]smithsonian channel selects,https://stream1.freetv.fun/smithsonian-channel-selects-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,2.771,未分组,h264,426x240,30.0,有音频,0.4688
[HD]博斯网球[geo-blocked],https://stream1.freetv.fun/ded416aa1c7336e031a261467e0f52f2ebe830826c56f35aab168d96849f5988.ctv,网络源,https://epg.pw/media/images/channel/2020/03/22/large/20200322221733899159_41.png,15.502,未分组,h264,1280x720,29.97002997002997,有音频,0.5
IPTVç»å…¸ç”µå½±,http://113.88.211.3:9898/hls/71/index.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/IPTVç»å…¸ç”µå½±.png,1.849,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]八大戏剧 *wj,https://stream1.freetv.fun/ba-da-xi-ju---wj-4.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720155115252575_13.png,2.773,未分组,h264,1920x1080,29.0,有音频,0.0
[BD]东森洋片,https://stream1.freetv.fun/dong-sen-yang-pian-3.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105927706804_92.png,10.079,未分组,h264,1920x1080,29.0,有音频,0.6719
[BD]love nature,https://stream1.freetv.fun/love-nature-6.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,4.975,未分组,h264,1920x1080,30.0,有音频,0.4688
[BD]food network(tw) *s[geo-blocked],https://stream1.freetv.fun/food-network--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,2.058,未分组,h264,1920x1080,25.0,有音频,0.4219
[BD]台视新闻,https://stream1.freetv.fun/41157664acf190bce85c72f310a742879b275e1912726bc43f323ff6ae321e09.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724094914581648_75.png,1.744,未分组,h264,1920x1080,29.97002997002997,有音频,0.5
[BD]taiwan plus[geo-blocked],https://stream1.freetv.fun/taiwan-plus-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222702096387_48.png,3.524,未分组,h264,640x360,30.0,有音频,0.4375
[BD]年代新闻 *wj,https://stream1.freetv.fun/13f6d24c32c7eaba0a275b6da7de125e192b359c26f9ec7e536e670b3ee0f0f2.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/8889e6b27f2bf5143f6c0f3b0ec452f6.jpg,5.825,未分组,,,,无音频,0.0
[SD]tribeca channel [geo-blocked],https://stream1.freetv.fun/2eee46c0a38f64ce033aff7b354b7cc29616eff5c6679a9ae7c4e7b312f9a323.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.946,未分组,h264,384x216,29.97002997002997,有音频,0.5469
æ˜Ÿç©ºå«è§†,http://122.53.222.9:9981/stream/channelid/2084767267?profile=pass,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜Ÿç©ºå«è§†.png,5.652,未分组,h264,1920x1080,30.0,有音频,0.4062
[HD]中视新闻 *wj,https://stream1.freetv.fun/dbc9d9365b537aaef6ed0612f2250e99c96aad4d6419ae77e5fb81891778a67d.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,2.991,未分组,h264,1280x720,29.97002997002997,有音频,0.0
å‡¤å‡°èµ„è®¯,http://zqh2333.top:2222/rtp/239.93.24.4:2191,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°èµ„è®¯.png,19.253,未分组,h264,1920x1080,25.0,有音频,0.0
[HD]love nature uhd *m[geo-blocked],https://stream1.freetv.fun/e9e589885a13910a32628a7a68d4afc9193de93af6fb63432d45f9a6a9ca18f9.ctv,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,2.150,未分组,h264,1280x720,25.0,有音频,0.75
[HD]4music,https://stream1.freetv.fun/4music-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090457244729_96.png,2.476,未分组,h264,1280x720,25.0,有音频,0.5312
[BD]tribeca channel,https://stream1.freetv.fun/eb02cd9063e5cc9195c0b30f915697bf6d0911fa0dd3a682ddef1f5554285539.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.027,未分组,h264,384x216,29.97002997002997,有音频,0.5469
[HD]成龙,https://stream1.freetv.fun/cheng-long-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/04/05/large/20190405221540697725_47.jpg,4.100,未分组,h264,1920x816,25.0,有音频,0.5
[BD]hollywood *wj,https://stream1.freetv.fun/hollywood--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,2.529,未分组,h264,1920x1080,29.0,有音频,0.0
[BD]台視新聞,https://stream1.freetv.fun/d96ca80f2e6d7eb1a1737aaf17284caded271210e4432dfb4378a9ab6d8ef7b2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/22/20161122123940121042_91.png,0.963,未分组,h264,1920x1080,29.97002997002997,有音频,0.3906
[BD]tvbs,https://stream1.freetv.fun/a969d7787c96c8a7a9cf6f542343848dc7beb7475d548e093d53d2e9cde7d70b.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720162650498510_75.png,8.267,未分组,h264,1920x1080,29.0,有音频,0.4688
[BD]東森电影[geo-blocked],https://stream1.freetv.fun/dong-sen-dian-ying-7.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105858673463_13.png,9.968,未分组,h264,1920x1080,29.0,有音频,0.6875
[HD]中视新闻,https://stream1.freetv.fun/5f3d68b2efc102fc2339fa5b60d4b2abde1aa0bb446fb9fabe6cf9a7ab38198f.ctv,网络源,https://epg.pw/media/images/channel/2023/07/11/large/20230711221833273953_43.jpg,14.858,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[BD]cable channel 37,https://stream1.freetv.fun/de787ec070cea0eb6d37c9fb2f10a4c85aab02cc5940e5561700335e32354ae8.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,9.833,未分组,h264,1920x1080,25.0,有音频,0.4062
[VGA]fx movie channel (720p),https://stream1.freetv.fun/fx-movie-channel-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.459,未分组,h264,640x360,29.97002997002997,有音频,0.5156
[BD]dazn 1 *wj,https://stream1.freetv.fun/a8632a546e02d2bd4d0bfa5720e346c06a8b46f7e1e938e7c29fe5d1be8232fd.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/24/large/20240424024936868909_61.png,2.542,未分组,h264,1920x1080,29.0,有音频,0.5
[BD]好莱坞电影,https://stream1.freetv.fun/hao-lai-wu-dian-ying-3.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720204948549014_27.png,8.504,未分组,h264,1920x1080,29.0,有音频,0.5156
[HD]smithsonian channel east,https://stream1.freetv.fun/smithsonian-channel-east-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,3.036,未分组,h264,1280x720,29.97002997002997,有音频,0.5
[HD]cool channel,https://stream1.freetv.fun/2e3998897b810e6ca1f5863a1884046c2090d7cbbf82aa2ca4bab0368234c86f.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.329,未分组,h264,1280x720,25.0,有音频,0.5312
[BD]lego channel[geo-blocked],https://stream1.freetv.fun/lego-channel-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,4.947,未分组,h264,384x216,29.97002997002997,有音频,0.5469
[SD]lifetime(tw)--,https://stream1.freetv.fun/lifetime-7.ctv,网络源,https://epg.pw/media/images/channel/2024/04/28/large/20240428174927817268_88.png,0.772,未分组,h264,960x540,29.97002997002997,有音频,0.3906
[BD]华艺中文 *wj,https://stream1.freetv.fun/9b3e90c55b335fa229b4de428137821ab64d966f7d8631cbf3552c6479b9146d.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210223602044025_15.png,2.461,未分组,h264,1920x1080,29.0,有音频,0.6094
[SD]smithsonian channel selects,https://stream1.freetv.fun/95919f01ae25d3db2df22d372e5a7f8fb3dd5c0a5e7c89126c3cc8ed847236f3.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,2.645,未分组,h264,426x240,30.0,有音频,0.5625
[BD]discovery h h,https://stream1.freetv.fun/discovery-h-h-3.ctv,网络源,https://epg.pw/media/images/channel/2023/08/05/large/20230805000246427864_44.png,3.628,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469
[VGA]light channel,https://stream1.freetv.fun/4d43f74b462cde582244f95ac7b0ea8a00032379ee49c7e786b9b06cbc7669fd.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.903,未分组,h264,852x480,25.0,有音频,0.5156
[SD]channel 11 (scottsdale az),https://stream1.freetv.fun/channel-11-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,0.646,未分组,h264,1280x720,25.0,有音频,0.6406
[BD]亚洲旅游,https://stream1.freetv.fun/ya-zhou-lu-you-3.ctv,网络源,https://epg.pw/media/images/channel/2018/03/11/large/20180311221333244935_31.png,10.672,未分组,h264,1920x1080,29.0,有音频,0.4219
[SD]elta 4 *wj,https://stream1.freetv.fun/a5e403c722239472dd22210a93345fe1c1a740234ea0e3c14bf23409a75305af.m3u8,网络源,https://epg.pw/media/images/channel/2024/01/16/large/20240116025313246280_42.png,2.204,未分组,h264,960x540,30.0,有音频,0.4375
[HD]global trekker *wj,https://stream1.freetv.fun/563e3edad639e01dc136e84a790a50114ae4a85842d6730b63c0702c7801b73d.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010810817531_37.jpeg,2.778,未分组,h264,1280x720,25.0,有音频,0.3594
[VGA]expo channel[geo-blocked],https://stream1.freetv.fun/expo-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,4.103,未分组,h264,640x360,25.0,有音频,0.5781
[BD]tribeca channel,https://stream1.freetv.fun/tribeca-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.822,未分组,h264,384x216,29.97002997002997,有音频,0.6094
[BD]中天综合,https://stream1.freetv.fun/zhong-tian-zong-he-2.ctv,网络源,https://epg.pw/media/images/channel/2019/01/15/large/20190115233042115640_98.jpg,10.513,未分组,h264,1920x1080,29.0,有音频,0.5938
[HD]人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-3.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,4.029,未分组,h264,1280x720,29.97002997002997,有音频,0.6094
[HD]民视,https://stream1.freetv.fun/min-shi-10.ctv,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724151437383611_37.png,6.106,未分组,h264,1280x720,30.0,有音频,0.5781
[BD]bbc earth us,https://stream1.freetv.fun/bbc-earth-us-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/17/large/20230717234812634336_85.jpg,3.772,未分组,h264,426x240,29.97002997002997,有音频,0.5
[BD]非凡新闻,https://stream1.freetv.fun/a74cfddea020652e0f056eabc4a5848a698277ba87ad5da3079a3f827812ae18.ctv,网络源,https://epg.pw/media/images/channel/2016/06/17/large/20160617165249161501_56.png,9.618,未分组,h264,1920x1080,29.0,有音频,0.5
[BD]东森超视,https://stream1.freetv.fun/d8756df4416806c5ce981bdef2ac99098b8a3a99e05b32affdd6e324187cf1b4.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105657399125_36.png,1.215,未分组,h264,1920x1080,29.97002997002997,有音频,0.4688
[SD]elta体育3[geo-blocked],https://stream1.freetv.fun/eltati-yu-3-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125055421788601_18.png,10.535,未分组,h264,960x540,30.0,有音频,0.4844
[BD]3说电影,https://stream1.freetv.fun/c5a2f22ff0bb436d059bd549c693d5d96b0194cacca05be90b0815202ab6b291.ctv,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222702096387_48.png,5.163,未分组,h264,1920x1080,29.97002997002997,有音频,0.6875
[HD]中视新闻 *wj,https://stream1.freetv.fun/568259ef3782aa44e045004ec466480383ce71b8f580dd30901f9f7aa4caf87c.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,3.167,未分组,h264,1280x720,29.97002997002997,有音频,0.0
CHCé«˜æ¸…ç”µå½±,http://183.237.95.108:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/CHCé«˜æ¸…ç”µå½±.png,7.539,未分组,h264,1920x1080,50.0,有音频,0.6094
[HD]tempe channel 11,https://stream1.freetv.fun/f38c7fe8c8b185078657d1e99cb22a4b9b75c9128d1ecea9e1c440349a8f7b84.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,1.242,未分组,h264,1280x720,25.0,有音频,0.5
[BD]好莱坞电影 *wj,https://stream1.freetv.fun/hao-lai-wu-dian-ying---wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720204948549014_27.png,2.395,未分组,h264,1920x1080,29.0,有音频,0.0
[HD]公视,https://stream1.freetv.fun/gong-shi-2.ctv,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724132219452361_49.png,9.913,未分组,h264,1280x720,30.0,有音频,0.6094
[BD]美亚电影,https://stream1.freetv.fun/mei-ya-dian-ying-9.ctv,网络源,https://epg.pw/media/images/channel/2024/01/14/large/20240114154701302621_82.png,1.196,未分组,h264,1920x1080,29.0,有音频,0.0
[SD]hollywood,https://stream1.freetv.fun/4f1224450a344f842cfe4c403593b22a393dc6791e6f469e45c1a24365d08bf5.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,3.628,未分组,h264,720x576,25.0,有音频,0.625
[BD]八大第一 *wj,https://stream1.freetv.fun/f5337a470f31768fd2445a839c0972e2fb534bac575c45c139c6cb4087379bfe.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720154758414370_68.png,2.734,未分组,h264,1920x1080,29.0,有音频,0.0
[BD]much,https://stream1.freetv.fun/much-3.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060939949018_34.png,1.198,未分组,h264,1920x1080,29.97002997002997,有音频,0.0
[SD]smithsonian channel selects,https://stream1.freetv.fun/smithsonian-channel-selects-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/03/large/20230703010539122476_41.jpeg,2.014,未分组,h264,426x240,30.0,有音频,0.3906
[HD]華視,https://stream1.freetv.fun/hua-shi-5.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164257585081_80.png,6.046,未分组,h264,1280x720,25.0,有音频,0.6406
[BD]東森电影[geo-blocked],https://stream1.freetv.fun/2212103ef4678ce9066ca13244ed9e8c082925150ef23389197e812a4b1b1bfe.ctv,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105858673463_13.png,9.633,未分组,h264,1920x1080,29.0,有音频,0.625
[HD]好消息2 *wj,https://stream1.freetv.fun/3e04bb2f8b4d18925549d98ec74aaee0064bff2f5a429359625a03b4b301e547.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207034508944601_88.png,2.412,未分组,h264,1280x720,29.97002997002997,有音频,0.0
[HD]discovery(tw) *s[geo-blocked],https://stream1.freetv.fun/discovery--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/08/05/large/20230805000246427864_44.png,2.284,未分组,h264,1280x720,29.97002997002997,有音频,0.625
[HD]中视新闻 *wj,https://stream1.freetv.fun/f4fda292c2c124d22266ffeb01cab7df8792071eea371b1c1e2c04a8484b4036.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,3.432,未分组,h264,1280x720,29.97002997002997,有音频,0.0
[BD]八大戏剧 *wj,https://stream1.freetv.fun/ba-da-xi-ju---wj-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720155115252575_13.png,2.720,未分组,h264,1920x1080,29.0,有音频,0.0
[SD]food network *m[geo-blocked],https://stream1.freetv.fun/6413440aa02869ac9d254f40ba11b1e004af39ba26c923808ed70f3bf5d1be79.ctv,网络源,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,1.928,未分组,h264,720x576,25.0,有音频,0.5
[BD]bbc earth *wj,https://stream1.freetv.fun/bbc-earth--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/17/large/20230717234812634336_85.jpg,2.408,未分组,h264,1920x1080,29.0,有音频,0.7344
[BD]mo channel,https://stream1.freetv.fun/mo-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,3.148,未分组,h264,1920x1080,30.0,有音频,0.9375
[HD]民视hd *wj,https://stream1.freetv.fun/min-shi-hd--wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724151437383611_37.png,2.183,未分组,h264,1280x720,30.0,有音频,0.0
[HD]好消息2 *wj,https://stream1.freetv.fun/hao-xiao-xi-2--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207034508944601_88.png,2.866,未分组,h264,1280x720,29.97002997002997,有音频,0.0
æ–°ç™½å¨˜å­ä¼ å¥‡,http://luobo.bkpcp.top/yy/1354490667,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°ç™½å¨˜å­ä¼ å¥‡.png,3.395,未分组,h264,800x600,24.0,有音频,0.2812
[BD]hollywood *wj,https://stream1.freetv.fun/hollywood--wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,2.423,未分组,h264,1920x1080,29.0,有音频,0.0
ä¸­åå°å½“å®¶,https://live.metshop.top/huya/11342413,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸­åå°å½“å®¶.png,6.018,未分组,h264,640x432,30.0,有音频,0.3906
[VGA]akaal channel,https://stream1.freetv.fun/db73c36ca3c01f0ff4f4c473297eb3d08863b3f1f716633ca5828602d244e505.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,4.186,未分组,h264,720x396,25.0,有音频,0.7188
[HD]qmusic,https://stream1.freetv.fun/qmusic-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090457244729_96.png,8.945,未分组,h264,412x232,25.0,有音频,0.4062
[BD]love nature,https://stream1.freetv.fun/love-nature-14.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,1.773,未分组,h264,1920x1080,29.97002997002997,有音频,0.375
[HD]love nature *wj,https://stream1.freetv.fun/love-nature--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/05/large/20230205151332194260_50.jpg,3.003,未分组,h264,1280x720,25.0,有音频,0.5469
[HD]博斯网球 *wj,https://stream1.freetv.fun/edac93fa28ae71277a7274fab2b695bc7426cde73f5390802978773a6e3bf1b2.m3u8,网络源,https://epg.pw/media/images/channel/2020/03/22/large/20200322221733899159_41.png,2.873,未分组,h264,1280x720,29.97002997002997,有音频,0.0
[HD]人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-5.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,4.081,未分组,h264,1280x720,29.97002997002997,有音频,0.5
Viutv,http://php.jdshipin.com:8880/PLTV/iptv.php?id=viutv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/Viutv.png,0.636,未分组,h264,1280x720,50.0,有音频,0.5156
[BD]young hollywood,https://stream1.freetv.fun/18720f11dd7c68ada93f44505d36f38eb9c84db63030b27752b60ca0481c33d8.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,3.274,未分组,h264,1920x1080,29.97002997002997,有音频,0.5938
[BD]kartoon channel,https://stream1.freetv.fun/76f7e59ca47ced01049cb51983315c9f2bca9863d64bd10b65398674716495b5.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.953,未分组,h264,1920x1080,25.0,有音频,0.6562
[BD]pet club tv,https://stream1.freetv.fun/pet-club-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210221839864411_20.png,4.068,未分组,h264,1920x1080,25.0,有音频,0.7344
[HD]3030相声小品,https://stream1.freetv.fun/3030xiang-sheng-xiao-pin-1.ctv,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222702096387_48.png,4.366,未分组,h264,1280x720,25.0,有音频,0.4688
[BD]八大第1[geo-blocked],https://stream1.freetv.fun/82f46b9180a235f0daf96447252ba496f4c8d3374f7033fac2081360b1b865e4.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720154758414370_68.png,15.494,未分组,h264,1920x1080,29.0,有音频,0.6094
