频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Pluto TV Thrillers,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60c3472a51a2050008dad272/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e0614c2-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b27ed94e-1347-4dd0-af99-b2e901fd5e71,网络源,https://i.imgur.com/ULKvDN7.png,1.550,未分组,h264,426x240,30.0,有音频,0.651,False,False,0.4818,0.013
Radio Lola (720p) [Not 24/7],https://peer2.tdiradio.com/static/streaming-playlists/hls/7c3ea8d3-49dc-4e1b-8b1e-dc6fab71f5cf/0.m3u8,网络源,https://i.imgur.com/41eE8fl.png,2.722,未分组,h264,1280x720,25.0,有音频,0.6615,False,False,0.4818,0.0547
Raly TV (720p),https://cloudvideo.servers10.com:8081/8072/index.m3u8,网络源,https://i.imgur.com/W8a1dIa.png,3.815,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.5182,0.0182
Rakuten TV Romance Movies UK (1080p),https://2c88ed8c4df9479aa0c7138dc42115e2.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6194/master.m3u8,网络源,,7.734,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.4818,0.0026
Power Türk Taptaze (1080p),https://livetv.powerapp.com.tr/pturktaptaze/taptaze.smil/playlist.m3u8,网络源,https://i.imgur.com/a5nW3HU.png,6.294,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.4792,0.0
Red Bull TV (1080p),https://e7c8f7d5.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWdiX1JlZEJ1bGxUVi0xX0hMUw/playlist.m3u8,网络源,,3.971,未分组,h264,384x216,29.97002997002997,有音频,0.5208,False,False,0.4948,0.0104
Pluto TV Catastrophe,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65a69ef53af63d000825e0ee/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e074d42-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=68b1c3a0-a3f2-41b3-ae05-e83e4e687617,网络源,,1.520,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.4974,0.0339
Pluto TV Nick Jr. Club (720p),https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f121460b73ac6000719fbaf/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,网络源,,2.142,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.4974,0.0339
Pluto TV Horror,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62f4f4b88157cf00075c22db/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84aea083-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=67746cb2-93c1-4a0a-874d-a4043328cb08,网络源,https://i.imgur.com/k6qttca.png,2.185,未分组,h264,,,有音频,0.5521,False,False,0.5391,0.0286
Radio Isla TV (720p),https://59a564764e2b6.streamlock.net/palestra/palestra/playlist.m3u8,网络源,https://i.ibb.co/PDThYr5/Logo-Radio-Isla.png,1.575,未分组,h264,1920x1080,30.0,有音频,0.5156,False,False,0.6719,0.0625
Pluto TV El Encantador de Perros (720p),https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/60e45687313c5f0007bc8e94/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&is_lat=1&platform=web&rdid=channel&serverSideAds=false&tags=ROKU_CONTENT_TAGS,网络源,https://i.imgur.com/hYqjQ1n.png,1.984,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5286,0.0547
PTC Punjabi Gold (1080p),https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/6e14bac6d0384e129521a4d005188bfb/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_PTC_PUNJABI_GOLD/images/LOGO_HD/image.png,5.398,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5312,0.0469
Rifle Community TV RCTV (Rifle CO) (720p),https://livestream.telvue.com/riflecmttv2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/DWwequ0.png,5.112,未分组,h264,640x360,29.97002997002997,有音频,0.5208,False,False,0.5781,0.1146
Pluto TV Food,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5dc280c9aa218c0009724b4b/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc855315-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f80b8cb3-56c1-4832-9589-bdaf9b0f321c,网络源,,1.835,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.4792,0.0156
Power Dance (1080p),https://livetv.powerapp.com.tr/dance/dance.smil/playlist.m3u8,网络源,https://i.imgur.com/QpPteBO.png,6.660,未分组,h264,1920x1080,30.0,有音频,0.5417,False,False,0.5104,0.125
Power Türk Slow (1080p),https://livetv.powerapp.com.tr/pturkslow/slow.smil/playlist.m3u8,网络源,https://i.imgur.com/tQSoQXW.png,5.522,未分组,h264,1920x1080,30.0,有音频,0.5833,False,False,0.5547,0.0339
Pluto TV Serie+,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ddbf866b1862a0009a0648e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84aeeea3-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=2e0c3c1a-9aa2-46b3-994f-ab3a1c929f78,网络源,https://i.imgur.com/bqedNmK.png,1.437,未分组,h264,426x240,30.0,有音频,0.4948,False,False,0.5573,0.0365
Pluto TV Science,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d767b4889bca2ce7b73ef2e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b2022d1-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d9359c6b-8339-43a0-b9ee-5200b879ac5f,网络源,https://i.imgur.com/uhunRoU.png,1.832,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5755,0.0651
Pluto TV Staff Picks,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f4d863b98b41000076cd061/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2b3b65-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c2fde2b7-d78e-4906-abf2-3c433f73ec5b,网络源,https://i.imgur.com/JzwO8IO.png,1.363,未分组,h264,426x240,30.0,有音频,0.4688,False,False,0.5755,0.0182
Radio Tele 6 Univers,https://acwstream.com/lakay/tele6/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/aeVXn7p.jpeg,0.941,未分组,h264,720x302,23.976023976023978,有音频,0.5573,False,False,0.5625,0.0208
PSN (288p),https://srspsn.live/live/livestream.m3u8,网络源,https://i.imgur.com/7i7GkSL.png,1.055,未分组,h264,512x288,23.976023976023978,有音频,0.5052,False,False,0.5417,0.0104
Red TV Shop,https://master.tucableip.com/redtvshop/index.m3u8,网络源,https://i.imgur.com/I7yB176.png,4.204,未分组,h264,1280x720,30.0,有音频,0.5052,False,False,0.5417,0.0052
Pluto TV Animals,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d767ae7b456c8cf265ce922/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc852c03-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=2f5d2e90-2471-4d92-b142-439cfc613cca,网络源,,1.756,未分组,h264,426x240,30.0,有音频,0.6042,False,False,0.4635,0.0208
Ridiculousness,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f8eb8a8b2619a000710605c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e04b532-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=62fcc810-774f-4c6c-8c43-6a67070856ac,网络源,,1.769,未分组,h264,426x240,30.0,有音频,0.6458,False,False,0.6224,0.0703
Pluto TV Historia (720p),https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5de5758e1a30dc00094fcd6c/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,网络源,https://i.imgur.com/sgAfqzK.png,1.591,未分组,h264,426x240,30.0,有音频,0.599,False,False,0.5208,0.026
Radio TV Sal One (720p),https://lon.rtsp.me/r3ZnG6WN2HIRxPARhAirIQ/1713628621/hls/9QdykDAy.m3u8,网络源,https://i.imgur.com/pCz7ifY.jpg,4.280,未分组,h264,1920x1080,,有音频,0.5208,False,False,0.4661,0.0964
Radio 3i (720p),https://vstream-cdn.ch/hls/radio3i.m3u8,网络源,https://i.imgur.com/0Kmh49G.png,11.761,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.4635,0.0365
Punt 3 Vall Uixó (1080p),https://bit.controlstreams.com:5443/LiveApp/streams/punt3.m3u8,网络源,https://i.imgur.com/i9tsnhD.png,2.899,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5495,0.0286
Romana TV Canal 42 (480p),https://videoserver.tmcreativos.com:19360/cvmhbyrcat/cvmhbyrcat.m3u8,网络源,https://i.imgur.com/EXnsmhx.png,1.091,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5469,0.0312
Pluto TV Crime Movies,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f4d8594eb979c0007706de7/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2aed41-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e4d2554e-9b84-4086-8e1d-07f64310a23b,网络源,https://i.imgur.com/SJcqknt.png,1.527,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.4323,0.026
Pluto TV Turma da Mônica (720p),https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f997e44949bc70007a6941e/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,网络源,https://i.imgur.com/nrvPPrW.png,2.384,未分组,h264,426x240,30.0,有音频,0.6042,False,False,0.4505,0.1068
Revry Her,https://linear-73.frequency.stream/dist/24i/73/hls/master/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/DISTROTV/LIVECHANNEL/66698907bac4421ebc533646/images/logo_20231219_221435_68.png,2.332,未分组,h264,384x216,29.97002997002997,有音频,0.526,False,False,0.5208,0.0052
Pluto TV Cine Estelar Spain+,https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f59f50cc36a94000749fd3f/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&is_lat=1&platform=web&rdid=channel&tags=ROKU_CONTENT_TAGS,网络源,https://i.imgur.com/v3BO4nW.png,1.882,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.526,0.0
Real Madrid TV (1080p),http://176.65.146.237:8401/play/a0ak/index.m3u8,网络源,https://i.postimg.cc/2yp7nzVN/realmadridtv.png,2.780,未分组,h264,1920x1080,50.0,有音频,0.5052,False,False,0.4167,0.0156
Red TVE Ventanas (432p),https://s2.tvdatta.com:3825/live/redtvelive.m3u8,网络源,https://i.imgur.com/Pzf2ZAW.png,0.980,未分组,h264,768x432,30.0,有音频,0.5625,False,False,0.5391,0.0859
Pluto TV Star Trek,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6152ee71bf99590007893a11/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc85c847-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=92a6a858-02cb-46eb-b638-af9576cf28a8,网络源,,1.739,未分组,h264,426x240,30.0,有音频,0.625,False,False,0.5312,0.0521
Radio Continu TV (720p),https://streaming05.stream.delivery/radiocontinu/live/playlist.m3u8,网络源,https://i.imgur.com/QWetX72.png,14.200,未分组,h264,1280x720,25.0,有音频,0.0,False,False,0.0,0.0
Rakuten TV Sci-Fi Italy (1080p),https://sci-fi-rakuten-tv-it.fast.rakuten.tv/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6430/master.m3u8,网络源,,7.306,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5651,0.0599
RACER International,https://amg00378-mavtv-amg00378c2-rakuten-us-1048.playouts.now.amagi.tv/playlist/amg00378-mavtvfast-motorsportsnetwork-rakutenus/playlist.m3u8,网络源,,1.853,未分组,h264,1920x1080,29.97002997002997,有音频,0.5677,False,False,0.4922,0.0599
Pluto TV Naturaleza (720p) [Not 24/7],https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dd85eac039bba0009e86d1d/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,网络源,https://i.imgur.com/vUHAWAJ.png,1.796,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.4922,0.0599
Revry Brasil,https://linear-181.frequency.stream/dist/24i/181/hls/master/playlist.m3u8,网络源,https://images.samsung.com/is/image/samsung/assets/br/tvs/smart-tv/channel-list/Revry_Brasil_476x476circle.png?$ORIGIN_PNG$,2.684,未分组,h264,384x216,29.97002997002997,有音频,0.5781,False,False,0.4375,0.0208
RDS Social TV (720p),https://stream.rdstv.radio/out/v1/ec85f72b87f04555aa41d616d5be41dc/index.m3u8,网络源,https://i.imgur.com/bxGvE8C.png,6.598,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.6172,0.0286
RetroCrush (1080p),https://cineverse.g-mana.live/media/ac7cff3c-5bc3-4745-ac4d-56aadb586d00/profile/1/profileManifest.m3u8,网络源,https://i.imgur.com/M40b4YI.png,4.131,未分组,h264,640x360,29.97002997002997,有音频,0.5573,False,False,0.6016,0.0859
Radio SWH TV (1080p),https://00ff00.latnet.media/edge/swh_tv.smil/playlist.m3u8,网络源,https://i.imgur.com/cFrNsXn.png,5.337,未分组,h264,960x540,25.0,有音频,0.5312,False,False,0.5599,0.0755
Pluto TV Misterios Medicos (720p),https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f230e416b68ff00075b0139/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,网络源,https://i.imgur.com/1WDFKF0.png,1.713,未分组,h264,640x360,30.0,有音频,0.4792,False,False,0.6823,0.0
Reforma TV (1080p),https://5bf8041cb3fed.streamlock.net/ReformaTV/ReformaTV/playlist.m3u8,网络源,https://i.imgur.com/iZMDddR.png,0.909,未分组,h264,1920x1080,,有音频,0.5781,False,False,0.4714,0.0443
Pluto TV Romance,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5a66795ef91fef2c7031c599/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2b1459-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=195653a1-6a75-4cb6-b94d-0fe4a7594dba,网络源,https://i.imgur.com/GJBxfyf.png,1.135,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.4271,0.0208
Pluto TV Fantastic,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5b64a245a202b3337f09e51d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2aed45-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=46d9eb84-1a99-477f-99be-7f761b922cd2,网络源,https://i.imgur.com/MCu7YTA.png,1.263,未分组,h264,426x240,30.0,有音频,0.5,False,False,0.4479,0.0
Porto Canal (720p),https://pull-live-156-1.global.ssl.fastly.net/pc5865dc25400thmb-ea6bf03b14fa318f7133/smil:pc1-jhrgyuoqe5865db-68tkgb14fa318f7133f03.smil/playlist.m3u8,网络源,https://i.imgur.com/DwziwMY.png,1.328,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5833,0.0573
Pluto TV Vaya semanita (720p),https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f28009b150b2500077766b8/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&is_lat=1&platform=web&rdid=channel&tags=ROKU_CONTENT_TAGS,网络源,https://i.imgur.com/0bCLNUG.png,1.846,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5286,0.0703
Rakuten TV Sci-Fi Spain,https://sci-fi-rakuten-tv-es.fast.rakuten.tv/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6740/master.m3u8,网络源,,7.800,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5521,0.0
Rawhide Tausend Meilen Staub,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/638f2983dcd9100008c2374d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b2070f1-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=823cb24f-0fc2-4a04-83da-638712a33919,网络源,,3.026,未分组,h264,426x240,30.0,有音频,0.4948,False,False,0.6302,0.0417
Radio Fann Jordan Studio (1080p) [Not 24/7],http://45.63.116.205/hls2/stream1.m3u8,网络源,https://cdn-profiles.tunein.com/s142626/images/logod.jpg,1.151,未分组,h264,1920x1080,30.0,有音频,0.6042,False,False,0.4948,0.0052
Rajawali TV,https://rtvstream.rtv.co.id:4555/hls/rtv.m3u8,网络源,https://i.imgur.com/dlsv1sl.png,2.356,未分组,h264,1280x720,30.0,有音频,0.5104,False,False,0.5365,0.0
RadioMensaje TV (720p),https://eu1.servers10.com:8081/8230/index.m3u8,网络源,https://i.imgur.com/TJNXjS2.png,3.646,未分组,h264,1280x720,30.0,有音频,0.5156,False,False,0.4688,0.0521
Radio Realpolitik (720p),https://vivo.solumedia.com:19360/realpolitik/realpolitik.m3u8,网络源,https://i.imgur.com/L9KCdTX.png,1.144,未分组,h264,1280x720,30.0,有音频,0.5312,False,False,0.4792,0.1198
Pluto TV Horror,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/569546031a619b8f07ce6e25/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2b1450-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3f8b9bca-2807-48aa-a7cc-8513d68f8d92,网络源,https://i.imgur.com/k6qttca.png,1.269,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.5312,0.0
Regio TV Stuttgart (1080p),https://regiotv-s.iptv-playoutcenter.de/regiotv-s/regiotv-s.stream_1/playlist.m3u8,网络源,https://i.imgur.com/3koyLef.png,3.661,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5104,0.0156
Real Disaster Channel [Geo-blocked],https://linear-475.frequency.stream/dist/glewedtv/475/hls/master/playlist.m3u8,网络源,,2.495,未分组,h264,256x144,29.97002997002997,有音频,0.5312,False,False,0.487,0.0599
Pluto TV Antiques Roadshow UK (240p),https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5ce44810b421747ae467b7cd/master.m3u8?advertisingId=&appName=web&appStoreUrl=&appVersion=DNT&app_name=&architecture=&buildVersion=&deviceDNT=0&deviceId=5ce44810b421747ae467b7cd&deviceLat=&deviceLon=&deviceMake=web&deviceModel=web&deviceType=web&deviceVersion=DNT&includeExtendedEvents=false&marketingRegion=US&serverSideAds=false&sid=621&terminate=false&userId=,网络源,,3.094,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.4948,0.0104
Pluto TV Kultfilme,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5dde47b63585b500099f74ec/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84aea088-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3418c444-a5b9-456d-9d11-e4e9c7b5eec0,网络源,https://i.imgur.com/RJhxl8t.png,1.598,未分组,h264,426x240,30.0,有音频,0.6406,False,False,0.5469,0.0365
Rakuten TV Comedy Movies UK (1080p),https://9be783d652cd4b099cf63e1dc134c4a3.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6181/master.m3u8,网络源,https://i.imgur.com/Meew6eX.png,6.112,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5443,0.0078
Radio Fantástica 98.9 FM (1080p),http://190.107.232.9:8082/livestream/stream.m3u8,网络源,https://i.imgur.com/mpcIbrH.jpg,1.201,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.5885,0.0104
Power TV (1080p),https://livetv.powerapp.com.tr/powerTV/powerhd.smil/playlist.m3u8,网络源,https://i.postimg.cc/RZmwMsnG/powertv.png,9.390,未分组,h264,640x360,25.0,有音频,0.5365,False,False,0.4896,0.0677
Real Disaster Channel [Geo-blocked],https://linear-475.frequency.stream/dist/xumo/475/hls/master/playlist.m3u8,网络源,,1.694,未分组,h264,256x144,29.97002997002997,有音频,0.5625,False,False,0.4583,0.0104
Radio Master (720p),https://videoserver.tmcreativos.com:19360/radiomaster/radiomaster.m3u8,网络源,https://i.imgur.com/AUoxyzP.png,1.163,未分组,h264,1280x720,30.0,有音频,0.5104,False,False,0.5573,0.0208
RBW (1080p),http://58bd5b7a98e04.streamlock.net/medienasa-live/rbw_high/playlist.m3u8,网络源,https://i.imgur.com/A0UKdix.png,1.735,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5469,0.0625
Power Turk (1080p) [Not 24/7],https://livetv.powerapp.com.tr/powerturkTV/powerturkhd.smil/playlist.m3u8,网络源,https://i.imgur.com/9OPoXQG.png,8.974,未分组,h264,640x360,25.0,有音频,0.5312,False,False,0.4948,0.0052
PSN Canal 45.2 (288p),https://srspsn2.live/live/livestream.m3u8,网络源,https://i.imgur.com/7i7GkSL.png,0.940,未分组,h264,512x288,23.976023976023978,有音频,0.5781,False,False,0.4427,0.0052
RADIO DISCOunt TV (1080p),https://585b674743bbb.streamlock.net/9030/9030/playlist.m3u8,网络源,https://i.imgur.com/ScNYMmx.png,3.106,未分组,h264,1920x1080,30.0,有音频,0.5417,False,False,0.4609,0.0755
