频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
MLB Network,https://fl1.moveonjoy.com/MLB_NETWORK/index.m3u8,网络源,https://i.imgur.com/sA5V39D.png,2.701,未分组,h264,1280x720,59.94005994005994,有音频,0.4844,False,False,0.4766,0.1068
Leave it to Bryan,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e91b5ca909cb0008114ae4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7af0e0-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7f480ff1-95c5-4fde-a08b-c66af29f6247,网络源,,2.039,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5182,0.0495
Latina (720p),https://redirector.rudo.video/hls-video/567ffde3fa319fadf3419efda25619456231dfea/latina/latina.smil/playlist.m3u8,网络源,https://i.imgur.com/MOsWriY.png,4.815,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.5208,0.0104
KiKA (1080p) [Geo-blocked],https://kikageohls.akamaized.net/hls/live/2022693/livetvkika_de/master.m3u8,网络源,https://i.imgur.com/vZdNp5S.png,10.404,未分组,h264,960x540,50.0,有音频,0.5833,False,False,0.7708,0.1875
Mohabat TV (540p),http://media.mohabat.tv:1935/live_transcoder/ngrp:mohabat.stream_all/playlist.m3u8,网络源,https://i.imgur.com/tucTC1O.jpg,1.227,未分组,h264,284x160,25.0,有音频,0.5521,False,False,0.526,0.0104
LIFE! End Times TV (360p),https://2-fss-1.streamhoster.com/pl_122/200226-1427780-1/playlist.m3u8,网络源,https://i.imgur.com/P0vZXU0.png,0.327,未分组,h264,640x360,30.0,有音频,0.5052,False,False,0.4609,0.0339
Más Noticias Televisión (720p),https://www.amixtv.com:8081/mntvh/index.m3u8,网络源,https://i.imgur.com/FG4nfRX.jpg,0.822,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5443,0.0495
Libertas TV (1080p),https://stream.luci.xyz/hls/LTV.m3u8,网络源,https://i.imgur.com/4R4fhbd.png,3.981,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5911,0.0078
KidsFlix (1080p) [Not 24/7],https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=50,网络源,https://i.imgur.com/4Pn0ADQ.png,2.912,未分组,h264,1280x720,24.0,有音频,0.5677,False,False,0.5182,0.0599
Knowledge Network (720p) [Geo-blocked],https://d1wal6k3d7ssin.cloudfront.net/out/v1/ea91db0906c847a4931b46a9ec36e77b/index.m3u8,网络源,https://i.imgur.com/VfofmZZ.png,1.984,未分组,h264,640x360,29.97002997002997,有音频,0.5052,False,False,0.4453,0.013
Light Channel (576p) [Not 24/7],http://streamer1.streamhost.org:1935/salive/lctvde/playlist.m3u8,网络源,https://i.imgur.com/0OmBlfE.png,2.674,未分组,h264,1024x576,25.0,有音频,0.5469,False,False,0.5208,0.1146
Les Anges,https://amg02393-awpg-amg02393c5-rakuten-uk-2463.playouts.now.amagi.tv/playlist/amg02393-awpg-lesanges-rakutenuk/playlist.m3u8,网络源,,1.556,未分组,h264,,,有音频,0.5677,False,False,0.5391,0.0391
Light Channel (480p) [Not 24/7],http://streamer1.streamhost.org:1935/salive/GMIlcbgM/playlist.m3u8,网络源,https://i.imgur.com/S3Fbf8T.png,1.997,未分组,h264,852x480,25.0,有音频,0.4948,False,False,0.5365,0.0
MediCOOL TV (720p),https://stream1.antenaplay.ro/live/MediCOOLTV/chunklist.m3u8,网络源,https://i.imgur.com/Xe7x1k2.png,2.864,未分组,h264,854x480,25.0,有音频,0.5625,False,False,0.5,0.0469
Moon TV (720p),https://player.mslivestream.net/mslive/e10bb900976df9177b9a080314f26f86.sdp/index.m3u8,网络源,https://i.imgur.com/3l25EZI.png,1.535,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.349,0.0104
Moinesti FM (720p),https://video.moinestifm.ro/hls/moinestifm.m3u8,网络源,,3.534,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.4349,0.0026
Komala TV (1080p),https://live.tvkomala.com/live/komala/playlist.m3u8,网络源,https://i.imgur.com/D6KBLB8.png,2.417,未分组,h264,1920x1080,50.0,有音频,0.5365,False,False,0.5703,0.0599
Lompoc TAP TV Channel 23 (720p),https://livestream.telvue.com/lompoccmttv1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/5mhYHtD.png,4.661,未分组,h264,416x234,29.97002997002997,有音频,0.599,False,False,0.7318,0.0182
Leomax 24 (1080p),https://tvshops.bonus-tv.ru/cdn/shop24/playlist.m3u8,网络源,https://i.imgur.com/qU9ohQu.png,3.130,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.6172,0.0703
Mishapi Voice TV (1080p),https://tnt-television.com/MISHAPI-STREAM1/index.m3u8,网络源,https://i.imgur.com/GfOy2ok.png,2.860,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.487,0.0026
KITV 4 Island News (720p),https://fuel-streaming-prod01.fuelmedia.io/v1/sem/c4067ddc-0e67-4928-b7ec-624481f721a6.m3u8,网络源,https://i.imgur.com/pj0O5nu.png,0.953,未分组,h264,,,有音频,0.5677,False,False,0.638,0.0026
Lacrosse TV (720p),https://1840769862.rsc.cdn77.org/FTF/LSN_SCTE.m3u8,网络源,https://yt3.googleusercontent.com/ytc/AIdro_m_xSJFydxZ9QBU-85OuchjmzS0Bo0_Tukmk7to8hBfyl8=s512-c-k-c0x00ffffff-no-rj,1.112,未分组,h264,1280x720,30.0,有音频,0.4531,False,False,0.5286,0.0234
Kultkrimi: Derrick,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65dde5848145cb00083277f6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1e4e12-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=861dbd89-f556-4111-ac1b-8aacc40bf6fb,网络源,,1.939,未分组,h264,426x240,30.0,有音频,0.5938,False,False,0.6328,0.0286
Mostanad,https://lenz.splus.ir/PLTV/88888888/224/3221226901/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/fa/8/89/Mostanad-tv.png,12.013,未分组,h264,320x240,25.0,有音频,0.5469,False,False,0.474,0.0938
KCPT-DT1 (720p),https://cvtv.cvalley.net/hls/KCPTPBS/KCPTPBS.m3u8,网络源,https://image.pbs.org/bento3-prod/kcpt/2020-kcpt-brand/3cc5c4bdd6_kansascitypbs_primary_blue.png?resize=512x,1.761,未分组,h264,640x360,29.97002997002997,有音频,0.526,False,False,0.5573,0.0104
Mad Dog and Merrill (540p) [Not 24/7],https://rpn.bozztv.com/gusa/gusa-mwg/index.m3u8,网络源,https://i.imgur.com/5QQy3aW.png,6.488,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.4948,0.0052
LTV (360p),https://p-ltv.akamaized.net/ltv/ltv.m3u8,网络源,https://i.imgur.com/xPoycVY.png,3.492,未分组,h264,640x360,25.0,有音频,0.526,False,False,0.5885,0.0625
Meta Film TV,https://metafilmhls.wns.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/mm/meta-film-tv.png,1.951,未分组,h264,1280x720,25.0,有音频,0.4844,False,False,0.4922,0.0078
Ländle TV (1080p) [Not 24/7],https://streaming13.huberwebmedia.at/LiveApp/streams/985585225397790082777809.m3u8,网络源,https://i.imgur.com/omLVQ4r.png,3.271,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5182,0.0078
Majestad Televisión (480p) [Not 24/7],https://livetv.305streamhd.com:3667/live/majestadtvlive.m3u8,网络源,https://i.imgur.com/BJhrvtL.png,1.491,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.5443,0.0391
KMIZ-DT3 (720p),https://cvtv.cvalley.net/hls/KZOUMYZOU/KZOUMYZOU.m3u8,网络源,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/MyZouTV_logo.png/200px-MyZouTV_logo.png,1.186,未分组,h264,720x480,29.97002997002997,有音频,0.5521,False,False,0.487,0.0182
Mega (1080p),http://176.65.146.237:8401/play/a0a5/index.m3u8,网络源,https://i.imgur.com/Udrt2eK.png,2.154,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5078,0.0911
Lao Net TV (720p),https://livefta.malimarcdn.com/ftaedge00/laonet.sdp/playlist.m3u8,网络源,https://i.imgur.com/ohbRT05.png,1.142,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.763,0.2161
MNTV (1080p),https://mntv.livebox.co.in/mntvhls/live.m3u8,网络源,https://i.imgur.com/cFNw4Af.png,2.351,未分组,h264,1280x720,25.0,有音频,0.6302,False,False,0.5182,0.013
Lychnos TV (1080p),https://thor.mental-media.gr:19360/imp/imp.m3u8,网络源,https://i.ibb.co/pJbKsVm/Lychnos-Tv-live-vipotv-greece.png,3.327,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.5391,0.0234
Monster Jam,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65bcc9c8d77d450008b34c6b/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7b17f4-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4ef65ab7-424b-4423-93e5-e94da98d875f,网络源,https://images-1.rakuten.tv/storage/global-live-channel/translation/artwork/0734ee9d-7417-4f53-a092-e29d6e8146ee-width200-quality90.jpeg,1.667,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.5391,0.013
Miracle TV,https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_030/Stream/playlist.m3u8,网络源,https://i.imgur.com/pTn8Vc3.png,10.614,未分组,h264,426x240,25.0,有音频,0.5417,False,False,0.4557,0.0391
Latina Clasicos,https://redirector.rudo.video/hls-video/plus226/latina2/latina2.smil/playlist.m3u8,网络源,https://i.imgur.com/q0dAWyj.png,4.119,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.526,0.0417
LEO Middelsé TV (480p),https://ms7.mx-cd.net/tv/238-2061506/Omroep_LEO_TV.smil/playlist.m3u8,网络源,https://i.imgur.com/wF3FFZv.png,3.221,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4089,0.0286
Lanthung TV,https://live-us1.thaimomo.com/live-as/chlantung-2/playlist.m3u8,网络源,https://www.lyngsat.com/logo/tv/ll/lanthung-tv-th.png,0.611,未分组,h264,1024x576,25.0,有音频,0.474,False,False,0.5208,0.0104
LN24SA (1080p),https://cdnstack.internetmultimediaonline.org/ln24/ln24.stream/playlist.m3u8,网络源,https://i.imgur.com/Hg5YTwu.png,0.482,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.4714,0.1068
Más Talk (1080p),https://vod2live.univtec.com/manifest/89290956-94ab-4950-accb-a54bbd7e176f.m3u8,网络源,https://i.imgur.com/unE2LGz.jpg,2.504,未分组,h264,,,有音频,0.5104,False,False,0.3932,0.0182
Midsomer Murders,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e92447ea1e2a000735ed33/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7b17f1-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8d95013f-2fa7-4fc2-a78f-993e5252da47,网络源,https://i.imgur.com/VFqfyfY.png,1.378,未分组,h264,640x360,30.0,有音频,0.4844,False,False,0.4531,0.0573
Miavision TV (1080p) [Not 24/7],https://mlb.essastream.com:8081/miavisiontv/tracks-v1a1/mono.m3u8,网络源,https://imgur.com/Bbcrjvs.png,0.951,未分组,h264,1920x1080,30.0,有音频,0.5885,False,False,0.5078,0.0286
M-1 (480p),https://m-1.data.lt/m-1/smil:m-1.smil/playlist.m3u8,网络源,https://i.ibb.co/gb4NmNHT/M1-2025.png,8.057,未分组,h264,854x480,25.0,有音频,0.6198,False,False,0.5573,0.0104
Louga TV (480p),https://stream.sen-gt.com/Mbacke/myStream/playlist.m3u8,网络源,https://i.ibb.co/xXZ5kFy/unnamed.jpg,3.485,未分组,h264,854x480,29.97002997002997,有音频,0.5573,False,False,0.4896,0.1146
MotorTrend FAST TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6400f731d200410008f9b339/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a02e1-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1f6c6f3a-05ab-4e92-bd57-fc8b312f109d,网络源,https://us1-prod-images.disco-api.com/2020/7/13/4f26aaf2-a993-480d-9675-0d501fb8d86f.png?bf=0&f=png&p=true&q=85&w=250,2.171,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.5182,0.0026
MBC Masr Drama (1080p),https://shls-live-enc.edgenextcdn.net/out/v1/08eca926a78a41339b8010c882410307/index.m3u8,网络源,https://media0070.elcinema.com/tvguide/1399_1.png,8.449,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5104,0.0312
La Kalle (720p),https://mdstrm.com/live-stream-playlist/58d191f07290fbb058025843.m3u8,网络源,https://www.tdtparatodos.tv/sites/default/files/la_kalle.png,4.567,未分组,h264,426x240,30.0,有音频,0.6094,False,False,0.4792,0.0365
Kultkrimi: Derrick,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65dde5848145cb00083277f6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc8468b0-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=46783dbe-c31c-4451-81fd-508629625e9a,网络源,,1.615,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.612,0.0339
Loreto TV (720p),https://loretotv.moxapps.shop/live/QFM7KYOlxWd47ybXB3Z1u2P13Py1/index.m3u8,网络源,https://i.imgur.com/3qGSAT3.png,1.440,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.5469,0.0365
MBC Daegu (대구 MBC) (480p) [Not 24/7],https://5ee1ec6f32118.streamlock.net/live/livetv/playlist.m3u8,网络源,https://i.imgur.com/LlYQR8m.png,4.982,未分组,h264,854x480,30.0,有音频,0.5208,False,False,0.4766,0.013
La Perla Radio TV (720p) [Not 24/7],https://eu1.servers10.com:8081/8068/index.m3u8,网络源,https://i.imgur.com/8wDMgmB.jpg,3.404,未分组,h264,1920x1080,29.97002997002997,有音频,0.5677,False,False,0.7396,0.0312
Kanal 26 (720p) [Not 24/7],https://live.artidijitalmedya.com/artidijital_kanal26/kanal26/playlist.m3u8,网络源,https://i.postimg.cc/T2sbWHMT/kanal26.png,7.511,未分组,h264,1280x720,50.0,有音频,0.5938,False,False,0.5156,0.0573
Mihan TV,https://iptv.mihantv.com/mihantv/playlist.m3u8,网络源,https://i.imgur.com/XEMsM7w.png,3.376,未分组,h264,,,有音频,0.5729,False,False,0.5781,0.0104
LRT Plius (1080p) [Geo-blocked],https://stream-live.lrt.lt/plius/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/LRT_Plius_Logo_2022.svg/512px-LRT_Plius_Logo_2022.svg.png,3.222,未分组,h264,1920x1080,25.0,有音频,0.6146,False,False,0.5521,0.0052
Korea TV (1080p),https://hlive.ktv.go.kr/live/klive_h.stream/playlist.m3u8,网络源,https://i.ibb.co/WkrLDJW/Screenshot-20230714-135036-removebg-preview.png,6.170,未分组,h264,1920x1080,29.97002997002997,有音频,0.5833,False,False,0.5443,0.0026
LRT Klasika (1080p),https://stream-live.lrt.lt/klasika/master.m3u8,网络源,https://i.imgur.com/Fa8Vhu0.png,4.388,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.6927,0.3021
Mahaa News (720p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/mahaa-news/index.m3u8,网络源,https://i.imgur.com/buT76vR.png,1.353,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.5286,0.0286
Le miracle de l'amour,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60549c238c3f21000753d3e0/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e05c6a1-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=21b0efd4-95cf-47d3-8340-8a9081e64732,网络源,https://i.imgur.com/3Xz4hjD.png,2.026,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.6927,0.0469
Maxivisión TV (720p),https://video03.logicahost.com.br/maxivisiontv/maxivisiontv/playlist.m3u8,网络源,https://i.imgur.com/UC8WrEN.jpg,4.061,未分组,h264,1920x1080,29.97002997002997,有音频,0.5104,False,False,0.5182,0.0182
MBC Iraq (1080p),https://shd-gcp-live.edgenextcdn.net/live/bitmovin-mbc-iraq/e38c44b1b43474e1c39cb5b90203691e/index.m3u8,网络源,https://i.imgur.com/D0LxiPE.png,9.541,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4896,0.0781
Minformo TV (720p),https://5db313b643fd8.streamlock.net/MinformoTV/MinformoTV/playlist.m3u8,网络源,https://i.imgur.com/9Oq6fLw.png,2.527,未分组,h264,1280x720,25.0,有音频,0.4948,False,False,0.5495,0.0495
KandelaTV (480p),https://streamtv.intervenhosting.net:3718/live/kandelamedioslive.m3u8,网络源,https://i.imgur.com/cCFxyIp.jpg,1.416,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.6224,0.0547
Mazhavil Manorama (396p),https://yuppmedtaorire.akamaized.net/v1/master/a0d007312bfd99c47f76b77ae26b1ccdaae76cb1/mazhavilmanorama_nim_https/050522/mazhavilmanorama/playlist.m3u8,网络源,https://i.imgur.com/fjgzW20.png,3.511,未分组,h264,384x216,25.0,有音频,0.5833,False,False,0.5521,0.0573
Lex TV (720p),https://cdn3.wowza.com/5/M0lyamVmM2JWcjhQ/lfucg/G0264_005/playlist.m3u8,网络源,https://i.imgur.com/a36SPo6.png,1.704,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.5234,0.0234
KRIV-DT1 (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00488-foxdigital-kriv-lgus/playlist.m3u8,网络源,https://i.imgur.com/AZ8MWRp.jpg,2.129,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.4661,0.0547
MagellanTV Now (1080p),https://amg00376-magellan-amg00376c5-samsung-au-1708.playouts.now.amagi.tv/playlist/amg00376-magellantv-magellantvnowww-samsungau/playlist.m3u8,网络源,https://i.imgur.com/gEraSp5.png,1.885,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5469,0.0104
Legislative Assembly of British Columbia,https://cdn3.wowza.com/5/YldIU1hsTlljRWZF/hbs-prim-house-httpo/HouseP.smil/playlist.m3u8,网络源,https://i.imgur.com/5QGxHhh.png,10.896,未分组,h264,960x540,29.97002997002997,有音频,0.4948,False,False,0.5781,0.0677
La Sexta (1080p),http://176.65.146.237:8401/play/a0af/index.m3u8,网络源,https://i.imgur.com/aKV5voq.png,1.888,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.4844,0.0156
Móra-Net TV (576p),https://stream.moranettv.hu/live/index.m3u8,网络源,https://i.imgur.com/yT0RmKi.png,2.308,未分组,h264,1024x576,50.0,有音频,0.6198,False,False,0.7526,0.0078
Manas TV (1080p),http://212.42.111.152:8080/hls/manas.m3u8,网络源,https://i.ibb.co/2Kvcj5Q/manas.jpg,2.370,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5,0.0156
KCBS-DT1 (1080p) [Not 24/7],https://tvpass.org/live/cbs-kcbs-los-angeles-ca/hd,网络源,https://i.imgur.com/RIFC1Y6.jpg,2.877,未分组,h264,640x360,59.94005994005994,有音频,0.5156,False,False,0.6172,0.0339
Lifetime Movies East,https://fl1.moveonjoy.com/LIFETIME_MOVIE_NETWORK/index.m3u8,网络源,https://i.postimg.cc/RZGmYyTt/lifetimemovies.png,2.784,未分组,h264,1280x720,30.0,有音频,0.6302,False,False,0.4427,0.0365
Million Dollar Listing Vault,https://xumo-xumoent-ch838-coy7x.fast.nbcuni.com/live/master.m3u8,网络源,,2.030,未分组,h264,426x240,30.0,有音频,0.5104,False,False,0.4427,0.0521
Le Meilleur de la TV Realite (1080p),https://amg02393-awpg-amg02393c4-rakuten-uk-3886.playouts.now.amagi.tv/playlist/amg02393-awpg-lemeilleurdelatvrealite-rakutenuk/playlist.m3u8,网络源,,2.944,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.526,0.0469
Moldova TV (576p) [Not 24/7],http://89.38.8.130:39435,网络源,https://i.imgur.com/gPMlDCP.png,5.485,未分组,mpeg2video,720x576,25.0,有音频,0.5833,False,False,0.4401,0.0339
KMBC-DT1 (720p),https://cvtv.cvalley.net/hls/KMBCABC/KMBCABC.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/KMBC_9_ABC.svg/512px-KMBC_9_ABC.svg.png,1.604,未分组,h264,640x360,29.97002997002997,有音频,0.5469,False,False,0.526,0.0312
Litoral Atlántico HD (720p),https://cdn4.streamgato.us:3595/live/litoralhdlive.m3u8,网络源,https://i.imgur.com/UXsgEPX.png,2.164,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.4271,0.0156
KSAZ-DT1 (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00488-foxdigital-ksaz-lgus/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Fox_Networks_Group_US_logo.svg/512px-Fox_Networks_Group_US_logo.svg.png,2.119,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156,False,False,0.4141,0.0026
Kanal12 Spremberg TV (404p) [Not 24/7],https://58de7a369a9c4.streamlock.net/sprembergtv/live/playlist.m3u8,网络源,https://i.ibb.co/1LzJz7Y/Channels4-profile-7.jpg,3.812,未分组,h264,720x404,25.0,有音频,0.5,False,False,0.4453,0.0286
Los Gipsy Kings,https://gipsy-kings-rakuten-tv-es.fast.rakuten.tv/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6752/master.m3u8,网络源,,6.092,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.4948,0.0208
MBC Daejeon (대전 MBC) (720p) [Not 24/7],https://ns1.tjmbc.co.kr/live/myStream.sdp/playlist.m3u8,网络源,https://i.imgur.com/HCbvAiM.png,4.902,未分组,h264,1280x720,30.0,有音频,0.5417,False,False,0.5156,0.0312
Midpen Media Center Diversity and Culture Channel 75 (720p),https://5c2974786200d.streamlock.net/live-chan75/ngrp:ch75_all/playlist.m3u8,网络源,https://i.imgur.com/RPJiolQ.png,3.302,未分组,h264,1280x720,,有音频,0.5365,False,False,0.5,0.0
Kanal S TV,https://raw.githubusercontent.com/UzunMuhalefet/streams/refs/heads/main/myvideo-az/kanal-s.m3u8,网络源,,5.649,未分组,h264,720x404,50.0,有音频,0.5469,False,False,0.4193,0.013
Montecristi Digital 8 [Geo-blocked],https://soportedvb.click:3400/live/montecristitvlive.m3u8,网络源,https://imgur.com/ExoOHQI.jpeg,0.652,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.4635,0.0104
Mel Radio TV (360p),https://eu1.servers10.com:8081/8334/index.m3u8,网络源,https://i.imgur.com/uu8Clh2.png,3.132,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.4635,0.0156
Megavision Canal 43 (480p) [Not 24/7],https://server2grupocam.com/megavision/MV/playlist.m3u8,网络源,https://i.imgur.com/u5ECnZd.png,1.338,未分组,h264,1920x1080,30.0,有音频,0.4792,False,False,0.513,0.0495
Kurdistan TV (720p) [Not 24/7],https://5a3ed7a72ed4b.streamlock.net/live/SMIL:myStream.smil/playlist.m3u8,网络源,https://i.postimg.cc/MTmv3dXr/kurdistantv.png,4.271,未分组,h264,640x360,29.97002997002997,有音频,0.5365,False,False,0.526,0.0573
Mazandaran TV,https://lenz.splus.ir/PLTV/88888888/224/3221226786/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/IRIB_Mazandaran_Last_Orange_Logo.png/240px-IRIB_Mazandaran_Last_Orange_Logo.png,13.591,未分组,h264,320x240,25.0,有音频,0.4948,False,False,0.4974,0.0443
LOL TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/fc63d5fd-b50e-4d3e-abdf-697d9b6cbf70/manifest.m3u8,网络源,,7.924,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.5104,0.0
Khatlon (576p),https://live.teleradiocom.tj/10/3m.m3u8,网络源,https://i.imgur.com/X4xVpBj.png,5.548,未分组,h264,720x576,25.0,有音频,0.5833,False,False,0.0,0.0
Madani Channel Urdu (720p),https://streaming.madanichannel.tv/static/streaming-playlists/hls/b9790f10-cb0d-4e30-82bf-84a756234e58/master.m3u8,网络源,https://i.imgur.com/MitLeCJ.png,6.272,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.5234,0.0391
Motorvision TV (720p),https://stream.ads.ottera.tv/playlist.m3u8?network_id=535,网络源,https://i.imgur.com/v4kj8pI.png,2.036,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5729,0.0469
MacGyver,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6245ccd0c6cdb800074632e4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e0689f4-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c819e186-9c9f-4c4c-b2a0-ab6e0dee5fab,网络源,,2.126,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5911,0.0859
Line TV (720p) [Not 24/7],https://edge1.socialsmart.tv/linetv/bant1/playlist.m3u8,网络源,https://i.imgur.com/6GNp7f8.png,2.549,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.4688,0.0781
KMOS-DT1 (720p),https://cvtv.cvalley.net/hls/KMOSPBS/KMOSPBS.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/8/89/PBS_logo_2019.svg,1.605,未分组,h264,720x480,29.97002997002997,有音频,0.5469,False,False,0.4401,0.0026
Maldives TV (720p),https://lana.psm.mv/live/mtv.m3u8,网络源,https://i.imgur.com/Zl2FmFC.png,4.309,未分组,h264,,25.0,有音频,0.5312,False,False,0.4557,0.0078
Madani Channel English (720p),https://streaming.madanichannel.tv/static/streaming-playlists/hls/c6a600b0-82cb-454a-8953-2bb2bb372edc/master.m3u8,网络源,https://i.imgur.com/Abi9j0A.png,6.827,未分组,h264,426x240,25.0,有音频,0.5677,False,False,0.5469,0.0417
