频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
CCTV9,http://111.221.137.234:44330/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,8.912,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5781,0.0
CCTV15,https://iptv.catvod.com/live.php?id=CCTV15&ts=1771974003&token=981becc3f858939baa656e188f29239072f3a55552b928751a0ae11e0775383e,网络源,,0.678,未分组,h264,1920x1080,30.0,有音频,1.0,False,False,0,0
CCTV6,http://218.17.33.178:53290/tsfile/live/1006_1.m3u8?key=txiptv,网络源,,2.261,未分组,h264,720x576,50.0,有音频,0.6042,False,False,0.5052,0.0781
CCTV11,http://218.17.33.178:53290/tsfile/live/1011_1.m3u8?key=txiptv,网络源,,2.881,未分组,h264,720x576,25.0,有音频,1.0,False,False,0,0
CCTV11,http://go.bkpcp.top/mg/cctv11,网络源,,2.444,未分组,hevc,1920x1080,25.0,有音频,0.5521,False,False,0.5573,0.0
CCTVä¸–ç•Œåœ°ç†,http://111.61.236.247:9081/hls/62/index.m3u8,网络源,,2.452,未分组,h264,720x576,50.0,有音频,0.5885,False,False,0.5573,0.0677
CCTV17,https://stream1.freetv.fun/e70da46c7c0d4f2fff20967d48a6b0da3683e291d0b9a54b8bd22f36f2c46c4e.m3u8,网络源,,3.033,未分组,h264,1920x1080,50.0,有音频,0.5052,False,False,0.5677,0.0156
CCTV7,http://drive.mxmy.net:8888/udp/239.3.1.61:8104,网络源,,1.974,未分组,h264,1920x1080,25.0,有音频,0.474,False,False,0.0,0.0
CCTV12,http://113.15.109.216:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.456,未分组,h264,1920x1080,50.0,有音频,0.4635,False,False,0.5,0.0
CCTV8,http://183.215.134.239:19901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.142,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.0,0.0
CCTV6,http://113.15.109.216:59901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.100,未分组,h264,1920x1080,25.0,有音频,0.6042,False,False,0.5781,0.0
CCTV16,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHY1cC5tM3U4,网络源,,4.842,未分组,h264,1920x1080,50.0,有音频,1.0,False,False,0,0
CCTV13,https://iptv.catvod.com/live.php?id=CCTV13&ts=1771974003&token=ea7ea0840b9cbf2a1c7f8b7870f1f184fc3c04b4f6986d3098c5d6cbe7d07390,网络源,,0.781,未分组,h264,1920x1080,30.0,有音频,1.0,False,False,0,0
CCTV12,https://play.kankanlive.com/live/1698423511884917.m3u8,网络源,,7.136,未分组,h264,800x600,25.0,有音频,0.5156,False,False,0.4714,0.0339
CCTV13,http://go.bkpcp.top/mg/cctv13,网络源,,2.891,未分组,h264,1920x1080,25.0,有音频,0.4792,False,False,0.513,0.0859
CCTV10,https://www.freetv.top/migu/624878405.m3u8?migutoken=a825f44b603419477b95fed9f1e947fea9e27bcde29c94cf67aec76845bd588aa5c9914b79d29cb3014756c2909a95f0941589b5faaddc8b9eba64ec444d9c9999083bc0240af4f194167d81e3,网络源,,1.060,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.0,0.0
CCTV12,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYxMi5tM3U4,网络源,,4.015,未分组,h264,720x576,25.0,有音频,0.5156,False,False,0.4844,0.0
CCTV7,https://ldocctvwbcdtxy.liveplay.myqcloud.com/ldocctvwbcd/cdrmldcctv7_1_td.m3u8,网络源,,4.880,未分组,h264,1280x720,25.0,有音频,0.875,False,False,0.9115,0.0885
CCTV7,https://iptv.catvod.com/live.php?id=CCTV7&ts=1771974003&token=af6e55835f10329cd967294813ed1be4b88a04b34f050921c4b124eb1c9c4927,网络源,,0.713,未分组,h264,1920x1080,30.0,有音频,1.0,False,False,0,0
CCTV9,https://v4-e6b1c5baf4e240fe63adbf68dda23435.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=2398717db8b4f205adf8f96218a3b4f5,网络源,,7.555,未分组,h264,720x576,25.0,有音频,0.4844,False,False,0.513,0.0651
CCTV9,https://v4-e6b1c5baf4e240fe63adbf68dda23435.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=173c990c7d0c7b78ae867da0d5bec7dc,网络源,,9.237,未分组,h264,720x576,25.0,有音频,1.0,False,False,0,0
CCTV5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,7.742,未分组,h264,1920x1080,25.0,有音频,0.4375,False,False,0.0,0.0
CCTV8,http://111.221.137.234:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,10.984,未分组,h264,1280x720,25.0,有音频,0.6198,False,False,0.4505,0.0026
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=776326ca258673fca618a4f3a2ff6e001516e1bd1de00a273f9321b167eace944b1fea149e58d9f61f99fdcb505524330bcadd896ad46e9264a6c57fcd05b0e7b924e3462804a5228697c43f3f,网络源,,0.894,未分组,h264,1920x1080,30.0,有音频,0.5,False,False,0.0,0.0
CCTV13,http://112.123.243.37:50085/tsfile/live/0014_1.m3u8,网络源,,2.613,未分组,h264,1920x1080,50.0,有音频,0.5781,False,False,0.5391,0.0443
CCTV15,http://113.15.109.216:59901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.954,未分组,h264,720x576,50.0,有音频,0.526,False,False,0.526,0.0
CCTV15,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYxNS5tM3U4,网络源,,3.028,未分组,h264,720x576,25.0,有音频,1.0,False,False,0,0
CCTV6,http://124.116.183.146:9901/tsfile/live/0006_1.m3u8,网络源,,5.332,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.4792,0.0156
CCTVé£äº‘è¶³çƒ,http://hmfs.f3322.net:3388/hls/9/index.m3u8,网络源,,9.822,未分组,h264,1920x1080,50.0,有音频,0.4792,False,False,0.0,0.0
