频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Asianet News (360p),https://asianetnews.vgcdn.net/ptnr-Embed/v1/manifest/611d79b11b77e2f571934fd80ca1413453772ac7/1c19363c-e4a0-4e4d-ba28-771d5615b88e/9bd4a057-456d-43de-b887-7b87b021f1cc/3.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ASIANET_NEWS/images/LOGO_HD/image.png,3.114,未分组,h264,640x360,25.0,有音频,0.599,False,False,0.5547,0.0495
Arvan TV,https://arvhls.wns.live/hls/stream.m3u8,网络源,https://i.postimg.cc/9z3M5pQ9/arvan.png,2.629,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.4948,0.0156
Angel TV Chinese (720p),https://janya-digimix.akamaized.net/vglive-sk-999451/chinese/ngrp:angelchinese_all/playlist.m3u8,网络源,https://i.imgur.com/qKLEGU7.png,12.024,未分组,h264,426x240,25.0,有音频,0.5156,False,False,0.5312,0.026
ABN China (720p),https://mediaserver.abnvideos.com/streams/abnchina.m3u8,网络源,https://i.imgur.com/zagVLQH.png,0.981,未分组,h264,640x360,24.0,有音频,0.5573,False,False,0.474,0.0208
Antares Televisión (720p) [Not 24/7],https://5c3fb01839654.streamlock.net:1963/iptvantares/liveantarestv/playlist.m3u8,网络源,https://i.imgur.com/05gwtk2.png,0.935,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5599,0.0286
Alfred Hitchcock Presents,https://xumo-xumoent-ch825-ku23q.fast.nbcuni.com/live/master.m3u8,网络源,,4.363,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.6198,0.0208
AMX Noticias (720p) [Not 24/7],https://5e50264bd6766.streamlock.net/mexiquense2/videomexiquense2/playlist.m3u8,网络源,https://i.imgur.com/snIU1UA.jpg,0.512,未分组,h264,1280x720,30.0,有音频,0.5573,False,False,0.5365,0.0833
Altenburg TV (1080p),https://58de7a369a9c4.streamlock.net/abgtv/abgtv_1080p/playlist.m3u8,网络源,https://i.imgur.com/3JriZGR.png,4.930,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5391,0.0443
ACW UG TV (480p),https://live.acwugtv.com/hls/stream.m3u8,网络源,https://i.imgur.com/8pzEmcJ.jpeg,3.155,未分组,h264,854x480,24.0,有音频,0.651,False,False,0.4948,0.0573
apart TV (1080p),https://2-fss-2.streamhoster.com/pl_124/206820-4338160-1/playlist.m3u8,网络源,https://i.imgur.com/IBcMIcZ.png,1.091,未分组,h264,1920x1080,50.0,有音频,0.5625,False,False,0.4974,0.0026
Angel TV Indo-China (720p),https://janya-digimix.akamaized.net/vglive-sk-703035/indochina/ngrp:angelindochina_all/playlist.m3u8,网络源,https://i.imgur.com/qKLEGU7.png,9.657,未分组,h264,426x240,25.0,有音频,0.5417,False,False,0.4974,0.0078
ABN Afghanistan (540p),https://mediaserver.abnvideos.com/streams/abnafghanistan.m3u8,网络源,https://i.imgur.com/LI30mAt.png,1.015,未分组,h264,640x360,24.0,有音频,0.5573,False,False,0.5208,0.0417
Antena Monden (720p),https://stream1.antenaplay.ro/live/AntenaMonden/playlist.m3u8,网络源,https://static.wikia.nocookie.net/logopedia/images/0/01/Antena_Monden_2022.png/revision/latest/scale-to-width-down/300,3.534,未分组,h264,640x360,25.0,有音频,0.6406,False,False,0.5208,0.026
Atomic Academy TV (480p),https://atomic.streamnet.ro/academia.m3u8,网络源,https://i.imgur.com/ZbrDIbZ.png,2.898,未分组,h264,640x360,25.0,有音频,0.6146,False,False,0.4974,0.0182
30A Television Channel,https://30a-tv.com/feeds/masters/30atv.m3u8,网络源,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTHiYfIB01K44LIBG81aEGAmDuIWw8MA0f2w&s,3.264,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.4818,0.0391
Bad Girls Club,https://xumo-xumoent-vc-118-jed5p.fast.nbcuni.com/live/master.m3u8,网络源,,5.112,未分组,h264,426x240,30.0,有音频,0.6406,False,False,0.8828,0.0078
Apsara TV11 (720p),https://live.ams.com.kh/app/stream/playlist.m3u8,网络源,https://i.imgur.com/9wJe71I.png,3.615,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5417,0.0833
Access Media Productions Peninsula Channel (720p),https://dlttx48mxf9m3.cloudfront.net/vod_clients/amp/live/ch5/video.m3u8,网络源,https://i.imgur.com/Ybp6YKD.png,1.291,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.8464,0.0651
Banjar TV (720p) [Not 24/7],https://banjartv.siar.us/banjartv/live/playlist.m3u8,网络源,https://i.imgur.com/TA76a10.png,3.357,未分组,h264,1280x720,50.0,有音频,0.526,False,False,0.5391,0.0026
Angel TV (720p),https://janya-digimix.akamaized.net/vglive-sk-394914/india/ngrp:angelindia_all/playlist.m3u8,网络源,https://i.imgur.com/qKLEGU7.png,12.925,未分组,h264,426x240,25.0,有音频,0.5469,False,False,0.4557,0.0547
ABN I AM,https://mediaserver.abnvideos.com/streams/i_am_.m3u8,网络源,,1.212,未分组,h264,560x420,24.0,有音频,0.5417,False,False,0.4219,0.0521
Atomic TV (360p),https://atomic.streamnet.ro/atomictv.m3u8,网络源,https://i.imgur.com/O4uI0Uy.png,2.681,未分组,h264,640x360,25.0,有音频,0.5781,False,False,0.4505,0.0807
Abante TV (1080p),https://amg19223-amg19223c12-amgplt0352.playout.now3.amagi.tv/playlist/amg19223-amg19223c12-amgplt0352/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/d/d9/Abante_masthead.svg,5.104,未分组,h264,854x480,25.0,有音频,0.5,False,False,0.6953,0.2109
ABP Asmita (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/abp-asmita/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/ABP_Asmita_logo.svg/512px-ABP_Asmita_logo.svg.png,2.653,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5911,0.0182
Alkarma TV Middle East (1080p) [Not 24/7],https://58cc65c534c67.streamlock.net/alkarmatv.com/alkarmame1.smil/playlist.m3u8,网络源,https://i.imgur.com/6OmNw5A.png,2.607,未分组,h264,1280x720,30.0,有音频,0.5625,False,False,0.5,0.0156
Atrak,https://ncdn.telewebion.com/atrak/live/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/fa/thumb/2/28/Bojnourd_ATRAK_TV.svg/292px-Bojnourd_ATRAK_TV.svg.png,12.286,未分组,h264,720x576,25.0,有音频,0.5312,False,False,0.0,0.0
ABN Freedom of Speech,https://mediaserver.abnvideos.com/streams/freedom_of_speech.m3u8,网络源,,0.943,未分组,h264,640x360,24.0,有音频,0.5938,False,False,0.6172,0.0026
Al Jazeera Mubasher (1080p),https://live-hls-apps-ajm-fa.getaj.net/AJM/index.m3u8,网络源,https://i.imgur.com/X80DQvF.png,9.795,未分组,h264,426x240,25.0,有音频,0.5885,False,False,0.474,0.0365
Aghani Aghani TV (1080p) [Not 24/7],https://streaming-a-1035.cdn.nextologies.com/6zj8y5nemi8a32vyjjbkv0oqx/77pcakd8reik3g8qdqnexlkmq/playlist.m3u8,网络源,https://i.imgur.com/o6HSfNg.png,2.641,未分组,h264,640x480,60.0,有音频,0.5469,False,False,0.5964,0.0234
AmarUjala (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/amar-ujala/index.m3u8,网络源,https://i.imgur.com/ndQ8LZp.png,7.618,未分组,h264,1920x1080,25.0,有音频,0.599,False,False,0.5469,0.0208
Aleph News (720p),https://stream-aleph.m.ro/Aleph/ngrp:Alephnewsmain.stream_all/playlist.m3u8,网络源,https://i.postimg.cc/mkVSBpHq/alephnews.png,7.683,未分组,h264,640x360,50.0,有音频,0.5625,False,False,0.4922,0.0495
Baby Shark TV (720p),https://newidco-babysharktv-1-eu.rakuten.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/SbBKr8L.png,1.690,未分组,h264,1280x720,29.97002997002997,有音频,0.4844,False,False,0.4714,0.0599
ART TV,https://rtmp.win:3696/live/arttvgrlive.m3u8,网络源,https://i.imgur.com/8uS0sib.png,3.230,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5417,0.1146
13 Realities (1080p),https://origin.dpsgo.com/ssai/event/g7_JOM0ORki9SR5RKHe-Kw/master.m3u8,网络源,https://i.imgur.com/m0SuwMU.png,7.257,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5052,0.0313
2M Monde +1 (1080p),https://d2qh3gh0k5vp3v.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-n6pess5lwbghr/2M_ES.m3u8,网络源,https://i.imgur.com/MvpntzA.png,4.356,未分组,h264,640x360,25.0,有音频,0.5365,False,False,0.4766,0.0443
ABN Bible Movies (720p),https://mediaserver.abnvideos.com/streams/abnbiblemovies.m3u8,网络源,https://i.imgur.com/NCqZdaL.png,0.913,未分组,h264,640x360,24.0,有音频,0.5312,False,False,0.5521,0.026
Anzoátegui TV (360p) [Not 24/7],https://vcp2.myplaytv.com/anzoateguitv/anzoateguitv/playlist.m3u8,网络源,https://i.imgur.com/SLqrEOz.png,1.618,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.4583,0.0052
Antenne Kaernten (720p),https://60efd7a2b4d02.streamlock.net/a_kaernten/ngrp:livestream_all/playlist.m3u8,网络源,https://i.imgur.com/nUKFDsb.jpeg,6.966,未分组,h264,640x360,25.0,有音频,0.5833,False,False,0.5208,0.0313
Almagd TV Middle East (1080p) [Not 24/7],https://597f64b67707a.streamlock.net/almagd.tv/almagd.smil/playlist.m3u8,网络源,https://i.imgur.com/3pUik3b.png,18.964,未分组,h264,1920x1080,59.94005994005994,有音频,0.5625,False,False,0.5417,0.0052
Action 24 (1080p),http://actionlive.siliconweb.com/actionabr/actiontv/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/8/88/Action24-logo-small.png,3.691,未分组,h264,854x480,25.0,有音频,0.5677,False,False,0.4531,0.026
Alcance TV (720p),https://5bf8041cb3fed.streamlock.net/AlcanceTV/AlcanceTV/playlist.m3u8,网络源,https://i.imgur.com/5nYjRlb.png,1.459,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.4688,0.0469
Adesso TV (720p),https://cdn.jmvstream.com/w/LVW-9715/LVW9715_12B26T62tm/playlist.m3u8,网络源,https://i.postimg.cc/3J4hysL3/adessotv.png,4.343,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.5469,0.0156
Angers Tele,https://raw.githubusercontent.com/Sibprod/streams/main/ressources/dm/py/hls/angerstele.m3u8,网络源,https://i.imgur.com/CMKKbaP.png,1.492,未分组,h264,320x184,25.0,有音频,0.5625,False,False,0.5286,0.013
Al Wilayah,https://nl.livekadeh.com/hls2/alwilayah_tv.m3u8,网络源,https://i.imgur.com/OI1HQv5.png,2.541,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5625,0.0156
Angel TV Indonesia (720p),https://janya-digimix.akamaized.net/vglive-sk-234616/indonesia/ngrp:angelindonesia_all/playlist.m3u8,网络源,https://i.imgur.com/qKLEGU7.png,9.914,未分组,h264,426x240,25.0,有音频,0.5625,False,False,0.5,0.0052
Alvin Channel TV (360p) [Not 24/7],https://cdn10-alvinchannel.yayin.com.tr/alvinchannel/alvinchannel/playlist.m3u8,网络源,https://i.imgur.com/m6CM7VU.png,3.750,未分组,h264,1600x900,30.0,有音频,0.5104,False,False,0.4844,0.0052
Asharq Radio (1080p),https://svs.itworkscdn.net/asharqradiovlive/asharqradiov/playlist.m3u8,网络源,https://i.imgur.com/M6K8cD3.jpeg,5.648,未分组,h264,1920x1080,50.0,有音频,0.4167,False,False,0.9479,0.0104
Allgäu TV (1080p),https://stream01.welocal.stream/stream/fhd-allgaeutv_25679/ngrp:stream_all/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Allg%C3%A4u_TV_Logo_%282021%29.svg/512px-Allg%C3%A4u_TV_Logo_%282021%29.svg.png,7.059,未分组,h264,426x240,25.0,有音频,0.4896,False,False,0.4453,0.0443
1Twente TV (1080p),https://ms7.mx-cd.net/dtv-11/198-989148/1Twente_TV.smil/chunklist_w954512639_b4292608_slNLD.m3u8,网络源,https://i.imgur.com/ftiuNK3.png,3.050,未分组,h264,1920x1080,25.0,有音频,0.6146,False,False,0.6406,0.0469
6ter (1080p) [Geo-blocked],https://viamotionhsi.netplus.ch/live/eds/6ter/browser-HLS8/6ter.m3u8,网络源,https://i.imgur.com/2nd5Cox.png,14.106,未分组,h264,1280x720,50.0,有音频,0.4792,False,False,0.4688,0.0573
Ame 47 (576p),https://ss2.tvrdomi.com:1936/ame47/ame47/playlist.m3u8,网络源,https://i.imgur.com/MUEbjeP.png,2.258,未分组,h264,720x480,30.0,有音频,0.5417,False,False,0.4427,0.0
Al Masriyah,https://viamotionhsi.netplus.ch/live/eds/almasriyah/browser-HLS8/almasriyah.m3u8,网络源,https://i.ibb.co/Kx7wmXCQ/almasriya.png,10.435,未分组,h264,1280x720,50.0,有音频,0.5365,False,False,0.5286,0.0234
5-Minute Craft (1080p),https://soul-5mincrafteng-rakuten.amagi.tv/playlist.m3u8,网络源,,4.396,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.474,0.0885
30A The Beach Show (720p),https://30a-tv.com/beachy.m3u8,网络源,https://i.imgur.com/0j5Aget.png,3.487,未分组,h264,1280x720,29.97002997002997,有音频,0.5156,False,False,0.4948,0.026
Altyn Asyr (406p) [Not 24/7],https://alpha.tv.online.tm/hls/ch001.m3u8,网络源,https://i.imgur.com/D7RBtZ2.png,13.146,未分组,h264,720x406,25.0,有音频,0.5781,False,False,0.4141,0.0651
AlbUK TV (1080p) [Not 24/7],http://albuk.dyndns.tv:1935/albuk/albuk.stream/playlist.m3u8,网络源,https://i.imgur.com/TMg4Kxi.png,1.802,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.4583,0.0365
Aragon TV (720p),https://viamotionhsi.netplus.ch/live/eds/aragontv/browser-HLS8/aragontv.m3u8,网络源,https://i.imgur.com/6YSi1zW.png,12.497,未分组,h264,1280x720,50.0,有音频,0.5104,False,False,0.7552,0.0156
Atambua TV (720p),http://122.248.43.242:1935/ATAMBUATV/_definst_/myStream/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/7/72/Atambua_TV.png,2.189,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.5156,0.0
Al-Sharqiya (1080p),https://5d94523502c2d.streamlock.net/home/mystream/playlist.m3u8,网络源,https://i.imgur.com/mJIG5IV.png,3.134,未分组,h264,1920x1080,15.0,有音频,0.4948,False,False,0.4766,0.0286
Al Jazeera English (1080p),https://live-hls-apps-aje-fa.getaj.net/AJE/index.m3u8,网络源,https://i.imgur.com/7bRVpnu.png,2.384,未分组,h264,426x240,25.0,有音频,0.5469,False,False,0.4922,0.0286
Awkward,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62bc1784120ba80007935aaa/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc82e214-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=06497a37-2586-4025-8811-148a0db9d501,网络源,,4.651,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.5286,0.0078
American Crime Channel,https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883104,网络源,,3.083,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.526,0.0208
BBC Persian (720p),https://vs-cmaf-pushb-ww-live.akamaized.net/x=4/i=urn:bbc:pips:service:bbc_persian_tv/pc_hd_abr_v2.mpd,网络源,https://i.imgur.com/4uTMnPb.png,7.721,未分组,h264,1280x720,200.0,有音频,0.599,False,False,0.5234,0.0026
Alfa Omega TV (1080p) [Not 24/7],https://aom-live.maghost.ro/aomTV/streams/OOztu5o9Fx6dh9mD1711027803849.m3u8,网络源,https://static.wikia.nocookie.net/logopedia/images/e/e3/Aotv_logo_svg.svg/revision/latest/scale-to-width-down/512,4.617,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.5026,0.0182
3sat HD (1080p),https://viamotionhsi.netplus.ch/live/eds/3sathd/browser-HLS8/3sathd.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/3sat_2019.svg/512px-3sat_2019.svg.png,15.584,未分组,h264,1280x720,50.0,有音频,0.5781,False,False,0.5182,0.0391
Al Sharqiya Min Kabla (1080p),https://svs.itworkscdn.net/kablatvlive/kabtv1.smil/playlist.m3u8,网络源,https://i.imgur.com/m4qheI4.png,4.284,未分组,h264,426x240,25.0,有音频,0.5781,False,False,0.4688,0.0
6 Wise Tv (720p),https://live.enhdtv.com:8081/8150/index.m3u8,网络源,https://jrlist70.pages.dev/list/wise.png,0.981,未分组,h264,1280x720,30.0,有音频,0.5781,False,False,0.5078,0.0443
Al-Sharqiya News (1080p),https://5d94523502c2d.streamlock.net/alsharqiyalive/mystream/playlist.m3u8,网络源,https://i.imgur.com/PeAcXB9.png,2.983,未分组,h264,1920x1080,15.0,有音频,0.5677,False,False,0.513,0.013
Al Wousta TV (1080p),https://svs.itworkscdn.net/alwoustalive/alwoustatv.smil/playlist.m3u8,网络源,https://i.imgur.com/zgMqQPQ.png,5.872,未分组,h264,426x240,25.0,有音频,0.5625,False,False,0.5781,0.0156
B4U Movies,https://mumt02.tangotv.in/B4UMOVIES/index.m3u8,网络源,https://i.imgur.com/M9kMFJl.png,6.509,未分组,h264,720x720,25.0,有音频,0.5677,False,False,0.6042,0.0625
Al Jazeera Mubasher 24 (1080p),https://live-hls-apps-ajm24-fa.getaj.net/AJM24/index.m3u8,网络源,https://i.imgur.com/LMCcIZ2.png,9.454,未分组,h264,426x240,25.0,有音频,0.5938,False,False,0.5052,0.0208
ARD-alpha HD,https://viamotionhsi.netplus.ch/live/eds/bralpha/browser-HLS8/bralpha.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/ARD_alpha.svg/512px-ARD_alpha.svg.png,12.188,未分组,h264,720x576,50.0,有音频,0.5677,False,False,0.5573,0.0208
Afarin TV (720p) [Not 24/7],https://65f16f0fdfc51.streamlock.net/afarinTV/livestream/playlist.m3u8,网络源,https://i.imgur.com/6MnXD7g.png,5.067,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.4766,0.0078
Advocate Broadcasting Network (576p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_045/Stream/playlist.m3u8,网络源,https://i.imgur.com/ZkBEAp7.png,5.475,未分组,h264,426x240,29.97002997002997,有音频,0.5208,False,False,0.4583,0.0521
Auf Achse,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61fbf91afb1b10000880dd08/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1c7953-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=579b45d5-6dd7-46c5-bf99-ff4de12ce423,网络源,,4.186,未分组,h264,426x240,30.0,有音频,0.4948,False,False,0.5781,0.0521
Al Aqsa Channel (416p) [Not 24/7],http://167.172.161.13/hls/feedspare/6udfi7v8a3eof6nlps6e9ovfrs65c7l7.m3u8,网络源,https://i.imgur.com/Z2rfrQ8.png,1.374,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.4531,0.0
Asia TV (720p),https://stream.asiatvnet.com/1/live/master.m3u8,网络源,https://saddlebrown-jellyfish-181801.hostingersite.com/ATV-logo.png,2.712,未分组,h264,640x360,25.0,有音频,0.5677,False,False,0.5,0.026
12 TV Parma (540p) [Not 24/7],https://5929b138b139d.streamlock.net/12TVParma/livestream/playlist.m3u8,网络源,https://i.imgur.com/mBYxWOg.png,3.057,未分组,h264,960x540,25.0,有音频,0.5417,False,False,0.4896,0.0156
BBC Drama Italy (1080p),https://amg00793-amg00793c41-rakuten-it-5445.playouts.now.amagi.tv/playlist.m3u8,网络源,,5.961,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.487,0.0286
Africa 24 English (1080p),https://edge20.vedge.infomaniak.com/livecast/ik:africa24english/manifest.m3u8,网络源,https://africa24tv.com/wp-content/uploads/2023/12/logo-Africa24TVEnglish.png,3.812,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5182,0.0703
&TV (576p),http://103.182.170.32:8888/play/a03v,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_SYMANDTV/images/LOGO_HD/LOGO_HD_image.png,8.716,未分组,h264,720x576,25.0,有音频,0.5365,False,False,0.5,0.0312
Anime Vision (1080p),https://d1ujfw1zyymzyd.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-a6fukwkbxmex8/live/fast-channel-animevision-64527ec0/fast-channel-animevision-64527ec0.m3u8,网络源,https://i.imgur.com/pUpKznl.png,5.970,未分组,h264,426x240,25.0,有音频,0.5208,False,False,0.513,0.0859
4U TV (720p),https://hls.4utv.live/hls/stream.m3u8,网络源,https://i.imgur.com/PexhKwp.png,4.350,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5781,0.0104
Afarin Baxcha (1080p),https://5dcabf026b188.streamlock.net/afarinTV/livestream/playlist.m3u8,网络源,https://i.postimg.cc/4xRkBDRx/Afarin-Baxcha-200.png,2.103,未分组,h264,1920x1080,50.0,有音频,0.5208,False,False,0.5469,0.0885
AKD Calcutta News (576p),https://cdn-2.pishow.tv/live/237/master.m3u8,网络源,https://ltsk-cdn.s3.eu-west-1.amazonaws.com/jumpstart/Temp_Live/cdn/HLS/Channel/transparentImages/Calcutta%20News.png,10.922,未分组,h264,424x240,25.0,有音频,0.5208,False,False,0.4948,0.0417
Action Hollywood Movies (1080p),https://amg01076-lightningintern-actionhollywood-samsungau-rs69y.amagi.tv/playlist/amg01076-lightningintern-actionhollywood-samsungau/playlist.m3u8,网络源,,6.743,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5599,0.0286
24 Hour Free Movies (720p),https://d1j2u714xk898n.cloudfront.net/scheduler/scheduleMaster/145.m3u8,网络源,https://i.imgur.com/iSVnzR1.png,1.307,未分组,h264,640x360,23.976023976023978,有音频,0.5052,False,False,0.5729,0.0573
Amedia 1,http://31.148.48.15/A1/index.m3u8,网络源,https://i.imgur.com/2pAHdAi.png,6.455,未分组,h264,720x576,25.0,有音频,0.5781,False,False,0.526,0.0312
American Crimes,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65492fc7056b9700088560b5/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c26a780-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3ce66776-1850-472a-aae6-67709c1b0532,网络源,,4.453,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.5651,0.0182
90's Kids,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6452c814939a590008567a3b/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c263254-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=a2521e96-4461-4157-b0d7-865b57c5f565,网络源,,6.501,未分组,h264,,,有音频,0.5208,False,False,0.6979,0.0312
Atfal & Mawaheb TV (1080p),https://5aafcc5de91f1.streamlock.net/atfal1.com/atfal2/playlist.m3u8,网络源,https://i.imgur.com/Y2BqP9m.png,3.957,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.6146,0.0156
Bad Girls Club,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/654932fa4d6d8f00084c4723/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c26ce94-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b1b96db7-7e31-41b3-b84a-e4af6f3435f5,网络源,,3.919,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.513,0.0078
Arirang TV UN (1080p),https://amdlive-ch02-ctnd-com.akamaized.net/arirang_2ch/smil:arirang_2ch.smil/playlist.m3u8,网络源,https://i.imgur.com/Jdy3WNm.png,5.278,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.526,0.0
Amigos TV Chiquimula (480p),https://antmedia.cablevisionrobles.com:5443/LiveApp/streams/CqwAgRagMvBNYN8c1731608980342.m3u8,网络源,https://i.ibb.co/tLhcNTD/amigos-tv-chiquimula.png,1.687,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5833,0.0312
ABC 9 Orlando FL (WFTV) (720p),https://amg00327-coxmediagroup-wftvbreaking-ono-hec7b.amagi.tv/playlist/amg00327-coxmediagroup-wftvbreaking-ono/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/2/27/WWAY_logo.png,2.600,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.5703,0.0339
Aspire,https://fl1.moveonjoy.com/Aspire/index.m3u8,网络源,https://i.imgur.com/TOM5qO6.png,3.546,未分组,h264,1280x720,59.94005994005994,有音频,0.5417,False,False,0.5286,0.0286
Atrina TV,https://atrihls.wns.live/hls/stream.m3u8,网络源,https://i.postimg.cc/fLj50H6z/Atrina.png,2.757,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5104,0.0
Balikpapan TV (720p),https://5bf7b725107e5.streamlock.net/btv/btv/playlist.m3u8,网络源,https://i.imgur.com/P3whqna.png,4.245,未分组,h264,1280x720,59.94005994005994,有音频,0.526,False,False,0.5286,0.0443
Al-Zahra TV Turkic (720p) [Not 24/7],https://live.al-zahratv.com/live/playlist.m3u8,网络源,https://i.imgur.com/QEHKGnG.png,6.823,未分组,h264,426x240,25.0,有音频,0.526,False,False,0.5078,0.0286
Al Rayyan (1080p),https://alrayyancdn.vidgyor.com/pub-noalrayy3pwz0l/liveabr/playlist_dvr.m3u8,网络源,https://i.imgur.com/Ts3RjTV.png,4.600,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5755,0.0026
Ani,http://stv.mediacdn.ru/live/cdn/ani/playlist.m3u8,网络源,https://i.imgur.com/i2AP0hp.png,6.219,未分组,h264,300x240,25.0,有音频,0.5885,False,False,0.5911,0.0859
A2i Music (720p) [Not 24/7],https://stream.sen-gt.com/A2iMusic/myStream/playlist.m3u8,网络源,https://i.imgur.com/Fykhzxh.jpg,4.521,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5365,0.0
