频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
ç¯çƒç”µè§†,http://utv1.hqtvzb.com:9999/hls/world.m3u8,网络源,,2.793,未分组,h264,1920x1080,25.0,有音频,0.4219,False,False,0.0,0.0
å‡¤å‡°ä¸­æ–‡,http://183.237.95.108:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=0&authid=0,网络源,,8.896,未分组,mpeg2video,720x576,25.0,有音频,0.5573,False,False,0.4922,0.0286
åº·å·´å«è§†,https://t.freetv.fun/live/kang-ba-wei-shi.php,网络源,,1.789,未分组,,,,无音频,0.5521,False,False,0.5,0.0
TVBæ— çº¿æ–°é—»,http://hls.168.us.kg/u/83/master.m3u8,网络源,,1.075,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.5781,0.0052
é»‘é¾™æ±Ÿå«è§†,http://112.123.243.37:50085/tsfile/live/0142_1.m3u8,网络源,,2.168,未分组,h264,1920x1080,50.0,有音频,0.5469,False,False,0.4896,0.0
å†…è’™å¤å«è§†,http://cssbyd.imwork.net:8082/hls/44/index.m3u8,网络源,,11.715,未分组,h264,1920x1080,50.0,有音频,0.5417,False,False,0.5052,0.0
ä¸‰æ²™å«è§†,http://tpc.x3322.net:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.167,未分组,h264,720x576,25.0,有音频,0.0,False,False,0.0,0.0
å¤§æ¹¾åŒºå«è§†,https://t.freetv.fun/live/da-wan-qu-wei-shi-12.m3u8,网络源,,2.265,未分组,h264,1920x1080,25.0,有音频,0.6198,False,False,0.5339,0.0286
ç¯çƒç”µè§†,https://t.freetv.fun/live/huan-qiu-dian-shi.m3u8,网络源,,2.270,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.0,0.0
å‡¤å‡°é¦™æ¸¯,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn,网络源,,1.172,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.5859,0.0286
é»‘é¾™æ±Ÿå«è§†,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8,网络源,,3.313,未分组,h264,720x576,25.0,有音频,0.4583,False,False,0.4479,0.0156
å¤§æ¹¾åŒºå«è§†,https://t.freetv.fun/live/da-wan-qu-wei-shi-4.m3u8,网络源,,0.684,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5729,0.0312
å‡¤å‡°èµ„è®¯,http://free.cnlive.club/channel/n4966a4fb.m3u8?q=111.170.171.148,网络源,,0.358,未分组,h264,1280x720,25.0,有音频,0.5104,False,False,0.4896,0.026
å‡¤å‡°é¦™æ¸¯,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=hkphoenix_twn,网络源,,1.078,未分组,h264,1280x720,25.0,有音频,0.5104,False,False,0.5234,0.0495
é‡åº†å«è§†,https://t.freetv.fun/live/zhong-qing-wei-shi-9.php,网络源,,3.196,未分组,h264,1920x1080,25.0,有音频,0.4792,False,False,0.5234,0.0026
é‡åº†å«è§†,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.237,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.4583,0.0
å…µå›¢å«è§†,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&ts=1771974003&token=d8c9807ff2978054062b8fbaf73393aed7b24cba30d7fcdf36a6c5a0dfa52d7a,网络源,,0.397,未分组,h264,1920x1080,30.0,有音频,1.0,False,False,0,0
é™•è¥¿å«è§†,http://221.2.148.205:8154/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,6.109,未分组,h264,720x576,50.0,有音频,0.5521,False,False,0.5599,0.0234
ä¸‰æ²™å«è§†,https://migu.188766.xyz/?migutoken=fb23d52270e19fb753507613bbc6c60e&id=hn_ssws&type=sz,网络源,,0.479,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
é‡åº†å«è§†,http://113.15.109.216:59901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.868,未分组,h264,720x576,50.0,有音频,0.6042,False,False,0.4245,0.0339
TVBæ— çº¿æ–°é—»,http://php.jdshipin.com/smt.php?id=inews_twn,网络源,,1.196,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5339,0.0234
Nowè´¢ç»,http://hls.168.us.kg/u/333/master.m3u8,网络源,,2.477,未分组,h264,1920x1080,50.0,有音频,0.5521,False,False,0.7031,0.0
é»‘é¾™æ±Ÿå«è§†,http://153.0.171.163:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.044,未分组,h264,720x576,25.0,有音频,0.5521,False,False,0.5208,0.0469
é’æµ·å«è§†,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&ts=1771974003&token=8f3ef8d6974318b6e6a58b77800a2b02fa017ab970ffb752e57dbb59fbf7ec39,网络源,,0.408,未分组,h264,1920x1080,30.0,有音频,1.0,False,False,0,0
å†…è’™å¤å«è§†,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.490,未分组,h264,720x576,50.0,有音频,0.5104,False,False,0.5885,0.0
ä¸‰æ²™å«è§†,https://srs.ssws.tv/video/sstv-10/index.m3u8,网络源,,5.154,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5182,0.0234
äºšæ´²æ–°é—»,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8,网络源,,0.293,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.5833,0.0208
TVBæ— çº¿æ–°é—»,https://t.freetv.fun/live/wu-xian-xin-wen-3.m3u8,网络源,,0.732,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5234,0.013
å‡¤å‡°ä¸­æ–‡,https://mgev.188766.xyz/?migutoken=d6d61d5fe6c141b44208d1d2b5dbdff2&id=fhzw&pp=1,网络源,,0.472,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
å…µå›¢å«è§†,https://stream1.freetv.fun/7e0d9638f60dca70ddc3a2437eb10e874587f11f9d3efd833e71acfbdf2de2d6.m3u8,网络源,,0.583,未分组,h264,720x576,25.0,有音频,0.6042,False,False,0.5677,0.0052
é’æµ·å«è§†,http://120.238.94.10:9901/tsfile/live/1073_1.m3u8,网络源,,8.134,未分组,h264,720x576,25.0,有音频,0.5365,False,False,0.4818,0.0026
å‡¤å‡°é¦™æ¸¯,https://cdn9.163189.xyz/smt3.1.1.php?id=hkphoenix_twn,网络源,,1.174,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.487,0.0234
TVBæ˜ç,http://hls.168.us.kg/u/84/master.m3u8,网络源,,1.751,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5417,0.151
é‡åº†å«è§†,http://61.156.228.12:8154/tsfile/live/0142_1.m3u8,网络源,,3.490,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.4115,0.0
åƒç¦§ç»å…¸,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc,网络源,,1.065,未分组,h264,960x540,25.0,有音频,0.4896,False,False,0.6302,0.0
é’æµ·å«è§†,http://221.2.148.205:8154/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,16.401,未分组,h264,1920x1080,25.0,有音频,0.4479,False,False,0.0,0.0
é™•è¥¿å«è§†,http://61.156.228.12:8154/tsfile/live/0136_1.m3u8,网络源,,4.130,未分组,h264,720x576,50.0,有音频,0.5208,False,False,0.3698,0.0
TVBç¿¡ç¿,http://php.jdshipin.com/TVOD/iptv.php?id=fct3,网络源,,0.172,未分组,hevc,1920x1080,50.0,有音频,0.5573,False,False,0.474,0.0104
è´µå·å«è§†,http://153.0.171.163:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,7.951,未分组,h264,720x576,25.0,有音频,0.5625,False,False,0.5365,0.0156
CHCåŠ¨ä½œç”µå½±,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub,网络源,,0.505,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.6042,0.0573
é»‘é¾™æ±Ÿå«è§†,http://113.15.109.216:59901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.254,未分组,h264,720x576,50.0,有音频,0.5677,False,False,0.4479,0.0
TVBæ— çº¿æ–°é—»,http://74.91.26.218:82/live/inews.m3u8,网络源,,0.675,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5677,0.1042
é’æµ·å«è§†,http://113.15.109.216:59901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.914,未分组,h264,720x576,50.0,有音频,0.5208,False,False,0.4583,0.0
VIUTV,http://php.jdshipin.com:8880/smt.php?id=viu1_twn,网络源,,1.150,未分组,h264,1280x720,50.0,有音频,0.5,False,False,0.4974,0.0339
é™•è¥¿å«è§†,http://cssbyd.imwork.net:8082/hls/42/index.m3u8,网络源,,3.124,未分组,h264,720x576,25.0,有音频,0.5677,False,False,0.5026,0.0026
é»‘é¾™æ±Ÿå«è§†,http://61.156.228.12:8154/tsfile/live/0143_1.m3u8,网络源,,7.797,未分组,h264,1920x1080,50.0,有音频,0.0,False,False,0.0,0.0
TVBæ— çº¿æ–°é—»,https://t.freetv.fun/live/wu-xian-xin-wen-2.m3u8,网络源,,1.193,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.4818,0.0547
TVBSäºšæ´²,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8,网络源,,0.248,未分组,h264,1920x1080,29.97002997002997,有音频,0.5052,False,False,0.526,0.0469
æ¾³é—¨è²èŠ±,https://t.freetv.fun/live/ao-men-lian-hua.m3u8,网络源,,5.132,未分组,h264,1280x720,25.0,有音频,0.6042,False,False,0.4974,0.0026
é‡åº†å«è§†,http://gfr.x3322.net:9901/tsfile/live/1093_1.m3u8,网络源,,9.520,未分组,h264,1920x1080,25.0,有音频,0.4635,False,False,0.0,0.0
å†…è’™å¤å«è§†,http://222.134.245.16:9901/tsfile/live/0109_1.m3u8,网络源,,5.770,未分组,h264,720x576,50.0,有音频,0.0,False,False,0.0,0.0
TVBæ˜ç,http://mytv.cdn.loc.cc/o12.php?id=mzt,网络源,,0.109,未分组,hevc,1920x1080,50.0,有音频,0.7969,False,False,0.7448,0.0104
TVBæ˜ç,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8,网络源,,5.783,未分组,h264,1920x1080,25.0,有音频,0.6146,False,False,0.4688,0.0573
é’æµ·å«è§†,http://111.61.236.247:9081/hls/49/index.m3u8,网络源,,8.097,未分组,h264,720x576,25.0,有音频,0.5365,False,False,0.4688,0.0208
å®‰å¤šå«è§†,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd#https://liveout.xntv.tv/a65jur/96iln2.m3u8#https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing,网络源,,6.253,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.4844,0.0365
å†…è’™å¤å«è§†,https://migu.188766.xyz/?migutoken=a2e5090158d8e9be98a3d9119618b499&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1,网络源,,0.472,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
å‡¤å‡°èµ„è®¯,https://mgev.188766.xyz/?migutoken=b2d0affdf46281d2fe2d5b3f2df14c4f&id=fhzx&pp=1,网络源,,0.710,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
å…µå›¢å«è§†,https://migu.188766.xyz/?migutoken=26e91b279f590caf6cb5dfc05170b9fb&id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&type=yy,网络源,,0.522,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
é™•è¥¿å«è§†,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.213,未分组,h264,720x576,25.0,有音频,0.474,False,False,0.0,0.0
è´µå·å«è§†,https://t.freetv.fun/live/gui-zhou-wei-shi-3.php,网络源,,3.548,未分组,h264,1920x1080,50.0,有音频,0.5885,False,False,0.4062,0.0
é’æµ·å«è§†,https://stream1.freetv.fun/d07c5ec4397fbc7f5e7cc384b2ea73f4109d928e2b68474fc1ef6041cb976744.m3u8,网络源,,5.315,未分组,h264,720x576,50.0,有音频,0.5052,False,False,0.5651,0.0078
äººé—´å«è§†,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u,网络源,,1.807,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.4974,0.0339
é‡åº†å«è§†,https://t.freetv.fun/live/zhong-qing-wei-shi-1.m3u8,网络源,,3.303,未分组,h264,1920x1080,50.0,有音频,0.5208,False,False,0.4844,0.0
é™•è¥¿å«è§†,http://112.46.85.60:8009/hls/17/index.m3u8,网络源,,5.474,未分组,h264,720x576,50.0,有音频,0.4531,False,False,0.6094,0.0
å‡¤å‡°ä¸­æ–‡,https://mgev.188766.xyz/?migutoken=1f0744bd62e9a311629283d1b4346fe2&id=hk_fhzw&type=dy,网络源,,0.496,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
é™•è¥¿å«è§†,http://hlsbkmgsplive.miguvideo.com/migu/kailu/shan3xiws/57/20220809/index.m3u8?msisdn=&mtv_session=&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=,网络源,,2.881,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5286,0.0391
é¦™æ¸¯ä½›é™€,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8,网络源,,4.239,未分组,h264,1920x1080,29.97002997002997,有音频,0.5677,False,False,0.888,0.0234
å¤§æ¹¾åŒºå«è§†,http://113.15.109.216:59901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.389,未分组,h264,720x576,50.0,有音频,0.5052,False,False,0.5365,0.0
å†…è’™å¤å«è§†,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8,网络源,,1.839,未分组,h264,720x576,50.0,有音频,0.5521,False,False,0.5365,0.0
å®‰å¤šå«è§†,https://t.freetv.fun/live/an-duo-wei-shi.m3u8,网络源,,5.771,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.4635,0.0156
é‡åº†å«è§†,http://drive.mxmy.net:8888/udp/239.3.1.122:8160,网络源,,2.212,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.4688,0.0
å†…è’™å¤å«è§†,https://stream1.freetv.fun/ac0f2b476395eb8e45c889a5743466f9428610d5da5ef76eba081aab72daa3ba.m3u8,网络源,,8.418,未分组,h264,1920x1080,50.0,有音频,0.5052,False,False,0.0,0.0
é™•è¥¿å«è§†,https://t.freetv.fun/live/shan-xi-wei-shi-1-1.m3u8,网络源,,2.735,未分组,h264,720x576,50.0,有音频,0.5208,False,False,0.0,0.0
å‡¤å‡°é¦™æ¸¯,https://t.freetv.fun/live/feng-huang-xiang-gang.m3u8,网络源,,0.853,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.5339,0.0703
å†…è’™å¤å«è§†,https://stream1.freetv.fun/1e5dc1f802d7775ea9cde7b7b874b914365797c6718c5e95448aa26648e136e6.m3u8,网络源,,4.563,未分组,h264,720x576,25.0,有音频,0.4479,False,False,0.0,0.0
é™•è¥¿å«è§†,http://go.bkpcp.top/mg/sxws,网络源,,2.254,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5156,0.0
VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv,网络源,,0.975,未分组,h264,1280x720,50.0,有音频,0.5781,False,False,0.401,0.0312
äººé—´å«è§†,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8,网络源,,2.068,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.4714,0.013
å…µå›¢å«è§†,http://go.bkpcp.top/mg/btws,网络源,,9.147,未分组,h264,1920x1080,25.0,有音频,0.599,False,False,0.4609,0.0599
é™•è¥¿å«è§†,https://t.freetv.fun/live/shan-xi-wei-shi-10.m3u8,网络源,,2.166,未分组,mpeg2video,720x576,25.0,有音频,0.4948,False,False,0.5182,0.0234
ä¸‰æ²™å«è§†,https://t.freetv.fun/live/san-sha-wei-shi-1.m3u8,网络源,,3.018,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.4609,0.0651
å‡¤å‡°èµ„è®¯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd,网络源,,1.179,未分组,h264,1280x720,30.0,有音频,0.6042,False,False,0.4792,0.0677
æ°‘è§†æ–°é—»,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8,网络源,,0.239,未分组,h264,1920x1080,29.97002997002997,有音频,0.5833,False,False,0.5521,0.0156
è´µå·å«è§†,http://222.214.208.34:59901/tsfile/live/0120_1.m3u8,网络源,,3.279,未分组,h264,1920x1080,50.0,有音频,0.5417,False,False,0.5573,0.0365
TVBç¿¡ç¿,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn,网络源,,0.443,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.5182,0.0182
å†…è’™å¤å«è§†,https://stream1.freetv.fun/3613799027c7d64d6ab4ee57247de6a82c45b329e31c67de09593a344e208f9a.m3u8,网络源,,0.252,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.4115,0.0104
TVBåƒç¦§ç»å…¸,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc,网络源,,1.240,未分组,h264,960x540,25.0,有音频,0.5677,False,False,0.5573,0.0573
é»‘é¾™æ±Ÿå«è§†,https://t.freetv.fun/live/hei-long-jiang-wei-shi-6.m3u8,网络源,,0.609,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.5182,0.0182
TVBåƒç¦§ç»å…¸,http://php.jdshipin.com/smt.php?id=Tvbclassic,网络源,,0.667,未分组,h264,960x540,25.0,有音频,0.4896,False,False,0.4948,0.0
TVBæ— çº¿æ–°é—»,https://mgev.188766.xyz/?migutoken=9b716caeb11db6765f46c9283bcf1082&id=hk_wxxw&type=dy,网络源,,0.463,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
ä¸­å¤©æ–°é—»,https://stream1.freetv.fun/zhong-tian-xin-wen-4.m3u8,网络源,,0.782,未分组,h264,1920x1080,30.0,有音频,0.5156,False,False,0.0,0.0
å‡¤å‡°èµ„è®¯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2,网络源,,1.020,未分组,h264,1280x720,30.0,有音频,0.5052,False,False,0.4583,0.0469
é™•è¥¿å«è§†,http://221.2.148.205:8154/tsfile/live/0136_1.m3u8,网络源,,8.386,未分组,h264,720x576,50.0,有音频,0.6042,False,False,0.4844,0.0
TVBåƒç¦§ç»å…¸,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic,网络源,,1.276,未分组,h264,960x540,25.0,有音频,0.5417,False,False,0.5599,0.0495
CHCåŠ¨ä½œç”µå½±,http://eastscreen.tv/ooooo.php?id=chcdz,网络源,,0.521,未分组,mpeg2video,640x480,25.0,无音频,0.7448,False,False,0.0,0.0
é‡åº†å«è§†,https://iptv.catvod.com/live.php?id=%E9%87%8D%E5%BA%86%E5%8D%AB%E8%A7%86&ts=1771974003&token=a15b69fa9e1723140da470244fc96a63589b5bebeb5b5e720f8adf3772c13804,网络源,,0.362,未分组,h264,1920x1080,30.0,有音频,1.0,False,False,0,0
è´µå·å«è§†,https://t.freetv.fun/live/gui-zhou-wei-shi-1.php,网络源,,2.310,未分组,,,,无音频,0.5417,False,False,0.4974,0.0547
é’æµ·å«è§†,https://t.freetv.fun/live/qing-hai-wei-shi-4.php,网络源,,6.534,未分组,h264,854x480,25.0,有音频,0.5469,False,False,0.513,0.0234
äººé—´å«è§†,http://43.251.226.89:8080/play/818.m3u8,网络源,,3.921,未分组,hevc,1280x720,25.0,有音频,0.4896,False,False,0.0,0.0
è¾½å®å«è§†,https://t.freetv.fun/live/liao-zhu-wei-shi-2.m3u8,网络源,,0.593,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5391,0.0286
å‡¤å‡°èµ„è®¯,https://mgev.188766.xyz/?migutoken=6dc587be15326abe12345b868e10737a&id=hk_fhzx&type=dy,网络源,,0.465,未分组,h264,1920x1080,28.0,有音频,1.0,False,False,0,0
å†…è’™å¤å«è§†,http://182.150.23.74:808/hls/37/index.m3u8,网络源,,4.256,未分组,h264,1920x1080,50.0,有音频,0.4792,False,False,0.0,0.0
å‡¤å‡°é¦™æ¸¯,http://t.061899.xyz/tl/js/js.php?id=fhwsxgt,网络源,,3.340,未分组,h264,854x480,25.0,有音频,0.5573,False,False,0.4661,0.0078
è¾½å®å«è§†,http://113.15.109.216:59901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.992,未分组,h264,720x576,50.0,有音频,0.4271,False,False,0.0,0.0
å†…è’™å¤å«è§†,http://111.61.236.247:9081/hls/48/index.m3u8,网络源,,3.630,未分组,h264,720x576,25.0,有音频,0.5208,False,False,0.5365,0.1042
ä¸­è§†æ–°é—»,http://nmk.ioapk.com:5050/of-4gtv-4gtv074/index.m3u8?proxy=true,网络源,,3.048,未分组,h264,1920x1080,30.0,有音频,0.5885,False,False,0.0,0.0
CHCå®¶åº­å½±é™¢,http://eastscreen.tv/ooooo.php?id=chcjt,网络源,,0.432,未分组,mpeg2video,640x480,25.0,无音频,0.7448,False,False,0.0,0.0
æ°‘è§†æ–°é—»,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8,网络源,,0.143,未分组,h264,1920x1080,29.97002997002997,有音频,0.5208,False,False,0.4479,0.0365
TVBç¿¡ç¿,http://php.jdshipin.com:8880/smt.php?id=jade_twn,网络源,,0.693,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5156,0.0573
é™•è¥¿å«è§†,http://112.123.243.37:50085/tsfile/live/0109_1.m3u8,网络源,,1.637,未分组,h264,720x576,25.0,有音频,0.5625,False,False,0.4844,0.0885
é™•è¥¿å«è§†,https://t.freetv.fun/live/shan-xi-wei-shi-11-1.php,网络源,,3.796,未分组,hevc,3840x2160,50.0,有音频,0.5156,False,False,0.8385,0.0
è¾½å®å«è§†,http://61.184.46.85:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.362,未分组,h264,1920x1080,50.0,有音频,0.5365,False,False,0.5208,0.0365
é™•è¥¿å«è§†,https://t.freetv.fun/live/shan-xi-wei-shi-8.m3u8,网络源,,4.196,未分组,hevc,1920x1080,25.0,有音频,0.5417,False,False,0.5417,0.0
TVBç¿¡ç¿,http://php.jdshipin.com/smt.php?id=jade_twn,网络源,,0.693,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.6354,0.0365
æ˜Ÿç©ºå«è§†,http://111.221.137.155:44330/tsfile/live/0139_1.m3u8?key=txiptv,网络源,,3.143,未分组,h264,720x576,50.0,有音频,0.625,False,False,0.513,0.0391
ä¸‰æ²™å«è§†,https://stream1.freetv.fun/de612c9a7e60a728c4c7416f9f5767e6e1d998de42dc23a3e1c401afad4f4498.ctv,网络源,,4.142,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.4453,0.0443
å¯°å®‡æ–°é—»,https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8,网络源,,0.972,未分组,h264,1920x1080,30.0,有音频,0.5208,False,False,0.4557,0.0078
è¾½å®å«è§†,http://123.129.70.178:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.800,未分组,h264,1920x1080,50.0,有音频,0.4427,False,False,0.0,0.0
é™•è¥¿å«è§†,http://124.116.183.146:9901/tsfile/live/0136_1.m3u8,网络源,,2.399,未分组,h264,720x576,50.0,有音频,0.5781,False,False,0.6042,0.0
å‡¤å‡°èµ„è®¯,https://t.freetv.fun/live/feng-huang-zi-xun.m3u8,网络源,,0.442,未分组,h264,1280x720,25.0,有音频,0.6354,False,False,0.6484,0.0182
å¤§æ¹¾åŒºå«è§†,https://t.freetv.fun/live/da-wan-qu-wei-shi-17.m3u8,网络源,,2.360,未分组,h264,1920x1080,25.0,有音频,0.4635,False,False,0.0,0.0
æœ‰çº¿æ–°é—»,http://iptv.4666888.xyz/iptv2A.php?id=31,网络源,,1.086,未分组,h264,1920x1080,50.0,有音频,1.0,False,False,0,0
TVBæ˜Ÿæ²³,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe,网络源,,0.703,未分组,hevc,1280x720,25.0,有音频,0.5104,False,False,0.5729,0.0365
TVBæ— çº¿æ–°é—»,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn,网络源,,3.028,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.5625,0.0052
è¾½å®å«è§†,http://218.17.33.178:53290/tsfile/live/0121_1.m3u8?key=txiptv,网络源,,3.483,未分组,h264,1920x1080,50.0,有音频,0.5781,False,False,0.5365,0.0677
