频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
CCTV2,https://migu.188766.xyz/?migutoken=6894b922521e2e7ce431b2cb3d7c4663&id=CCTV2&type=yy,网络源,,2.973,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV1,https://stream1.freetv.fun/960192460e742af597efd712c6fee1c5baf1e90589d2166e6e3f0dd636132070.m3u8,网络源,,3.260,未分组,h264,720x576,25.0,有音频,0.5312
CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8,网络源,,18.365,未分组,h264,1920x1080,25.0,有音频,0.625
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=21b0b254331386fd2e873c577c7a8183378b91f40be551a3c69f5f9162df2a2c63af3d67e9aed59e88a144542b673d3f4a4ca4f2f34225db354a0bf5d26a021b0ce510d7c802082a0f69765c6d,网络源,,0.801,未分组,h264,1920x1080,30.0,有音频,0.0
CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv,网络源,,2.030,未分组,h264,1920x1080,50.0,有音频,0.625
CCTV5+,http://omnix.cn:4000/udp/225.1.8.20:8004,网络源,,6.719,未分组,h264,1920x1080,25.0,有音频,0.5
CCTV5,https://migu.188766.xyz/?migutoken=36e9a612e7546150af05402227150b89&id=CCTV5&type=yy,网络源,,3.011,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV9,https://stream1.freetv.fun/468810bb8a5aea0738c0e707e4b0ed227aeb431a11a977aa1a43fd542997f525.m3u8,网络源,,6.301,未分组,h264,1920x1080,25.0,有音频,0.4375
CCTV8,http://220.170.241.204:9901/tsfile/live/0008_1.m3u8,网络源,,1.939,未分组,h264,720x576,25.0,有音频,0.0
CCTV9,http://123.129.70.178:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,11.259,未分组,h264,1920x1080,50.0,有音频,0.4375
CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.328,未分组,h264,1920x1080,25.0,有音频,0.4688
CCTV5+,http://112.27.235.94:8000/hls/6/index.m3u8,网络源,,1.724,未分组,h264,1920x1080,50.0,有音频,0.5312
CCTV1,http://221.2.148.205:8154/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,13.982,未分组,h264,1920x1080,50.0,有音频,0.4844
CCTV7,http://223.241.247.214:9901/tsfile/live/0007_1.m3u8,网络源,,2.644,未分组,h264,720x576,25.0,有音频,0.0
CCTV8,https://migu.188766.xyz/?migutoken=b9d6023f7c2ad1a50978c95fda7d0b55&id=CCTV8&type=yy,网络源,,2.930,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV6,http://116.128.242.83:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.124,未分组,h264,1920x1080,25.0,有音频,0.6875
CCTV9,http://60.174.40.117:85/tsfile/live/0009_1.m3u8?key=txiptv,网络源,,3.162,未分组,h264,1920x1080,50.0,有音频,0.5312
CCTV4,http://123.130.84.106:8154/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.056,未分组,,,,无音频,0.0
CCTV5+,http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.424,未分组,h264,1920x1080,25.0,有音频,0.6094
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=26f112920b7d750d5c237dcfeea880c9e4f73d9f9c90ed6628cd1e3b0e4c1424eb700fa97ef3b1a8d3676d047db35285709219d8e971f98e2b095ef2d7c3c343a9df476c13a0daee16c74e7478,网络源,,0.884,未分组,h264,1920x1080,30.0,有音频,0.0
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=b0831136e327a93587e1920b5595d227c66a7f1a6aabb8e7532bc0682db88a37af6a27b88fde476a02c5f83db38f3b3e864bcf981c57f7fed9877095a1e2fac1a149f0f8869c5c1dc147bee7be,网络源,,0.701,未分组,h264,1920x1080,30.0,有音频,0.0
CCTV7,http://116.128.242.83:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.212,未分组,h264,1920x1080,25.0,有音频,0.5156
CCTV7,http://8.138.7.223/tv/cctv7.m3u8,网络源,,5.087,未分组,h264,1280x720,25.0,有音频,0.5469
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=1&authid=0,网络源,,7.749,未分组,h264,1920x1080,25.0,有音频,0.3281
CCTV1,http://112.123.206.32:808/hls/1/index.m3u8,网络源,,5.612,未分组,h264,1920x1080,50.0,有音频,0.5781
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8,网络源,,3.434,未分组,h264,1920x1080,25.0,有音频,0.625
CCTV9,https://www.freetv.top/migu/673168140.m3u8?migutoken=9cebd017730e6020100052694015764931490d9ade0a92839f3198d104590414f3e93626dcf6f49b091a21735b592dc818723022c59d669f301e707c1ec905675a758fc939301e086d4569e77d,网络源,,0.959,未分组,h264,1920x1080,30.0,有音频,0.0
CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8,网络源,,2.573,未分组,h264,720x576,25.0,有音频,0.6094
CCTV5,http://sh.lnott.top:880/dx05.m3u8,网络源,,2.824,未分组,h264,1920x1080,25.0,有音频,0.3438
CCTV6,https://migu.188766.xyz/?migutoken=f84fd88b894bd4b70d92e31017baf70e&id=CCTV6&type=yy,网络源,,0.931,未分组,h264,1920x1080,28.0,有音频,0.0
CCTV8,http://60.174.40.117:85/tsfile/live/0008_1.m3u8?key=txiptv,网络源,,17.171,未分组,h264,1920x1080,25.0,有音频,0.2344
CCTV7,https://migu.188766.xyz/?migutoken=66df27e280ea6213bb374fa8c47d11d3&id=CCTV7&type=yy,网络源,,3.450,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.532,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.558,未分组,h264,1920x1080,25.0,有音频,0.7031
CCTV5+,https://migu.188766.xyz/?migutoken=84d35db7b79206c61f6e0f17c60ab18d&id=CCTV5p&type=yy,网络源,,0.738,未分组,h264,1920x1080,28.0,有音频,0.0
CCTV8,http://223.241.247.214:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.141,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV6,http://61.156.228.12:8154/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,11.989,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV5,https://stream1.freetv.fun/1d543a9b3d1f95681056c79434afa52f300eeb7e90d80779c6de9d945a80172e.m3u8,网络源,,5.065,未分组,h264,720x576,25.0,有音频,0.6094
CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8,网络源,,2.559,未分组,h264,1920x1080,25.0,有音频,0.5938
CCTV5,http://120.238.94.10:9901/tsfile/live/1022_1.m3u8,网络源,,9.256,未分组,h264,1920x1080,50.0,有音频,0.3906
CCTV5,http://113.15.109.216:59901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,12.921,未分组,h264,1920x1080,25.0,有音频,0.5156
CCTV4,http://fxgm.fxjf.work:19901/tsfile/live/0004_1.m3u8,网络源,,16.789,未分组,h264,1920x1080,25.0,有音频,0.3594
CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.203,未分组,h264,1920x1080,50.0,有音频,0.0
CCTV6,https://migu.188766.xyz/?migutoken=5c4b2e5dee5a34aa7c935d54a2dcfcd9&id=CCTV6&type=yy,网络源,,2.871,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV5,http://112.132.10.54:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.939,未分组,mpeg2video,720x576,25.0,有音频,0.5156
CCTV7,http://112.27.235.94:8000/hls/8/index.m3u8,网络源,,1.675,未分组,h264,1920x1080,50.0,有音频,0.8438
CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv,网络源,,2.434,未分组,h264,1920x1080,50.0,有音频,0.0
CCTV5+,http://220.170.241.204:9901/tsfile/live/0016_1.m3u8,网络源,,1.915,未分组,h264,1280x720,25.0,有音频,0.0
CCTV8,http://fxgm.fxjf.work:19901/tsfile/live/0008_1.m3u8,网络源,,19.442,未分组,h264,1920x1080,25.0,有音频,0.3594
CCTV8,http://123.129.70.178:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.256,未分组,h264,720x576,50.0,有音频,0.0
CCTV4,https://migu.188766.xyz/?migutoken=a89a58880ca8167e7301ddb0270b295f&id=CCTV4&type=yy,网络源,,0.837,未分组,h264,1920x1080,28.0,有音频,0.0
CCTV2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,6.664,未分组,h264,1920x1080,50.0,有音频,0.5625
CCTV7,http://112.123.243.37:50085/tsfile/live/0008_1.m3u8,网络源,,3.981,未分组,h264,1920x1080,50.0,有音频,0.0
CCTV6,http://61.156.228.12:8154/tsfile/live/0006_1.m3u8,网络源,,4.089,未分组,h264,1920x1080,25.0,有音频,0.75
CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.918,未分组,h264,1920x1080,50.0,有音频,0.5
CCTV6,http://112.27.235.94:8000/hls/7/index.m3u8,网络源,,1.762,未分组,h264,1920x1080,50.0,有音频,0.7344
CCTV6,http://218.3.138.25:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.563,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8,网络源,,5.247,未分组,h264,1920x1080,25.0,有音频,0.6562
CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2%20%E8%B4%A2%E7%BB%8F,网络源,,3.276,未分组,h264,1920x1080,25.0,有音频,0.0
CCTV3,http://sh.lnott.top:880/dx03.m3u8,网络源,,2.763,未分组,h264,1920x1080,25.0,有音频,0.3281
CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.114,未分组,h264,720x576,25.0,有音频,0.7188
CCTV4,http://home.yulei.online:9999/rtp/226.0.2.156:9160,网络源,,6.820,未分组,h264,1920x1080,25.0,有音频,0.4531
CCTV8,http://153.0.171.163:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.062,未分组,h264,1920x1080,25.0,有音频,0.5
CCTV9,http://sh.lnott.top:880/dx09.m3u8,网络源,,2.593,未分组,h264,1920x1080,50.0,有音频,0.6406
CCTV6,http://223.241.247.214:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.156,未分组,h264,1920x1080,50.0,有音频,0.5781
CCTV7,http://183.11.239.36:808/hls/25/index.m3u8,网络源,,16.389,未分组,h264,720x576,25.0,有音频,0.0
CCTV2,http://60.174.40.117:85/tsfile/live/0002_1.m3u8?key=txiptv,网络源,,3.053,未分组,h264,1920x1080,50.0,有音频,0.0
CCTV5,http://123.129.70.178:9901/tsfile/live/0005_1.m3u8,网络源,,4.132,未分组,h264,720x576,50.0,有音频,0.4844
CCTV7,http://218.17.33.178:53290/tsfile/live/1007_1.m3u8?key=txiptv,网络源,,1.780,未分组,h264,720x576,25.0,有音频,0.4062
CCTV2,http://fxgm.fxjf.work:19901/tsfile/live/0002_1.m3u8,网络源,,5.148,未分组,h264,1920x1080,50.0,有音频,0.0
CCTV3,https://migu.188766.xyz/?migutoken=ba684e8e481aa1c245019ca54b70e834&id=CCTV3&type=yy,网络源,,0.921,未分组,h264,1920x1080,28.0,有音频,0.0
CCTV5+,http://220.170.241.204:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.946,未分组,h264,1280x720,25.0,有音频,0.0
CCTV9,http://123.129.70.178:9901/tsfile/live/0009_1.m3u8,网络源,,7.738,未分组,h264,1920x1080,50.0,有音频,0.3906
CCTV5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8,网络源,,5.055,未分组,,,,无音频,0.5938
CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.129,未分组,h264,720x576,50.0,有音频,0.0
CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8,网络源,,6.311,未分组,h264,720x576,50.0,有音频,0.6719
CCTV2,http://112.123.206.32:808/hls/2/index.m3u8,网络源,,5.014,未分组,h264,1920x1080,50.0,有音频,0.4219
CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,7.697,未分组,h264,1920x1080,25.0,有音频,0.3281
CCTV1,http://223.241.247.214:9901/tsfile/live/0001_1.m3u8,网络源,,3.118,未分组,h264,1920x1080,50.0,有音频,0.6875
CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv,网络源,,1.787,未分组,h264,720x576,50.0,有音频,0.4844
CCTV5,http://223.241.247.214:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,8.031,未分组,h264,1920x1080,25.0,有音频,0.375
CCTV7,http://124.116.183.146:9901/tsfile/live/0007_1.m3u8,网络源,,2.935,未分组,h264,720x576,25.0,有音频,0.0
CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,6.511,未分组,h264,720x576,25.0,有音频,0.3281
CCTV2,http://39.164.160.249:9901/tsfile/live/0002_1.m3u8,网络源,,5.623,未分组,h264,1920x1080,50.0,有音频,0.3594
CCTV9,http://221.2.148.205:8154/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.795,未分组,h264,1920x1080,50.0,有音频,0.0
CCTV9,http://218.17.33.178:53290/tsfile/live/1009_1.m3u8?key=txiptv,网络源,,2.043,未分组,h264,1920x1080,50.0,有音频,0.4062
CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.983,未分组,h264,720x576,50.0,有音频,0.4688
CCTV8,http://218.17.33.178:53290/tsfile/live/1008_1.m3u8?key=txiptv,网络源,,2.225,未分组,h264,1920x1080,50.0,有音频,0.3906
CCTV7,http://153.0.171.163:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.917,未分组,h264,720x576,25.0,有音频,0.5156
CCTV9,http://113.25.252.226:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,8.422,未分组,h264,720x576,25.0,有音频,0.0
CCTV9,http://60.16.0.216:5757/hls/10/index.m3u8,网络源,,2.209,未分组,h264,1920x1080,50.0,有音频,0.3438
CCTV8,http://183.215.134.239:19901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.989,未分组,h264,1920x1080,25.0,有音频,0.2344
CCTV6,http://sh.lnott.top:880/dx06.m3u8,网络源,,3.605,未分组,h264,1920x1080,25.0,有音频,0.7188
CCTV7,http://61.156.228.12:8154/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,12.885,未分组,h264,1920x1080,50.0,有音频,0.0
CCTV5,http://221.2.148.205:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,7.362,未分组,h264,1920x1080,25.0,有音频,0.3125
CCTV2,https://stream1.freetv.fun/d6c1a851f2f79d30809b9559aadfaf6c70046913a43b61cda0b653a877209d0e.m3u8,网络源,,2.881,未分组,h264,1920x1080,50.0,有音频,0.5781
CCTV8,http://222.169.85.8:9901/tsfile/live/0008_1.m3u8,网络源,,8.620,未分组,h264,1920x1080,25.0,有音频,0.3594
CCTV8,http://sh.lnott.top:880/dx08.m3u8,网络源,,2.769,未分组,h264,1920x1080,25.0,有音频,0.375
CCTV8,http://113.15.109.216:59901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.351,未分组,h264,1920x1080,25.0,有音频,0.6406
CCTV7,https://migu.188766.xyz/?migutoken=e2f1ac42e0c6604b7328f0ab71789d59&id=CCTV7&type=yy,网络源,,0.770,未分组,h264,1920x1080,28.0,有音频,0.0
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=ba552a2083efcc0e9cac8e15f58b13e090dab068fdb3997d064fd7e6e5f165824a5caaa619f3447f77d75712ad65bd76cb137741f46b0a28cb1afc020328b9b4ec1d3f8e8fed80beb6245b6544,网络源,,0.589,未分组,,,,无音频,0.0
CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8,网络源,,4.010,未分组,h264,1920x1080,25.0,有音频,0.5
CCTV6,https://iptv.catvod.com/live.php?id=CCTV6%E7%94%B5%E5%BD%B1,网络源,,4.130,未分组,h264,1280x720,25.0,有音频,0.7344
