频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
[SD]cctv-04,https://t.freetv.fun/live/cctv-04-1.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,3.983,未分组,h264,720x576,50.0,有音频,0.5677,False,False,0.5208,0.0781
[BD]news12 plus hudson valley,https://t.freetv.fun/live/news12-plus-hudson-valley.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,2.629,未分组,h264,1920x1080,59.94005994005994,有音频,0.5938,False,False,0.4167,0.0365
[BD]hi-yah!,https://t.freetv.fun/live/hi-yah.m3u8,网络源,https://epg.pw/media/images/channel/2024/10/19/large/20241019182600245171_70.png,2.190,未分组,h264,384x216,29.97002997002997,有音频,0.6406,False,False,0.4896,0.0469
[BD]cctv14少儿,https://t.freetv.fun/live/cctv14shao-er-1.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,4.046,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.4896,0.0104
[HD]pluto tv comedy movies,https://t.freetv.fun/live/pluto-tv-comedy-movies.m3u8,网络源,https://epg.pw/media/,1.275,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5651,0.0078
[VGA]Galaxy Premium *a,https://t.freetv.fun/live/galaxy-premium-a.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/19/large/20230719191009640736_35.jpeg,7.176,未分组,h264,854x480,25.0,有音频,0.5729,False,False,0.4818,0.0495
[BD]cctv8-电视剧,https://t.freetv.fun/live/cctv8-dian-shi-ju.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001717964200_12.png,4.111,未分组,hevc,1920x1080,25.0,有音频,0.6771,False,False,0.0,0.0
[SD]rt english,https://t.freetv.fun/live/rt-english-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,2.992,未分组,h264,960x540,25.0,有音频,0.5677,False,False,0.6849,0.0391
[SD]cctv3,https://t.freetv.fun/live/cctv3-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,8.107,未分组,h264,854x480,25.0,有音频,1.0,False,False,0.8255,0.0026
[BD]cctv13新闻,https://t.freetv.fun/live/cctv13xin-wen-1.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,3.791,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5078,0.0286
[HD]espn 1 *s,https://t.freetv.fun/live/espn-1-s.m3u8,网络源,https://epg.pw/media/images/channel/2014/11/25/large/20141125170114178278_47.jpg,2.421,未分组,h264,1280x720,59.94005994005994,有音频,0.5312,False,False,0.5312,0.0104
[BD]mbc 3 usa,https://t.freetv.fun/live/mbc-3-usa.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217154121146940_73.jpg,10.253,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.6719,0.0
[HD]sr fernsehen,https://t.freetv.fun/live/sr-fernsehen.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613201750103685_33.png,16.497,未分组,h264,480x270,50.0,有音频,0.5469,False,False,0.8906,0.0
[BD]tvr int,https://t.freetv.fun/live/tvr-int.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224163613116034_96.jpeg,7.065,未分组,h264,2560x1440,25.0,有音频,1.0,False,False,0,0
[BD]rt english,https://t.freetv.fun/live/rt-english.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,0.707,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.6875,0.026
[SD]crime 360 (720p),https://t.freetv.fun/live/crime-360-720p.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211200027058544_33.jpg,1.156,未分组,h264,1280x720,29.97002997002997,有音频,0.5729,False,False,0.5286,0.0651
[BD]cctv-风云足球,https://t.freetv.fun/live/cctv-feng-yun-zu-qiu.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510165533742367_97.jpg,0.376,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5859,0.013
[SD]jimjam,https://t.freetv.fun/live/jimjam.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/17/20170217172459187317_34.jpg,1.931,未分组,h264,1024x576,50.0,有音频,0.5,False,False,0.4974,0.013
[VGA]ebs e,https://t.freetv.fun/live/ebs-e-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164727683631_93.jpeg,3.169,未分组,h264,720x400,29.97002997002997,有音频,0.5521,False,False,0.5156,0.0052
[BD]christian youth channel,https://t.freetv.fun/live/christian-youth-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174038918186_33.png,0.847,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.4844,0.0312
[BD]cnn int,https://t.freetv.fun/live/cnn-int.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,2.414,未分组,h264,640x360,25.0,有音频,0.4583,False,False,0.612,0.0234
[BD]france 24,https://t.freetv.fun/live/france-24-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,4.781,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5078,0.0391
[VGA]diaspora 24,https://t.freetv.fun/live/diaspora-24.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821162216804993_55.jpg,3.703,未分组,h264,1280x720,25.0,有音频,0.5833,False,False,0.5026,0.0286
[BD]cnn,https://t.freetv.fun/live/cnn-3.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,2.804,未分组,h264,640x360,25.0,有音频,0.4896,False,False,0.5964,0.0339
[SD]comedy central pluto tv,https://t.freetv.fun/live/comedy-central-pluto-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,1.171,未分组,h264,426x240,30.0,有音频,0.5885,False,False,0.4792,0.0365
[BD]cgtn documentary,https://t.freetv.fun/live/cgtn-documentary-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,1.302,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5,0.0625
[HD]tv max,https://t.freetv.fun/live/tv-max.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313151936372579_37.png,1.093,未分组,h264,1280x720,29.97002997002997,有音频,0.5156,False,False,0.4193,0.0182
[BD]cctv-8k超高清,https://t.freetv.fun/live/cctv-8kchao-gao-qing.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055557713287_44.png,0.388,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.6172,0.013
[HD]entella tv,https://t.freetv.fun/live/entella-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163520450680_81.png,2.293,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5417,0.0156
[BD]canal catorce,https://t.freetv.fun/live/canal-catorce.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,1.507,未分组,h264,1920x1080,30.0,有音频,0.5833,False,False,0.487,0.0495
[BD]fusion tv,https://t.freetv.fun/live/fusion-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425141945869569_85.jpg,3.361,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.4844,0.0729
[SD]freedom,https://t.freetv.fun/live/freedom.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/09/20170809054534300734_65.jpg,2.027,未分组,h264,720x576,25.0,有音频,0.526,False,False,0.612,0.0182
[SD]comedy central south park,https://t.freetv.fun/live/comedy-central-south-park.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,1.470,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.487,0.1016
[HD]investigation discovery *s,https://t.freetv.fun/live/investigation-discovery-s.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/11/large/20220411222823732042_44.png,2.015,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.5182,0.013
[BD]icc plus,https://t.freetv.fun/live/icc-plus.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,2.164,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.4609,0.0078
[HD]global tv,https://t.freetv.fun/live/global-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527005653870303_72.png,1.589,未分组,h264,640x480,30.0,有音频,0.526,False,False,0.4167,0.0417
[BD]cnn,https://t.freetv.fun/live/cnn-6.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,2.430,未分组,h264,640x360,25.0,有音频,0.5521,False,False,0.5052,0.125
[BD]lgtv,https://t.freetv.fun/live/lgtv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/19/20151019150514143371_66.jpg,1.905,未分组,h264,1920x1080,29.97002997002997,有音频,0.5521,False,False,0.5703,0.0443
[BD]deluxe music dance,https://t.freetv.fun/live/deluxe-music-dance.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613202258799759_56.png,3.937,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5599,0.0911
[SD]cctv-15,https://t.freetv.fun/live/cctv-15.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001529466715_75.png,4.441,未分组,h264,720x576,25.0,有音频,0.5312,False,False,0.4427,0.0729
[HD]paramount movie channel,https://t.freetv.fun/live/paramount-movie-channel.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,1.073,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.5365,0.026
[HD]mytime movie network,https://t.freetv.fun/live/mytime-movie-network-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,1.088,未分组,h264,1280x720,30.0,有音频,0.5469,False,False,0.5078,0.013
[BD]cctv风云足球,https://t.freetv.fun/live/cctvfeng-yun-zu-qiu.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510165533742367_97.jpg,7.341,未分组,h264,1920x1080,50.0,有音频,0.5417,False,False,0.5443,0.0964
[HD]c-span,https://t.freetv.fun/live/c-span-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/98f609949d0056fd4c19c7a4a1401187.png,0.523,未分组,h264,1280x720,59.94005994005994,有音频,0.5938,False,False,0.5547,0.0339
[BD]nature time france,https://t.freetv.fun/live/nature-time-france.m3u8,网络源,https://epg.pw/media/,1.951,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.4844,0.0
[HD]haber global,https://t.freetv.fun/live/haber-global-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173852898976_67.png,6.384,未分组,h264,640x360,25.0,有音频,0.5365,False,False,0.5182,0.0182
[SD]cctv-12,https://t.freetv.fun/live/cctv-12.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,2.789,未分组,h264,720x576,25.0,有音频,0.4948,False,False,0.5703,0.0286
[SD]cctv11,https://t.freetv.fun/live/cctv11-16.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,3.140,未分组,h264,1066x600,25.0,有音频,0.5781,False,False,0.5469,0.026
[BD]racer international,https://t.freetv.fun/live/racer-international.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/12/large/20190112195825903374_64.png,1.266,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781,False,False,0.5964,0.0286
[HD]fortuna tv,https://t.freetv.fun/live/fortuna-tv.m3u8,网络源,https://epg.pw/media/images/channel/2020/04/23/large/20200423204734305666_79.png,2.654,未分组,h264,1280x720,50.0,有音频,0.5729,False,False,0.4323,0.0052
[VGA]etv ⓖ,https://t.freetv.fun/live/etv-g.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164603528342_17.png,3.815,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.6146,0.026
[VGA]atv colombia,https://t.freetv.fun/live/atv-colombia.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173813571454_94.png,0.797,未分组,h264,854x480,29.97002997002997,有音频,0.5417,False,False,0.5078,0.0599
[HD]itn,https://t.freetv.fun/live/itn-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319113422624466_33.jpg,2.117,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4766,0.0547
[BD]euronews english,https://t.freetv.fun/live/euronews-english.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519055858083746_84.png,2.152,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5365,0.0312
[VGA]canal e,https://t.freetv.fun/live/canal-e-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/16/large/20211016152150055294_79.png,1.130,未分组,h264,854x480,30.0,有音频,0.5417,False,False,0.7474,0.0599
[HD]cgtn русский,https://t.freetv.fun/live/cgtn-russkii.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/20/large/20220520002527861002_28.jpg,3.531,未分组,h264,1280x720,25.0,有音频,0.4844,False,False,0.5208,0.0
[VGA]cgtn俄语,https://t.freetv.fun/live/cgtne-yu-3.php,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,6.251,未分组,h264,854x480,25.0,有音频,0.4635,False,False,0.0,0.0
[BD]cctv6,https://t.freetv.fun/live/cctv6-19.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001735955364_69.png,13.438,未分组,h264,1920x1080,50.0,有音频,0.5781,False,False,0.4401,0.0182
[SD]pluto tv history,https://t.freetv.fun/live/pluto-tv-history-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,2.077,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.4792,0.0625
[BD]documentary plus,https://t.freetv.fun/live/documentary-plus.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,7.815,未分组,h264,384x216,29.97002997002997,有音频,0.5104,False,False,0.4766,0.0078
[BD]bbc news europe,https://t.freetv.fun/live/bbc-news-europe.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519011353768308_23.png,2.039,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5339,0.0286
[BD]cctv-风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le.m3u8,网络源,https://epg.pw/media/images/channel/2024/07/28/large/20240728222635985513_51.png,0.376,未分组,h264,1920x1080,25.0,有音频,0.4792,False,False,0.5052,0.0521
[HD]global news,https://t.freetv.fun/live/global-news-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.382,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.5495,0.0286
[HD]cctv-13hd,https://t.freetv.fun/live/cctv-13hd.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,0.450,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.5339,0.0234
[HD]fifa plus spain,https://t.freetv.fun/live/fifa-plus-spain.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601215954604638_56.png,1.775,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.4036,0.013
[HD]c plus,https://t.freetv.fun/live/c-plus.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,2.270,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.513,0.0651
[VGA]cromtv,https://t.freetv.fun/live/cromtv.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090402700319_25.png,0.925,未分组,h264,854x480,29.97002997002997,有音频,0.5833,False,False,0.5469,0.0104
[HD]kika,https://t.freetv.fun/live/kika.m3u8,网络源,https://epg.pw/media/images/channel/2017/07/17/large/20170717220340396292_28.png,2.039,未分组,h264,1280x720,25.0,有音频,0.5104,False,False,0.7188,0.125
[SD]history2 *s,https://t.freetv.fun/live/history2-s.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014821537815_27.jpg,2.051,未分组,h264,960x540,29.97002997002997,有音频,0.5312,False,False,0.5182,0.0495
[BD]mbc 1,https://t.freetv.fun/live/mbc-1.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,2.650,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.4557,0.0547
[BD]lg 1 film,https://t.freetv.fun/live/lg-1-film.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/30/large/20151130164053852650_51.jpg,2.359,未分组,h264,1920x1080,30.0,有音频,0.5885,False,False,0.5,0.0
[BD]Cartoon Network *tt,https://t.freetv.fun/live/cartoon-network-tt.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060650320978_43.jpg,2.018,未分组,h264,1440x1080,50.0,有音频,0.5104,False,False,0.5417,0.0521
[VGA]mihan tv,https://t.freetv.fun/live/mihan-tv.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175033520459_95.png,3.306,未分组,h264,1280x720,30.0,有音频,0.6146,False,False,0.5964,0.0182
[HD]metro tv,https://t.freetv.fun/live/metro-tv.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005640435069_22.jpg,5.945,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.6042,0.0625
[BD]cmc,https://t.freetv.fun/live/cmc-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530201707423147_98.png,1.017,未分组,h264,1920x1080,29.97002997002997,有音频,0.5885,False,False,0.5443,0.0286
[VGA]kanal d,https://t.freetv.fun/live/kanal-d-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,7.081,未分组,h264,640x360,0.02,有音频,0.5,False,False,0.5078,0.0911
[BD]kuriakos tv,https://t.freetv.fun/live/kuriakos-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/12/20140912070016984213_26.jpg,7.281,未分组,h264,640x360,50.0,有音频,0.4896,False,False,0.5,0.0365
[VGA]ebse,https://t.freetv.fun/live/ebse-1.php,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164727683631_93.jpeg,3.609,未分组,h264,640x360,29.97002997002997,有音频,0.5521,False,False,0.5234,0.0078
[HD]euronews italian,https://t.freetv.fun/live/euronews-italian.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/18/large/20220418232530274489_44.png,4.225,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5573,0.0104
[VGA]tln media chicago,https://t.freetv.fun/live/tln-media-chicago-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/92d200ca370c644db97f8469e50f4fbc.png,1.728,未分组,h264,,,有音频,0.5,False,False,0.4557,0.0807
[HD]munsif tv,https://t.freetv.fun/live/munsif-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/06/02/20150602170136873196_31.png,4.031,未分组,h264,1280x720,25.0,有音频,0.474,False,False,0.7474,0.0547
[BD]multishow,https://t.freetv.fun/live/multishow.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/27/20170727164051233389_25.png,1.677,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5104,0.0
[VGA]chc影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-2.php,网络源,https://epg.pw/media/images/channel/2024/07/28/large/20240728161930253838_70.jpg,6.531,未分组,h264,854x480,25.0,有音频,0.4427,False,False,0.0,0.0
[BD]hi-yah! (1080p),https://t.freetv.fun/live/hi-yah-1080p.m3u8,网络源,https://epg.pw/media/images/channel/2024/10/19/large/20241019182600245171_70.png,1.854,未分组,h264,384x216,29.97002997002997,有音频,0.5781,False,False,0.5026,0.0391
[SD]black cinema,https://t.freetv.fun/live/black-cinema-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,1.177,未分组,h264,426x240,30.0,有音频,0.6146,False,False,0.5781,0.0625
[VGA]mega,https://t.freetv.fun/live/mega.m3u8,网络源,https://epg.pw/media/,1.351,未分组,mpeg2video,720x480,29.97002997002997,有音频,0.5312,False,False,0.4844,0.026
[BD]pnc drama,https://t.freetv.fun/live/pnc-drama.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/24/large/20210624003655329914_31.png,0.981,未分组,h264,1920x1080,25.0,有音频,0.4635,False,False,0.5625,0.0156
[VGA]музыка 2 international,https://t.freetv.fun/live/muzyka-2-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,2.285,未分组,h264,768x432,25.0,有音频,0.6146,False,False,0.5573,0.0521
[BD]ช่อง estrella tv,https://t.freetv.fun/live/ch-ng-estrella-tv.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163520450680_81.png,2.316,未分组,h264,1280x720,30.0,有音频,0.5365,False,False,0.5078,0.0026
[BD]n sports,https://t.freetv.fun/live/n-sports.m3u8,网络源,https://epg.pw/media/img/logo/1_332.jpg,4.303,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5182,0.0286
[BD]cgtn русский,https://t.freetv.fun/live/cgtn-russkii-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/20/large/20220520002527861002_28.jpg,0.627,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.4531,0.0156
[SD]70s cinema,https://t.freetv.fun/live/70s-cinema-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,1.213,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.5208,0.0365
[HD]arax tv,https://t.freetv.fun/live/arax-tv.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222252166727_36.png,2.164,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5286,0.013
[HD]hallmark movies more *s,https://t.freetv.fun/live/hallmark-movies-more-s.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/10/large/20231010183832198739_23.png,2.143,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.5625,0.026
[VGA]ewtn,https://t.freetv.fun/live/ewtn-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090113005713_79.png,2.050,未分组,h264,352x240,25.0,有音频,0.5312,False,False,0.4167,0.0208
[BD]cctv-17,https://t.freetv.fun/live/cctv-17.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001508671387_16.jpg,4.173,未分组,h264,1920x1080,50.0,有音频,0.5156,False,False,0.4818,0.0234
[HD]70s cinema,https://t.freetv.fun/live/70s-cinema-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,1.202,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.4167,0.0
[BD]formula,https://t.freetv.fun/live/formula-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/04/23/large/20200423204734305666_79.png,7.751,未分组,h264,1920x1080,24.0,有音频,0.5573,False,False,0.5078,0.0026
[BD]cnn,https://t.freetv.fun/live/cnn-4.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,0.712,未分组,h264,1920x1080,25.0,有音频,0.599,False,False,0.5807,0.0182
[BD]history *s,https://t.freetv.fun/live/history-s.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,1.718,未分组,h264,960x540,29.97002997002997,有音频,0.5573,False,False,0.513,0.0495
[HD]kral - kral pop,https://t.freetv.fun/live/kral-kral-pop.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220204308565025_88.jpg,5.078,未分组,h264,640x360,0.02,有音频,0.5156,False,False,0.5156,0.0104
[HD]makkal tv,https://t.freetv.fun/live/makkal-tv.m3u8,网络源,https://epg.pw/media/,1.815,未分组,h264,1280x720,25.0,有音频,0.4688,False,False,0.6797,0.013
[BD]world fashion channel en,https://t.freetv.fun/live/world-fashion-channel-en.m3u8,网络源,https://epg.pw/media/images/channel/2020/03/03/large/20200303232008412011_84.png,1.694,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5078,0.0182
[HD]metv,https://t.freetv.fun/live/metv.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164603528342_17.png,2.486,未分组,h264,1280x720,59.94005994005994,有音频,0.5677,False,False,0.5885,0.026
[HD]cleo tv,https://t.freetv.fun/live/cleo-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/05/09/20170509164912652164_23.png,2.579,未分组,h264,1280x720,59.94005994005994,有音频,0.5,False,False,0.5417,0.0156
[SD]love hip hop,https://t.freetv.fun/live/love-hip-hop-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/07/large/20231007175057250379_74.jpg,0.932,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.513,0.0026
[BD]cctv4,https://t.freetv.fun/live/cctv4-6.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,5.529,未分组,hevc,1920x1080,25.0,有音频,0.8125,False,False,0.4323,0.0521
[BD]cnn,https://t.freetv.fun/live/cnn-7.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,2.995,未分组,h264,640x360,25.0,有音频,0.5521,False,False,0.638,0.0026
[BD]dw arabic,https://t.freetv.fun/live/dw-arabic-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014305176923_17.png,7.350,未分组,h264,1920x1080,50.0,有音频,0.5781,False,False,0.5078,0.0026
[BD]motorvision tv,https://t.freetv.fun/live/motorvision-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174441707554_46.png,1.635,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.4583,0.0417
[BD]music channel,https://t.freetv.fun/live/music-channel.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106151417112281_33.png,0.245,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781,False,False,0.5599,0.0078
[HD]ช่อง k-drama,https://t.freetv.fun/live/ch-ng-k-drama.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532875254_91.png,7.352,未分组,h264,640x360,30.0,有音频,0.5833,False,False,0.4844,0.0417
[VGA]cctv11戏曲,https://t.freetv.fun/live/cctv11xi-qu-2.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,6.127,未分组,h264,854x480,25.0,有音频,0.5781,False,False,0.0,0.0
[VGA]cetv4,https://t.freetv.fun/live/cetv4-1.php,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/23/20151023181206937281_49.jpg,7.420,未分组,h264,854x480,25.0,有音频,0.5156,False,False,0.0,0.0
[BD]cctv1,https://t.freetv.fun/live/cctv1-3.php,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,4.028,未分组,hevc,1920x1080,25.0,有音频,0.5573,False,False,0.6823,0.0
